inputName,size,a[size][size]
values_10,7,"[[-1829249033194523904, -8814984859411881142, -6953523343403973944, 3130919765229282339, -1998024606714383134, 7892558917985029937, -5479058312085765245],[-4885699595662459203, 6869520332525061519, 8677608258306464758, 4519505910594726655, 7495981773353016775, 1017343258646523039, -7338169144677896884],[4908462408526038312, -15217963565770518, 8241008627868162911, -3428520464404548310, 2296547575281815931, 4548981119603313025, 4583835660358191158],[5606083026241273628, 40994744250720737, -3409727075406965271, -5070020380585707758, 1045550844098716328, -6253155215504850056, 8146470739890583588],[-6408674905352120974, 696405998827755482, -7052304508230937020, 7113858778504219458, -8332863088942867027, -8389452392248465081, -7338149296711083096],[-1141194267717684374, -5944187866330499073, 7792603702588566539, -1244577169677695018, 1618349005573393825, -1971011417959557602, -5255266634678511073],[-7095664245897515306, 3944468320681603558, -8511663387559726832, -5497601703955950732, -7270488328264567873, 5213195231582506065, -2385678255749129095]]"
values_53,10,"[[713146481529828386, -1901480647700643131, -7773468565158867883, 2557725679810848884, -5746465357753290631, -31785591863023224, 1592182465641576466, -7711699857572139740, -4556290735901167895, 1100255295968576626],[-6057715332471682459, -1655736622111065226, -2374693697879231276, 1042781425120929547, 1284666485782179513, -3666898907836006163, -5799362178985226345, -4382530668250776217, 8827347971782174841, 4790705299841715922],[4964821773607523536, 4368788929849249578, 133758906359087608, 5766746344613663889, 4431495480838849243, 4073656909747982523, 4990285652110703731, -4428625893797750565, 6853756148974794390, 3588403348801888720],[3538639973221694698, -3375646772030521988, 8480171871564667533, 2031903395595212208, 135841178809710237, -3969796222702760719, -5535718532071830141, -958915970627058065, -6803223707592467333, -7062521658936146761],[6268351762968397776, 5358453408001128117, 118138138163007742, 6809352593896249367, -5176107534251297916, 4972772571189376946, 7533994802848664625, 8234292670594733321, 6361626495549914225, -7862532340494738258],[6421305299669675455, -7274684066276647115, 1371180237312812414, -9094502623215054902, 3331447656792482425, -6859236043937310896, 3076250873037908432, -132026010311484241, 6437864629222504644, -1733550817166994477],[-4430455487542954006, -3018849256438930193, -6732594165814358010, -346443390667387190, 602396945828304483, 4999021530798930819, -2009944632415451708, 8291796038605350523, -5519482537328893962, 5659604673026863089],[-4313433827983009611, 8870075081829647671, 4659944375378775494, 2955594818603626700, -5328934101701683854, -2844258233376360842, -842587185316072446, 493904206281622230, -8845149643888622305, 5782358619081692280],[-7233091948906480280, 2595406806333561375, 8668727049508625951, 7417628920196322150, 7773334563274761137, -3042136086543938641, -763589037117584399, 329233760254161523, 5766635403035613061, -4966067347418022756],[-2866189046681256893, -6082087551547095437, -8711180360939715043, 8375253186029735626, 1932607139577516378, -2980530688419601049, 8417151261732860805, -4796616177657170297, -4913376010443919559, 8917279132162934694]]"
values_8,10,"[[-3597591818470619285, 8942791266118267294, -8276427349301426719, -1859761767877156559, -1529838594417287766, -6468610229805291036, 1447618661821548339, -4403252774853986187, -184398531012562321, -8561923867251043856],[4455852964988497968, 5051092381706951630, -2743209654529744031, 5641370842641247400, 5253847075942560300, -6709768252115613802, 5111064990685775248, 6542920048033368854, 7396174945846940826, 1128055356130187803],[-9170398573330297798, -7635825779874497045, 6838429346611579235, -6723960603520156758, -2638744414625281653, 2829225229974602324, 8130652467702779573, 35882338001366939, -5814401098694162111, -2034622518192456316],[5377090978300593580, 1995202114896467883, -443462777570526648, 557043072050972085, 7656823279320132103, -1482775213185381295, -4539127748474502063, 3837466921099252156, 6220361942768304009, 7957400692490290906],[1847037935318237240, 9220402555853510614, -4239627971998568744, 5626919623105365868, 84326795076555940, 3667500265772118416, 3356582084963969376, -4394857999050300233, -1809346500968247424, 6412791942332256065],[800463022286351112, 604985082837887423, -861316794837921104, 5252249936601950964, 5110433853777620440, -8477376781485676075, -9124733275490741831, -769170092892216016, -42545065878034580, 3607556922997823962],[6910305937397766792, 8681970575624586650, -3091190461502681031, 5460548856214564882, -6468165856938574121, -2971266603839594169, 4507368419129574354, 1623830282921241127, 6157999784520387514, -6019734856039523084],[8511743341214366345, 3960736176057770091, 6699429869276778648, -4596025418518332777, 4433386413104643613, -3226149843136500517, 2426907029746316276, -7214764476198466107, -6926961069921288210, -5075663288471956102],[8014694893910617237, 4761490963787727287, 8776933844823958532, -3604353880078210148, 2134597563208401328, -4156822416361823423, 2993523928617354560, 7481365919337160271, 4887027963931217431, -5645265863840832465],[-6223823831770437695, -7718148938389145063, 504853565060278598, 8620009896622082741, 6333917665690088687, -4701190684028865573, -8647523987963035946, -6782218320377458351, 2762024077976436461, -1399553315680978492]]"
values_39,8,"[[-123014457641441948, 5346573993812035726, -2977704770785496160, 960305465037253084, -4570633476740152738, -1343009438612375747, 8685775378265574310, 5207045229751411122],[-3065858639331769966, 4883841053567283845, 5890406894380420240, -5122253035446472009, -9025728314313565996, -8827959301202295302, -7252760802060832956, -7641111182354795817],[6224780164741881721, -8322649570268318191, 352848406479510718, 2720795700660676410, -8093405493632362244, -8333259977747171260, -8119512269227829253, 8513266745577893582],[1976869678169782345, 2950919479173395657, 3835887213535636301, -4951997351527372510, -2170827334136352503, 6550757205374778970, -428025376427190676, 5113888403929206521],[8773069146043305808, 6386849379373259722, 7170743881547776385, 30544568641447189, -581081994048844561, -4921781686642033515, 6104696854301585704, -7514332866970614724],[-567972601759775741, 3751023771933618598, -1125703106215743040, -3333247461450278566, -5663387939540625377, -2326960187348559519, -7444550850009553016, -882950490270449400],[884162202624315623, 6044540507716224193, 4347133748612649054, -4641287166492217668, -3934095280923894397, 9039320469977907000, -1643977922053930128, -7814999286208261296],[-4646360010388962630, -965912507189050402, 8071408645558389555, 7691607743487547772, 8014035670352291704, -15543387890478235, -2139982835256676175, 8749202568837479374]]"
values_47,15,"[[8261138387957154377, 3862950312570509947, 4637223525283037312, -8541420412132722627, -2090288468897473991, 247810913249448826, -6039097846322610072, 1576994604874000641, 2380348358026067531, -5931846913222253059, -3213516146757791764, 5460166506992715854, -5313868590192792989, 4346402330831737469, -8054406458030683266],[-1726170917587475473, -1213342092517316842, -2529666362561624316, 7848343196371692468, 1185892141095507997, 3734030432639260614, -6966912161365312373, -1240355140983733817, -5531245283179405315, -6201538874142984218, -2628805823130305182, 1601921646508569800, -5577719674012171926, 3561407687442399983, 846457954232538344],[5324335659107987362, -3593133170859226476, -7172191715753856583, 1352071784095994237, -6309595935667910706, 8733077183536110692, 8432580028069933800, 6113280394999877162, -1836746078382613615, 4626677575140651041, -4067913967111090071, 9118882932489263764, -910502730092953819, -7618945400082139684, -5661684971405164792],[6224778597536970918, 2271916120301065880, 5284316073879926338, -3877023249313353773, 4587476057975643575, -561632760834296740, 2406725259273963009, 4731834639716028198, -4081312026220314852, -4536985816494975681, -3391256557611546885, 6373046704377800473, 4793235824323542463, -6305785705709189584, 5875925692544434431],[-3486479328720988014, -9048151904479954842, 9004136203577409686, 2863198024241030173, 5391303379504416053, -6850237685292176108, -7051092782597235181, -4067321887056680559, 614566938323094604, 5962012589497919985, -7093015921128630103, -6023498336038220794, 7047398697700142023, -7851297723146641611, 8579419199092772373],[5533960214705075975, -416303297041277107, -5832351194948852220, 9084382213514771463, 4134186640368464497, -7128221444163015288, -7985865948649318257, 1097974980465751582, -8810342048723371630, -2766545469240989027, 2105340324225699461, -992421635319944425, 1918612449735974752, 1335497558946949024, 5389671260429408963],[-7972323662871882604, 205134942748017319, 8365688192548183256, 7431553090018507497, 8326760690606594331, 6970474018031370466, 1062929244207930023, -909602853081781869, -4571639875747538694, 1625265615433672803, 4317125604112917230, 8720693814540052755, 3071072594750961486, 728985491556379194, 3894056372140178181],[-1302033120762225236, -8593152060990846340, -6251945953388618255, 4318868376454135871, 3346199634967351924, -239951754651356187, 6579210409773339448, 4650881397449576043, -5600176120194736776, 903627581297067984, 8683992370582577747, -7997464700599603458, -6782431299807444410, 3577331672893827445, 8132669367788679330],[7942250997857227502, -5751920889528560724, 5217244885693142328, -7641172992268513513, 8791634359013993553, -8933654512064884173, 6214198584433897126, 3395608751661178679, -6338992796913271884, 6220119861552633302, -6108849749429192128, 5051748669219400695, 4727863597404756035, 8372675984247747158, -7049733267988032504],[4493905673443845345, 255255288950648910, 4031174607290931219, 2233177837243684445, -6794234711075960785, 7760353660600585996, -7950769139594852793, -3548053976792477167, -6444517928588726762, 221034550597840414, -554855771397741786, -7476547662453786243, -6009524197331036170, -8590920090650034328, 4643410708336071742],[-5230771955007723465, -7310736079061766308, -1764768469267944424, 3690929731801490523, -7103222348493988043, 8141113952745823237, -6855370098363109931, 7166597552424288983, 6959171160305852384, -3589097879099654324, -2513579691484492133, -6225254754270512601, -5044623579729238989, -1862257474357123458, -1716881527722980588],[-7992009048511375577, -1144106834847013732, -3299891395208803274, 836686220496826907, -1794376210257700699, 7382895305683060429, 2816328815401356387, 4609404522915324258, -8597470801778963546, -4360759290273575479, -2007894960549698711, 4852614581314433676, -6236239905242331310, -6785724789586376188, 5142462627779366707],[-2163639775735572048, 4440725325215550834, 4989403668706080952, 8318637179581505177, -3820408927538772043, -9079146562701010917, -7225078944930655301, -2306779520972595628, -8963935884203735435, -2708408091683677369, 4130860020735870382, 1426599980028971611, -483696527538175523, 4103158245997066161, 2428431053505880562],[-8365153990171062345, 1271072809915224758, 2650684561692462800, -3074916077083848509, -8177674329426006356, -5527704324976879081, -7172185381099408517, 8214082505042448722, 1119623480904574442, 3899499643988704777, -1027219469028569245, -8244432786673512443, -4476521970109242398, -8965369023795772837, -7361471818581337692],[-658456204169485533, -4782625351140985649, 2120473346239496956, 8015282869933305916, -4486324322623712840, -645537806273450250, -8239999045532287059, -3401497815482208028, 1003854070213724619, 4790721062859274774, 3551408164210312103, -8952379874997999134, 525171559796311346, -8663639405807981328, -6837051131640050486]]"
values_60,7,"[[-8968921456397457368, -6802842300691887023, 3724737003262639652, -2031074319815351900, 3020338645428227863, 747693396776361047, 1774621429883510290],[-8285314323873828078, -7057328889721821285, -4257944614237891903, -1622561302269091090, -1813307578304563628, -2792650463317080967, 8640547975051470290],[4164463387318362193, -716309505800063923, -5767896458966696198, 4393019516565653161, -3414651630402465550, -198047517362203096, 8263605945989049796],[-1493739647339376526, -7150505945885745360, 1377719143060942284, -7020311731689241150, -3732609716871676502, -6249282526025396720, 8061889258336760512],[1012517800191441038, -3777145125596811793, 2870586723440796866, -7470198957312330893, -5034613392575708528, -2901780525286931878, 9006865730504044571],[-245925066289504915, 5586794809905457090, -3341848358400751700, -9075650020770338026, 7667895727210072082, 7306455941065970628, 1583642757121585423],[6997000702597113670, 3266702408265761112, -2158728315031742373, -7197974513261419089, 6496529306081612931, 5877833886261014255, -3253533138164341872]]"
values_89,4,"[[-3121361623051164934, 2584389202126065888, 4858602972483505780, 6944313026681554934],[5559814857426532730, -3487659774700439743, 6935205720409330661, 8482645707035309277],[2957019383184172320, 504358977209174074, 5308328587848272705, -5242633863765875002],[-7244207161606652798, 1743173298434600777, 2533121602410864455, -9102483059284673831]]"
values_51,8,"[[-2700654536549230207, -346157890781015039, 39055495324243619, 9092966130321658128, -61638869758981777, 6494277298516439201, 7954091370719676230, -1389961868449465348],[8560398926549785180, 7172480111709523528, 458895496263748856, 6335238312192298877, 4514259751504578775, 4466822702499697959, 3530204867577203530, -4779435866231931087],[-6153608397288502994, 3063572464590564104, -4310891524815687824, -1200226674480738350, 8700190492727658493, 8670523319183648382, 8497758493927822268, -3566811618215656256],[358858841801471538, -4134757125724098858, -5145054816285185365, -3911610924546615737, -1895024109718975416, -6990587267615511339, -1575683596784963556, -7494281602812661924],[-5140968189540678614, -1980810936041812391, -6758298682802606905, -2217282869137348078, -9156139109667564128, -6147325734519691923, 8507979160616215760, 8988708029485296894],[140485659290117600, -354025923952175975, -7758431572126576917, -4473970966369840547, 5387656909124164910, 8177773491547367320, 6919065433851047152, -7885150724434478699],[5307843335057072964, -9188277135308445612, 121030229903645807, -2835157611705256875, 6351947090934574991, 4414018870154256196, -1993949421136107609, -7402854485734851828],[6519585205339422025, 5202895954202971999, 1702608381158428117, -7938032670108711582, -8211575027333611747, 1224735469943664993, 4851913105447135189, 3169169461349214602]]"
values_14,3,"[[8003180437114521482, -463699176836161094, 3226366108367743706],[6468896482108034920, 1902060182574970580, 5677303123994913198],[3436427252729123333, 3924182482084198862, 5753504445874556814]]"
values_28,12,"[[6716915431897803434, 3569899703974444085, 6756001304765502386, -8953154336403094296, -1263163921575972349, 4867875955112873668, 1232466710058735327, -2237003491918635841, 6195826570976397153, -2697382675251766569, 2527078364373323820, -6234973500364259578],[-392457042447986571, 4189660143298654755, 5779551867470530637, -8283539330656929261, 2080315981710846751, 6127063194676153707, 4529755688187914355, 6815437082897881042, -2337719731993032266, -2474431353669689255, -7971101620892009798, -4023410038575766252],[-8672554580950077812, -4617145751151384650, -7922640811940985910, -4117338844985156220, 618319446921845142, -8338804517925545633, -7179026387600729978, -5800469578611192380, -8873130585172689482, 5305155596048148130, 7138993723479492101, 5626261562034382436],[5896177994624086942, 7869800400920382693, 1869192802890782237, 3173850199702682042, -7067081380145811864, 7357324282592622154, 3261383181589979639, 1686323823972793084, 423021036767287037, 651362091539145686, -3318800974046368448, 8750819390956802673],[4948523389955799981, -8791340692891558740, -5499467267310832489, -2576737439214377160, 2184366745011056579, 5359397962829808697, -584980444031390530, 6439707595882460888, 5316737324779613460, 2254842867138585592, -5433412686263967821, -4471606320498276137],[8566326189154047719, 2906100388103501874, 1728137016363790992, 5607434343508052008, -4946944664979985200, -2607387740995359168, 7575709300949453706, -6731573050965367006, 243987244763254471, 292612671161811073, 3392127311526479391, -7364825822060484423],[2200463029213214147, 274987417538508616, -2057955525927250166, -7033873095791608336, -7163189018337039162, -96019716189308921, -8378862091718052716, 7633915405356002320, 5660239106889525274, -5706345976439394365, -2090980100838444483, -4166982862738662951],[1855846453596718134, -2118055613398575504, 1872044021003027510, -4407444425909852183, 8332145280505115213, 6760161608332887442, -6446925064837104729, -4553383296459152521, 7961232924314001844, 8975848379420736456, 1880060447910132403, -4839238706175603412],[-864450719546130918, -4345773420096260831, 263083130022725310, -5719508460977617011, -7510031668375867023, -6016512421355098234, -9105550032350853187, 8084737584254758614, 9189014091077242130, 2716001024446412009, 6425743863888414140, 4969484978223101583],[1004401675653351891, 5792287624445285305, -5005131496024909227, -8025717796562962463, -4910639783523856227, -2212055564950922635, 4573466535158149598, 5033930247402953899, 3355598155494997037, 6700765285335475500, 3057962427976484529, 7973152050285336165],[2884977926296882606, 7298001084609179711, 4449689163439408858, -3697525377783579407, 2171397685672433874, 1183951870509380828, -352907088089724611, -7712870315167143781, 1800363255039772075, 837266524171357445, -3149861419598981981, 8260189109796712547],[-324663197635320196, 4209691620611532332, 8899815453187214517, 4281805247479905635, -2754322651278962259, -6671709134272797660, 5254956823345629046, -1604652188604023357, -189068546242362113, -8521604388872735173, 1080479681262813690, -532811782193300312]]"
values_16,5,"[[-4190764920805884594, 794831730114051722, 934407108135559222, -7975431255778759143, -1069495568589039096],[5929379553030352235, -4762266032330308806, 4932845579203006567, 2621470628062937225, 4473849869065771625],[-4273851201325978413, -4682684773187230911, 5842746860470002686, 1118253536308488999, -8396825562576558893],[958058732208389378, 5016912893742168772, -7552720929262354120, -617053470312144833, 2810105714074578219],[-6226666127207925747, 3043165161361722080, 7391298637620982904, -4858229901663295103, -5066390304851476676]]"
values_34,11,"[[2529967799742904880, 365729438426202626, -6571382995862361064, 3957479007955444, 1465296364921039826, -6885416864556134274, -5332636833977964767, 4766088193959574754, 3709261217895853837, 1636936911700562016, -975904565974292928],[-7506619495165516964, -6441361474716419538, -3712606620218587505, -4497522695003698770, 68228615635117695, 5235277371218606673, 4130200077920252563, -7899054756209851458, 1813162208412177838, 4595043924722195928, 3607549049993180410],[7656847235112691330, -9132768009856962396, 8764561660511979841, 3107055915602209594, 3703545537057877946, -3877681159962242337, -6733417149559043137, -2026609194020105525, -450950724871890205, 4717138498092680853, -1209549532797144238],[1283376598411717896, -96426095973493926, -5805212820065402570, -4186194836564882492, 7735902235564373536, -310693102734174199, -4637339104394366132, 5992425515047532782, 3765666114068246451, 8984050960409508204, 6980273149153725522],[-957472900611641479, -8375497369632149910, -2765329179406739773, 5406839292794639180, 802485869040582428, -8643662547026840856, 6189498170208180609, -1377297131091861756, -3558649524746060726, -310968036265721477, 5895606406272511143],[-5069482445891530491, -50179168170168353, -4464299240225179096, -5188579950857689123, -3083314313289879362, 7868815576948339866, 1023125766496138526, 2015269055612811661, 5944954065896902719, 769904347111363069, 4221634649459743246],[-3660322907810569163, -351834406975651975, 3013817768857029707, -6549911826989726799, -8179084415876445808, -3460697383018737468, -1397391366666456200, -904815232385939670, -7145164162295139121, 6809935870648156007, -3232233614922308822],[-5408347700210725606, 4725523460049748444, 3526944650645031200, 646985226764528696, -19035732580239416, -4967646298394597288, -3261795130740660394, 5324625448544396490, -5701781260521167151, 754643359975283010, -8895389509638191161],[4038844792207680776, -1938152785329145093, -3898287932514338938, -6884025542580582707, 435405608280516623, 2568607418576140318, -8798963180485207992, 4766738462586420686, -4442936334721841319, -1284480799703308405, 8865636925989388602],[7146336469865681645, -7418993245151901627, 6741480103316162687, -9131054852297908131, -7286762143284289792, 2255857651591463759, -7960175072120256452, 6459922384997261517, 7103063056564963702, 6286252571876529264, -3316330561651374379],[3464736351812513381, 4108297894959640310, 3946000200932314761, 472846516174255744, -776713301685824020, 7089281612974272179, -6390369242644279868, 8699485548228951197, 8840860143707633357, 6851700985670304810, 5554917282309782267]]"
values_82,11,"[[4966333829392120372, 6807650618158172793, 7017451238863766415, 355049086078759421, -2486810529110784716, -2569633163954659388, 3749598311564421608, -7531621275409770756, -6068591593926105390, -1987597375803600192, -6370659634108728526],[3210969986163186367, -6844433398589025503, 1838319999979758525, 2409247303056589785, 8877795272360592291, -4897403022136247939, -2990967209483440104, -8839390856958119815, 2358347108846772384, -5299229175944477447, 793714737846528740],[-2610203807102974688, 6201730055088095401, 1981089638170586281, -1588172763609029646, 7594689767535692113, 3942966931822232779, -1165607151318320691, 3972632019733488982, -6166367760187079695, -681037442322979625, -93400331955102798],[6434023819409957178, -993440629961892301, 3310989902908711885, 6260031824788737087, -6013725514623753081, 1651616135330751411, 4935076974194510669, 5131075682419628498, 4423597220381861268, 3960127100394158290, 2991447206576033724],[885949021358508066, 5545634648931264672, 4156706451681146704, 2290555547936541637, -1645648433392317793, 8456856501520056002, -5747682075148550179, 1406113246820966525, 7284215364276910271, -2208746947946655327, 29556125417708357],[-8287450149542419471, 256718560741185738, -4768464786491680953, -216660876972984523, 1684829303372475495, 3644315238734441116, 777115712164685890, 8075269672412898725, 469704223945105713, 4855118766815837550, -2820553901394039380],[-4216221931089311741, -8900872181115632937, -5523526501497750117, -8257071213068574507, 8490415409281792209, 2719487361033055649, 6513029236193949619, 5295297148415093073, -8504697064497389201, -7788483318500722274, 2023893831192171524],[978384897472977181, -932794305977808852, -6809592623853736214, -3177896539345834461, 132791719683745926, -5621866235791391517, -4367399496473588502, 6798663685696089935, 7443565757047553249, -7503531780380091081, -5173627137334232433],[7646409939017378892, 5659514227900773554, 8492722004713346906, 8197860873738994671, -1115947302807371353, 6418292092698013616, -3879711811457761782, 3441826609337418506, -8469504904281582888, 8354538410569322578, 4102209150923996997],[8414293070064452605, -732935174322755017, -8664931771347763776, -595361883662637054, -4288318297672172956, -5529549253382027950, -8926955901276363888, 7373447073968050346, 8030088474275311121, 3690118440595368717, 4555528680045681813],[-5612779542783985208, 5800975425679299674, 8452119677301044853, 807331962280156934, -1512910886798484965, -5539504708747883412, -8356000276394569232, -2026158624289843116, 6981322528152043043, -9004924021865925390, 8895796847492025094]]"
values_46,11,"[[3363892077442083367, 5525207058367738837, 967846223073279921, 1684767781723666377, 9099493875837364788, 8412393419209631512, -6426067837968496285, -266808081570543395, 1714214269552082958, 134723533694862118, -1055372950547295716],[-5512801229794378750, -1360747847693752473, 4126490952859550519, -6389689796798302809, 9169489337569320366, -8038043095315843884, 6597746867296082202, -1759349148728493404, -4465979976323715662, -3381543639704025170, 292204792159377139],[2980435492361764977, -646724025386489414, -7606444110366210758, 911967564422139690, 871718003686932846, 4723580851264533241, 7306963955692449995, -8859639046495035048, 5831642826757357038, -8659790395556547648, 4485822519393496391],[6950137601329490056, 7626952551492353414, 8718655807877871856, 1225184893511543266, -928608700150651083, -5014208135516381031, 8913808857453284896, -3443226449905074528, 6783510122658099508, 4010851385721580633, 8865887392822123403],[5516681453966265207, -316523185689060491, 7700239526768412372, -5375423681907691323, -8453376366202192708, -8264299746146329761, -3695886266314292993, -5451020127516410431, 1654139715723237505, -2256326240339711432, -3417136421058663795],[7673586647913575172, 2699177626983669931, -6124479877755288646, -6122466493689708405, -9017459894735662355, -6639010922855164110, -919286563802850411, 258582544975560958, 3732759994247661495, 3171450743731780559, 6978550882542439210],[5968434394463275606, 6600427434227974744, 5727012144726833352, 8482181471419606848, -1860457933063425344, -3186217701325673724, 8030301789465919615, 2788808176081052176, 8941532335418346458, -7079018410399481656, -2979279765474452109],[6788364580756963058, -5869405348836034544, -5491288486474253496, -1157711489976430161, -8335169589756563568, 8933492875916379694, -6964667651548268212, -8944349868880106690, 4256718276672156477, -8150140719465423119, 4051863317828349975],[-2650090868859007240, 8806696001597106490, -7896401620198487513, -6878576744572746415, 3584980656131519492, -8695443001689168854, 1114962049208815122, -4160109985047405917, 1991130997901909362, -482797373211949244, 5811206066857698737],[3515908423931969516, -5275704865319685268, -4148114818252344222, -1562116202143499044, -6499673489429353512, 2959199295369354526, 724538165893341423, 8003689259974905364, -1132376942394305177, 6139351156923478275, -6106287651890644012],[2097145912661037750, -7465040911783647215, 9130495771075156110, -5618217649640062190, 630307173944994612, -1533680988317124075, -7558071307338690868, -5452534283928529797, 4887508484903405373, -9026064855705142913, -1473303770977597692]]"
values_27,8,"[[-8854102626352132670, -5908456899712909256, 4004577088362313065, 3754141059287347102, -2890709095158687089, 7675382179966746168, 6650256048944130429, -3214568877060100370],[5429077353951497612, 760363988881823638, 3881210887545286600, 3409645884552129678, -7770580063576650356, 7174560323286265382, -1054583182139456463, 8650584098556327096],[8892422798144639559, 6599681433406674090, -4877054583506247194, 5912067204894538631, 5194301252859383227, 8120514451382609901, 2043200132970505860, -195898780661211481],[2560409694690902363, -6979758504319753782, -9075388291555454526, 2571456586437805523, 4747716271356630538, 1379101805499317489, -273719281346669863, -3308005227457652854],[1827362862898994612, 2794497523968742897, 5281050687535865449, 2338490611004963921, 2357528354755593625, 1039051974492999809, -1743127575293793790, -4359602389475714546],[-5464086290839164349, -7500452027295712622, -6484759915936272390, -2733694682097293829, 6006637160810895213, 5972843241746672478, -7024859628877993026, 4989409145170700047],[-3155660953145216679, -6684822131766409736, 7026075228489093160, -7075137733819849206, -7897700755487351908, -7923726357399149816, 9106749505133444286, 5835995130028162262],[840647046543182451, 6440514355662265301, -1843136675142270211, 4863622900665500808, -8878696849750510178, -2752016125260637794, 4619394763284196009, 5496898168803025555]]"
values_20,10,"[[-2314712407972507492, 4257704162310998553, -2072601241011989873, 477600998330438762, 7928344551857500486, 4609481968145035386, -137976913534531120, -3210994006495957601, 5707815769029340853, 5209068634994037825],[-7483649249903065238, 1044695033189535754, 6018047032599829659, 8574495856847261434, 9021373632211984060, -7743069044095792846, 362064952389180067, -1070929918771137486, -26327868449811912, -4774574285237373775],[-7601461595753165089, 6489837735480777241, -1916262417602905390, 9058979334836050283, 6512794226524566426, -8271319948399787512, 6910176743624900335, -8468705797811437703, 2048365243369090574, -6000235930092597388],[-2380307844104677064, -5944305833159457234, -4584539173300511939, 6367221879083438490, -7187400116142870528, 4213477443102304300, 3654201414907097325, -6100155932738722771, 42603885467085164, 2292597239636693710],[2699291574321230872, -7489983627541544753, -4325455928601081907, -4496029989769640548, -2228248287527964505, -249128536100905762, -3065293869619211594, 3266326351186236680, -4991549142240647633, 7362870322727728245],[-3707453049758793071, 5173858012874399235, 4477453846603184095, 6484017907081659290, -3374540441598166835, 3648519859462471179, -2733501547468989136, -5510344403738413343, 3794168129707547538, 5606054708139410802],[6323605277570056625, 2368484160137228423, 8209510465079223376, 1088552561912496506, -4158325156374257534, -6480216770655663421, 6986336127581063594, -3033724935246228630, -1682946284152777435, 6381790093129664782],[-72100684349938122, 6032702648952807215, 8621062639048421426, -6875759761630702010, -4912788564960065795, -5219906067157158775, 640493137044355418, -3858826226173892948, 4108879761434510626, 1381639916872968209],[2840919606731767659, 8944421428033326740, -1796142944847141163, 5529039578336976280, 1129763873049675879, 1108825901508357308, -993468661808242247, -678231876999811531, 2033653158290810916, -8863736116016258455],[-2632068717127764635, -4025072518702894700, 1822566250824863777, 8636034767385349551, -401859328206346911, -1774925807541267150, -5872772405679973458, 5336069268136795626, -2134593479633337277, -7782116032410722474]]"
values_9,10,"[[8693455875899780638, 7442857287099099017, -381754311980795372, -3207200332027082218, -5171022585353589566, 4998779579348632489, 8403528508877255488, -1340900615099175876, -3602941767059839248, 615174568301673576],[8476747912310106388, -2235159937356587997, 1737048278467932522, -1880735577632989880, 3376752558384638603, -6745013103696383142, -2669371594989381046, -181325788659382471, -6128705838126463104, -9151292784702882091],[1740503146102718246, 2985378568776131776, -3822095769239505313, 938176199217715859, 5796314713846004410, -5912002932458888708, 1784953025589572593, 603161423179936826, 2290314569480210744, -7224986768738317430],[-6100101628081230409, -5072808503479841271, 4068225902368226787, 8865933262805950707, 5040436806600118351, -3196560696751919008, -619666452685889246, -5526053719588617547, 6685840199808006685, 8993598255617236650],[1520326412843541990, -8190307174668602855, -7120201116322943358, -4812481270005350257, 4616248091619359213, -382041467482428528, 3380113235205134720, -9043028916334325465, -3684619078041763290, 4001364286891048915],[7450935101452080832, 8348496945168899805, 8818096610348918669, -7074259239073137059, 6167552429455036197, 2799427398250189811, 3169076525505255085, 2505667962745834347, 946329658569400941, -4807778039255759985],[-1129818512046882549, 5397504127180164826, -6351674644537054079, -438892217472831777, -4002007741553756553, -3529577154734662621, 8138592416012687609, 2397722809221597118, 6142582275839630366, 4027674794167784298],[-8193386349264954785, -248465016857410163, -4916299045139732474, 5319571963943071575, 6526779847639064064, -6257093193640385857, -3779611532628503801, -9089771011201200539, 5657051252684047824, -2653466741869314202],[8805560273157840188, -3412611667399856743, 3458915268160893607, 9100430042626950611, -4331870312996526895, 5433879074040186217, -2183364972960647254, 3757592157784770068, 6925558917552337996, -4607036688571429119],[8268265341594761435, 6080551504867842443, 5311924723200130254, 1343546466842804882, 8332927364181128369, -4528660387901557391, 6359108722163838809, -6088253020046139086, -8352875788864932061, -4081863007650201460]]"
