inputName,size,a[size][size]
values_66,13,"[[-6293066912116681613, 1897325644928760170, 6982141648253275643, 8072651955544662731, -3510236913170597995, -1604092014512797900, 26353906897829467, -3189971744230974127, -6022334602906547646, 3193490370702745927, -8461551189064278136, 1534574168459905816, 3439993307610027289],[-1576376531551757646, 3258107583868539546, -7236622483939761935, 2207756400097508657, 4265294271909206629, 5448551582680040864, 2694853772814363652, -7290836518982987664, -1715389491513479299, 3257537604545284390, 1232529192340044857, -2588866608247691983, 4988258872220539860],[3818393172195839900, -6358131274453936406, -9024562696798098254, 5508921478113125114, -9041103169852879, -1942606614907934508, 9038065607645659464, -5783584252126172555, -140292216067787399, 1817709526856581639, -116094689797912336, -1550463684826355961, 1694534641646798954],[-5930991718619920614, 8560658411524791272, 8312091212140191867, -2237456449878505600, 6240022161154612142, 8502212137474611114, -8654167017398214128, 7639698817051989214, -1408828596153085874, 4132397685653248677, 4287067149443570758, 150486397954756351, 2745438183413997057],[-222785370276722046, -3044327939316926964, 3074938291384686826, -110757929553216927, 6806367152096699347, 5180460796808529138, 7472220650336310906, 2353382376958509728, 3628822377298641182, -7026197342588938982, 9119627744048901645, 6814399682393863201, 8484037503837732298],[-6388166103216663132, 5129816434573525544, 7695760307663106452, -5914173634685409628, -157485542137981695, 9030216623246453115, 813514557039146113, 4804751928902674589, -1137092133861396626, -457718543400103873, -5443095849457706288, -7910897699919318745, 1556425286430880297],[3380307557091049831, -7151493173258750569, 8051969010721996281, -5896226935506761029, -8379631363427255850, 5152639430833486355, -5945735418436955975, 8817615378145963889, 7189119984500343874, -5335545008385435771, -8108986158860565839, 7066438433770974508, -465163194774709918],[3472637551619255768, 7227651047010076685, 8143606334670397774, 1704561624431747525, -502651184057770230, -6038533450728343914, -6015304783074913092, 2172099909612588190, 8031412955879488994, -535882972312948403, -6968505937444284126, -7169873318575333330, -3320993172103806415],[4459264667004083971, 6338396124835021729, -1521775597368263887, -5088187461397103515, 6912458687488382066, 7267507044042157235, -3002726830494871070, 7563959268044214364, 5644632170378546093, -4379751578761355655, -8529544015698891736, 8540976283694703151, 4993911492646318769],[-5076645090080451796, -8980469066657073271, 2890696452232029198, -2143424635736642037, 4336028133338060518, 3651640430920204387, -3484300828383452410, -6884873831917777181, 4366921838488702871, 2933573919566050391, 3829635105813689870, 5547248830536028566, 4513975482974928888],[1856089237000508825, -6658231825389878068, 5068343036112886704, 2483865153210711384, -2130408758920223531, -3862675942112192547, -3479973617550347558, 2800266783537918013, -9090894175710290236, 7250418550015223878, -8496630000743280891, 2186626802041063279, 7281260559152225776],[6299392128403010791, -7147886680292548593, 8194633888683680957, -5891449392433156474, 512154147423923273, 1699115175203432276, -1485866732318487826, 9113948729331000137, -3253155312750744004, -4784491852534786871, -3340263747262789610, -3157998860033118644, -7428967056915559433],[-4004916863110096777, -6108941696535930189, -2447396943336225752, 7333896054270351451, -5436663479774816467, -2686915480742970165, 6622286089425668506, 7276128673215583218, -121942848151587233, -136007255878132403, 8116855038629982595, 4381594953885502126, -3662844199993431840]]"
values_65,10,"[[5193859847927406681, -4925150501489769558, 567994843470473133, 1982138476137334463, 1199394307252854205, 7034885833712673433, -3327003161291493637, 5322647551939738074, -2760043887110501326, -8653867771949163322],[-4538558805591639765, -7795677905704834794, 7096016057003977733, -7115822498298059351, -212357516974409795, -2559969024088844592, 9060517710509200207, -972501126639856686, 4012214458638774593, -1445195627428876518],[-4483211028293655895, 6503983137150624474, 2659249070159097147, -7838153633387203064, 1605892305036431608, 7505250745016679015, -5901755503725275642, 4992193425630666047, -6628490417679659254, 5885438593818185016],[-2641450224047582287, -3403677479344845990, 7293822411378446646, 2558176650697845404, 6747281946719001002, -387936083432910650, -6781375703883805195, -8892071772040501433, -5790171291097992980, -6587813992599919271],[6314623462553625444, -3998146048304109309, -2627283136764430460, -4169481279307985913, -8532979414241806494, -2308723091810908027, 6416627587108525463, -4314887116005306401, 345949789968100320, 2767806306638105886],[-7189401885191125437, 6916236569646187078, 2576279954449173698, 2304335087718146731, -4509191101590480121, 5725211144192898642, 6175510435376907505, 6311115531278533971, 2914822071781457304, -1425988109458620562],[8543383819525199122, 8701741851231778289, -8839870152872562192, -1620718002748101785, 3670654318641571286, -71479501910620751, -4486377348010286760, -6957710715381029510, 942719555881131013, 5914568722712945258],[8013180852718884962, -7290320772130353808, -4574085606809539977, -2861455080681897203, -6106983047698735197, -7464546048049335790, 3134934342696225315, -1846526591237459031, -8201720159842333173, -4760758135883331190],[-4024098324670219660, 6268854579170122347, 2436502161731176918, 3046280689134414260, -7347064007797822835, -2819876605879585664, -6770811146377288874, 6167192329715396538, 2056257363340178101, -6616844574677470451],[-6747986769595907135, 1893982781933499494, 4058128456352370616, -6041909160014318501, 3287651543199048244, -7746992174008649116, -8798417509096299996, -4901691796480225358, 1393358322306561573, -4361889126879541169]]"
values_62,4,"[[7994307902066613672, -8053643624529613586, -5489657587097818927, -1141546263527576351],[-4577061466158069405, -2246224946982625310, 3377372616658892749, -4651056282472621379],[-990756759196370847, -8498690597369789680, 3925070187126713483, 1775116537110655159],[7657622018866701381, -777421231145857920, 8271881724702173013, 8980464590796360841]]"
values_21,3,"[[-426286689129521649, 839149096281127367, 3729570343749828672],[-193525869239956217, 2776265927363423726, -7380477292606539639],[7511914309648410014, -5531444855915443341, 7714429564753152542]]"
values_95,9,"[[6435768491846561330, -6299851132073108913, 8957187884083477655, -4740217021315089406, 8196779687932932531, 8282740371017322533, -2728027482603408382, -7003058751956216810, -7540004615734369062],[-8252022296996232396, -8302960623886920274, 8858793815700230386, 5539500324816948396, 3727390816851867931, -2687894899543034534, -4119095205469916484, 5711867094035534180, -285575408828935334],[-4401069856708087040, 5914295060772017248, 1259831856497392353, -7080081590345436048, 3503844857776215269, 4181450990337185552, -5339958585449021286, -4529290205152076081, 6952401700105370358],[-6000507532997307321, -2567515731374845825, 3045596534968038186, -85331988497891476, 7081993981045710251, 5479239277316016344, -6456046500993219286, -2201672272505643483, -8080989759003032279],[-8572259316161189293, -6856907052456141915, 7959729086506693959, 3002211905342331358, 374098689321843609, -4571388216352431234, -8934765032437543159, 5513154630452636865, 3033864773075404044],[-594810709720500527, 7372509786380504321, -694401346495905720, -855406819571523399, -2552103032847063095, 7423508866596027072, 9009036929421062602, -2514799980413386404, 3483078544695436889],[5072749552728227875, -6921828413362022596, -4737967520737138643, -3515017285234729129, 5240394123218002402, -627648625004715880, -1208751987210673327, 4412202759382361258, 7375023611489950785],[4418511824393126164, -1174119995356056808, 7711447059125937786, 7894239935795268633, 2703835773125913850, 6417867283356105300, 2068794247933273339, 1162344996768068182, -1601282922014009768],[-1071799738469256765, 2875712317597280341, -4897713571240214329, -6756049716351947640, 7530740805632417239, 3674608532154912277, -3229365139101837935, 7304800229975548842, -2315613817334371918]]"
values_84,7,"[[4153930872817520675, 4564850388083131998, 2622224193600649319, -6024473646538528396, -8336492716106367427, -7358573466806937337, 7211021025052759381],[-6737616079428391839, -763104031449128701, -8359481172349322813, 2114753901874800832, 1946170555663161338, 4245383749431018158, 5246469887480774635],[-9022372978532267447, -9150585476424820987, 2963497932759361508, -6343032719293506902, -5559413186691287710, 3445098023093527337, -9050319180067535063],[-2969932524103466703, 52633336352065541, -8449707044183862197, -1672968055364041726, 9162427177002140813, -7457401657985520854, -443895552553910898],[923520330993678155, 1368073873014775446, 4354335538861607796, -76911681356102904, 1409157366758593036, -386365975912674159, -8899374832564112080],[1980259739490462403, -8048738865382494343, 4218188353281194603, -1531272625533380282, 7118027855047177282, 1298997909146354493, -8040742263191180506],[6533852912376780185, -8373156175543146172, -7365445806799349989, 6539740828213691637, 5053847459266733831, 3979483262026103522, 5843683625395670102]]"
values_58,4,"[[-793220158497152030, -949763781322777329, 3583983228798414436, -65512052637965976],[-6930813548992375661, -2607704426097888544, -5443546569968406058, -9177580606083675838],[822199499042296219, -342737930212522580, -5539344910993152182, -4363372751842275278],[5488090222960121569, 4311206915092306544, 325232851646855298, 4210259538898691394]]"
values_64,6,"[[-7382061296025446284, -7713347834255464074, -3148236703525210651, 7267776820949709660, -8464071351642814130, -1809644243994127],[9085268919770913720, 7958413942414646789, -4913562233802183685, -992944133339870737, -827912014641360409, -583762688916449059],[-7481530127173928211, -6470033405814443575, -7096164669459454714, -5983025836380620141, -8102542074501013716, -5665245787420726783],[2234139175584350157, -356552966274901103, 8461751002448093572, 7884256767375201068, 7720575553990309422, 6081677147940010777],[3470753980256534707, -7951443619467922217, 2008921794439371868, -1297620972723930265, 8889121090288189357, 6133036160620364866],[-2166904841850375031, -7247208665479961732, -6324849669876432582, -4375360928100588791, 6164008147815794916, -1819363042004689227]]"
values_83,6,"[[4182021972971310518, -5242136207252372540, 7123473737156765167, -936855476347253849, 3865836886374855021, 5254552477651692060],[-6017038059565222069, -8338769565511439528, -1592698678764658308, 812881849278370590, -7088315275179722974, -7406686962979519876],[-4690448721784832442, -5272485477380523396, 206118500284712168, 8492922040302986144, 699662326166664418, 4459750018532123248],[-4218590747654820795, 5567521900344842714, -659303052996567347, 2831370370768712125, -4339365681067332693, 5294480092942353524],[-8307040743034405106, -6716417738340390704, 7104410157481603705, 1774641648411756544, 6847486172371313649, 1856905399077291827],[-2811198802765351878, -7808906117096471044, -615649700780312535, -4851348287372232678, 33325363292116827, 5737115633214831477]]"
values_94,13,"[[-5793533970344940322, -5440188400005693408, -8399537846566574372, 265245007894365623, -4698064698987408592, -6058182849859095756, 862546922070185838, -3577736064125459613, -8145738076618149100, -8197865698915811696, 5447901069811460964, -1223034379080298525, 1387194054651694255],[5779856907694350216, 4328435812371917236, 2230573781636121061, 1666725319611961145, -8525452029755714127, 6161814571725330389, -2847533826242417444, -6896601503553506698, 6607382307798513385, -4564467618334223673, -657293532788854613, 6991361406550580924, -7269667861330086812],[6658589072757651225, 7108426928468573907, -8622487646151526926, 3489328756572833010, -2352077414384436200, 6459498400926414398, 1979374841477824729, -4607670293729984135, 640205445218207518, 7709095293935725645, -5501213104613332203, -5723409385037979437, -7513404888348195766],[-9142748211404729142, -7574217839363609175, 6321305633385576619, -2644098476777351047, 5469205781581132006, -2161875509449858318, -7581832537224018158, -1978065283815565909, 2342260611090260769, -8661578215164963439, 4416503503904998283, -5487332635474604829, -7362241058831100256],[-3419612560283756879, -581116432643158755, 8955333317072652247, 4081542587943650112, -7086861064887330797, -5315813393725366630, -3143660641330958789, -8641177524265835963, -8773653326389123153, -8026080187279020497, -6658452607968373448, -151191229411232954, 2558852427577800534],[-2215267911114669265, -1068404209436123155, -3955156098971050862, -4743091342829573242, 3476531771669744221, 3400588683175813871, -1759762860898898292, 2496073733007283326, -2766549894417131183, -1832217679224162853, -8602167758231021402, -3831108187998852710, -3933355597369697043],[2765095928350760444, 5527744759413026187, 1721822690874442661, -4133235388998476977, 7431553430236906237, -3483894233157949122, 7669383898839226847, -7220607533730931901, 711759883708644244, 3862665420553556313, 8326175876855589588, 4252966505588398971, -4440052247343642517],[-8198210897070517345, -339999102124696585, 4530253219196791180, 3841046516097798071, 212725483617895404, 5789180180909751069, -4572174795794470193, 2523852680660263907, -6893154171116349866, -4719184298217594526, -5196193173210890865, 2097797482225855531, -4969702984853298095],[6639883328179405512, 5778046936039478819, -6051334429580707228, -7707014119273879112, 5762537447931357456, -3458523451924126824, -3831334577777938107, -2197204001836859101, 3408041689622095125, 1706510790906495651, 6998805025577525284, -7595354069117729516, 7210997988345771541],[-7182203089928795185, -2514920166679135751, 7498650312394300153, -3696713505279597507, -6340480743290339072, 7359999132724887480, -8204012242086574131, 493535693342177348, -8088775059929642399, -3177297121367407859, -2284257179646930466, -6845306039258624455, -565445679514958322],[-8248516556290543851, 7164490948120163974, -2524685652741026018, -2990428698410633294, 7998992421727860563, -2545522216256598893, -3856977498912748654, -4529356118637827198, 8539856764169744403, -2816688442518767334, 3716329156758021275, -7928248134544976806, 1880035090392438337],[-3944721064316222034, 3094632289380296964, -9138347360209817442, 4753162949671402836, -5323151638299913660, 8768578312914852214, -3634210146553698419, 8526454947483572156, 3344796224607263880, -657633542944529179, -48927324219172658, 4702185491811202103, -8151623487671242417],[-3122295564651407083, -2573722506574504850, 1683641208814430014, -8620326861024128248, 5237216958963607194, 2678541239969043850, -4565038376956916141, -129153768840131304, 1789255353292165612, -1510882955509600945, -8528503577736962574, 7446830475477146716, -1756995224846421545]]"
values_0,14,"[[-8595872153943660160, 3141691145308325882, -7693238167580138270, -4212507129609192773, -2258299697902599026, 1998406566140746074, -6503899309233799142, -1072510725664675827, -3496855475092770728, 4892253605305565401, -8930208950370199957, -2961972817953083864, -1510954808433730828, -4667942626682035615],[3260833691521128097, 7080775438322529921, 8874448810048673017, -6728645039541259500, -2373795696844733427, 6854557273636610712, 1785948112890266000, 5045260764833705413, -2488732977052531476, 6646699764291684107, -8071400839165361529, 1634174237913453054, -6242426645816702099, 189710288654099717],[4576151017434994428, 5262203921977628299, 7601155585699765290, -5379752299782784742, -3577829002967026592, -5993212775959407671, -2709973511369975801, 5852601642109099698, -6080893366183588745, -4805328576241584446, -8228496311551876149, 8518021267079331120, -6443993105023606119, -3643864508455730818],[-6540452318914049619, 4375577899855797964, -6745009739897316677, 9156960720494760792, 5899969661394181007, 3244727663456282024, -7521315117384105880, 4884665604807775085, 7391023291415952076, -4335673175783273527, -6667452841474292299, -8109179678227328327, 5048288977283123302, 3787760911698016937],[-7846636180372546998, 8395568838307072330, 1196042359867793248, -2222918605421188147, 66710440816776877, 8496673207493477515, -4185817060345412109, 380044557882361893, 540357960038135343, -6848743562515627817, -5711451059431356585, 1550395998730735293, -8362085754076865738, -2173443460542110450],[-3140621923374793125, 1841642751803892240, 3819928892126199020, -9157930073237674427, 4814549893867563185, 4993621931997429992, 2847740439884516413, 3731507614588256090, 992000317416566040, 5768273831231115975, -2923709948425890763, -489897577399250117, -459980033235107218, 7493420654764924505],[4557021607299067123, 7591488432648342468, -3501794077979210516, -6157113822677982707, 6206675699055140284, -8184966504680410813, 2407780498694905790, 8353510656313575783, 6713392381680216142, 2230192258426208730, -2911363623675192334, -5706748171654776056, -2945404445347164222, -5247756272286433609],[7899355005728793531, -6706892685631125517, -4983162107271492307, 1988584354167439671, 1665091152604929230, 8289281925380341213, -1036253460539606493, -3404249318500421721, -1210268995020037743, -4829344625727145255, 6689941373637310374, -4389361659407151516, -7846650757647186808, -9106349983077639505],[-8085903617248688137, 5184290581449364549, -7940880813848628425, 252441889174180432, -1158347777580016432, 7810723367982365765, -3423885382813505000, -3607284461034203996, 5699081943482651374, 1313758196683278056, -6105279130736619110, -3261435628442232501, -3854624457286362421, -6141243936608574257],[8423131253022464181, 5978157618469380164, -3035116907631905126, -6110756954886620424, 4518269359201646073, -4125116668809322959, 2960630391244248720, -495739874973726359, -8855373431669465014, -6971798021371540976, -6538100039273354274, -7475119888226450779, -514898026592091026, -7349040489552042864],[-1547078239200507819, 3719656613733189394, 689043622823635861, 3807836870933586197, -4582425954993404571, 1157056032552532225, 4892577782808991324, -1692481586676987905, -3354004290641902783, 5931497795859945703, 1356873696179812490, 1926850426145479319, -221815646727846539, -7949671916364673747],[-5572373016835918712, -6198630043672226460, -594562532054794603, -6667060117584014749, -3341261640420009964, 3685901305988906874, 313361133753511189, 3992534513248169257, 5115471855383175568, 3414646917565654813, -8154994883369788944, 3763079271090137537, 1393425301329002943, 6067919872959065240],[7633503336523109577, 1995008465609724296, 2274473857208371838, -9065940732543764505, 125151078038376675, -1477255933731967534, -5770973885933043347, 3330316825395153403, 7902605989584092387, 4069191585738745089, -5807909457876218545, -2272778799588297867, -5934228186199515681, 7323349783893190322],[-382229155902543581, -8110897580315147941, -530799058647343081, 485146019664879652, 8623955527375563453, -7163105223828081036, 1649688035782939746, 759262555364735768, 769350756561951763, -1068257027621394646, 3822883884931837256, 2363467046384363263, 2181704486754236850, 9088096469705481505]]"
values_99,4,"[[-5995521915560438560, -240993093813945707, -471966095211849989, 9084941815461317216],[-4425704177185025866, 6526492964374445100, 1274475944281617596, 4655021828162068882],[-6592910066835365692, -5766941374334414048, 1041743912570271704, -9059368385333594755],[8172912681838026741, 3226248516564837084, -1766898692174734056, 4479700927930671667]]"
values_96,10,"[[3912878245857023689, -2362846422465121548, 4740548348740170802, -7359034973393098904, 3120015336094939090, -4430022005028939572, -6603573357558077022, 3546504318871589620, 3632037012073827518, -7992841662564441236],[8798481485140407304, 1177195716211790388, 8129982850795412822, -731353208781867208, 8883896311896893452, -6625356371615329476, -6898761527919657090, -6706340731349975806, 2183637498296167667, 669837264282162306],[-3081837326756257494, -2199940412254500259, 6125436584953656977, -613061232299322906, -8814083091889351906, 7584519079069777487, 2476837389225006280, -8329466507276545331, -695746521096722656, 4063504535441654357],[-3783495961570242384, 6266590333567810484, 6112702299795503197, -2706260971526470886, 901342280093306497, -1027591884847680174, -4128700701985638532, 4375388340818359047, -6263592414426383979, -3464281386297663290],[-1733882014027900034, -7998961741955557233, -7877253807668237746, 3784279247911762769, 5591278392977278279, -8884245015572696512, 6806993590714367725, -3756867749729031187, -5382335818770354638, -8940026283060911487],[998027817481311763, 4455667181148023029, 7941371899108907117, 4828760872712016994, 6882688857850016932, 8170445279686935801, -8722099661295450321, -5735890191219135803, 594194687143505832, 1711732561769664701],[7793001135339184360, -5477513935880292566, -2078915384595170627, -5745814487819966136, -219511952485519136, 1474131631586835756, -2235953892556628477, 5696370615586055142, -9215473517307329214, 6788855812480505264],[-236634343021766908, 6695747952169466958, 1513611367819753749, 927623575064376872, -5521800264038725684, -4381751202911838226, 2641750339590806784, -7659914713298696600, -1810866325824392209, 7384612031337304754],[-3243337345215630961, 5267253692714705373, -5246334358576145458, 3734322496804634192, 5511142399644163484, -2436738009941176336, -7756520958084639061, 1848241356831181646, 170214850148359115, 664621720236170736],[-425373900765180463, 5398338064119211495, 8203529803457908169, -920950705734568264, 3771696544882698539, -4411507615456875823, 4773521466238203077, 2761585484813182494, 1082963636035241531, 7073131299663937752]]"
values_67,11,"[[1166328589764087092, 6555953080666040285, -3382649352240140810, -229805215381704013, -3646267913430240524, -1147393745836573011, -6886724555856857582, 7933164725103911791, -386209957307428843, -4598741215568904796, -561389470643030130],[823160951653684985, 2677909622598109260, -3858292198155951947, -8882252412914386539, -2658777228256839444, 1331447448098937437, 1247662075656976025, -1143789702966664032, 3899036792510241872, 8193555823336278164, -5544513105993563242],[1038305360352655148, 4151816316549850975, 1807576708373568714, -5518804982583467120, 7731401125502520007, 1043913899371155167, -7698422738591856046, 4430037549303948077, 6845423281286688900, 6809819197521118552, -681237174907938796],[-272550347379144995, 4935262890516655956, -1556220816035166271, 4792455136531029138, -7555838617727080534, 7332927785123585840, -5598632027356255996, -8075208376943576551, 2209738806896841495, -4500355446811783939, 2566375975001973251],[6403428365473575377, -3374770860988101295, 2776387484805800947, 6278543064597157037, 2744626378443274447, 638284326902756408, 728982154200828863, 6348599004216647035, -1756518337908593529, 6454705410800121518, -1853447723966208448],[-7583300564580463381, 4748731556794595951, 3692898437360714938, 3321455349731707180, 2058854021362096673, -6505303655220610543, -4642312119785398979, 5420210484048618699, -7698996797120325579, -8690600982199324898, 543962860809216812],[8750117387829364839, -4760226943048320078, -5371216982705572412, 8881053162220569677, -4571679941389292483, -7315429775336533870, -6829362599053885336, 8999238253332284856, 1349692658600110318, 8609143166485326411, -3770728680673829380],[3665084566359395844, -8179064283945794641, 253336768083527245, 2391119227471180269, 1803047851761315958, 3762239969151255938, 1522773222636648763, -2251250849153136744, 6708266077727763225, -4091487697027745562, 6440396999831807249],[1552698931830966336, 8013135363115992644, 6187840813607606989, 8866515176196517992, -1717753923297683051, -973474861821352298, 4278093570883227864, -7216770256266233647, 4929311518479099350, -5259377181254345186, -4687654408365960153],[1324352583068196124, -9024726624103315190, -1936411726146413921, -8096350514480173729, 5181026208342755217, -5677568614587951334, 7803992772421942551, -2654697817100829456, -8022618174962147212, -6289319052149713051, 369518977898313129],[-7960174599807700222, -8144968257591278808, 6098950195153876108, 2252567856331965089, 7874230194946837885, 8706948331442028687, 2632145870599358422, -7145660072607885767, 6727974369970252639, 7068280669780782827, -7588706414474413517]]"
values_61,4,"[[-3393665506278544373, 7556213559966196661, 4961572338735897106, 6337777129448020598],[-8238748996519244778, 6792845696902271040, -2496154767212024891, 207344974662480328],[6077884522732336342, -7127240885425550616, -3567428915187609340, -1748118663573731016],[7395317884676434788, 6424797087342532068, 5809632663553278223, -5462270920823413828]]"
values_43,5,"[[396007129267789341, -8231417805310717606, 5889884719708425368, -4190912417645690897, -3501930270741812608],[3929890509305334810, 854574435515032488, -8986095494383278639, 6456650588286545693, -6851923714246254285],[-2664904494126049016, -2710965536747782014, -9189670101289500207, 7749795040685995262, 3377981060453681668],[-5194541810004804016, 5344688732115911675, 3650126954837972726, 3632646923063212311, -2192492692775367892],[-3784006197535281934, -5343045280823086844, -4285021781989650214, 1385361723794075872, 7610485447339402818]]"
values_2,2,"[[6715677602863507414, -7612252004812098052],[-4022196798503682309, -530594189328612370]]"
values_54,3,"[[-7238339985883639674, 6325102454872627935, -6804077496024579682],[8308382653240606452, -1508809464872830129, 8892463620022585864],[-2879624969756448698, -5666896151997648488, -4585837677546833050]]"
values_30,13,"[[2112391721842168217, 4107541463089471506, 4455678413669567430, -3125153178715008751, 4314910694517825257, -74577964066612617, 5735561819978331811, 4628394637253691129, -5283381889907517396, 6694787015909989665, 7555623430460056903, -7580666550199139740, 3752309719516218665],[6794405986620529965, 2675278724919678797, -1493887330103425771, 7226999254004438393, -1934537500755183121, -6382746661110483287, 8208527141187567927, 7104538083866966173, -6746163400720498443, -1005871914618544539, 6683711762403480202, 8739036376532976380, 1070726759856953880],[-5236187051681229168, -4817116961809475654, -2804471079096543441, 2475989640596311553, -1247764359072948562, 9112433263541387292, 3643926396426974291, -4878898756669660611, -7894260636206328472, -7119348138767187471, 2416514356572553465, 1687546893844160590, -660493203269133542],[-6370923104382020727, -5261399894544826836, 9141419853035446900, 2919656749298134393, 4956447638937268991, 5795604244164588730, -4054974513628792840, 2186727842183058280, -4969288380433615911, -2774891738181581033, 23060578198837458, 7921918237760341243, -816938102710263523],[9122465823821362117, -2923193616999185442, -597705300087040346, 4021035253205231607, 7615449280220326625, -852329181451880092, -5621700548814314407, -47753495287775664, 7167848065747117173, 5188159194823960816, 5405146300500478059, 8729341632355364372, -8675931344293169573],[-8008009495542084362, 8055591093021892041, 1022052033139664356, 1273801071038309547, 8048710621656572363, 1172242683061890357, -2488509136166345969, 4709880679564852174, -7585161747944785602, 707757872626405332, -833551296595275537, -3230458987321639052, 3017974254772063648],[-2160957395286770256, -7986163935508478379, 7840060145013481262, -7406909156791988696, -7823973768252903316, -3216625362399606645, -3564397224606633136, 7561743912475130198, 2798673909868142883, -5625653965134177729, 71501688190645539, 5359654467138343064, -1044029394469743281],[-1455338846229118118, 3512749661633027990, 1597001261859039196, -3417077679571485182, 3704796272247038614, -7267031550417871178, -5058342778623616949, 7450069648046814425, 5284191180474378718, 5450147701170559196, 1432875176230335570, -4659710597046576290, -4548842146073594542],[-73546163007555462, -7682423374842330730, 6565464149147945545, 2193356337248935327, -590630756212707425, -9069998661342750255, 7180573236224764696, 8194323361040828798, -4844486397158341375, -5058565978508216234, -4866884480791105979, -4559221699197651164, -6217445139576885534],[-1374008273618268774, 4360586501875018490, 7429496856160521195, -695778687680116590, -8964846212676964888, -1620713450473874871, 6466903478831143481, -4792761415852263280, 7565529598676385404, 3478581303140750907, -112273653301837440, -4069681112969596983, 7144071285135905265],[-3953916729670701524, 97631913884057064, 3641143848952559606, 6837776925796580045, -8871315708106961632, 131851947115091670, 6319321228738231027, -8099702157325292140, -38664480547243725, 3674300570144890384, 6312387734186780162, -4362533453191094903, 6132810125695383394],[4489496632003137563, 2035426476990095594, -8682539854868739063, 7123322470607438554, 2070538804175824096, 7484409999938934516, 2367989460026647642, -3959067299302796322, -6083648628905100923, 2489300079889504705, 4413112207299467385, -4343323262505379577, -6687549274747699688],[-4870543499427668089, 864628107138439790, -1339722720099230999, 2183320737002297555, 5434592428117099431, -3099180255192593905, 917592864088066500, 5371629091533993543, 5313012745386939728, -2305128903058836981, 1571820865335255435, -3287945936864015457, -9001983452600019325]]"
values_59,2,"[[2088215477574164179, 207450032577193595],[5289741208969342616, -1736466213984729839]]"
values_85,4,"[[-4758759817885098838, -4243828126494779078, 2578240027062580905, -6580189690156964625],[8958646000313949268, -6436353379375302622, -7974313032710625245, -2164847780865345373],[-4031296664900699303, -3225845586934103329, -559589122093001610, 6415970938898113957],[4199679905221787017, 6078598695195521755, -8305833809280935478, 2873671287140708628]]"
values_74,11,"[[-1264066448534716809, 7544631163697844363, 5303970190371058703, -7853583104602522774, -522617026397166435, -8078285840153460087, 5397081131720162297, 1100223243750237483, -1767158974115128577, -7014528373316962628, 264909464514378662],[2332768480936441060, -8883410411130025173, 4488843362300625746, 4854006016385812700, -2576885977983732979, -2196827203358581552, -5965281418996505693, 8151275819799866517, -7524586458420503678, -6826693405589430990, 2738511092743232003],[-7834168050020425940, -1943616415463080705, -2340141565831537888, -2555005630793938431, -7837714782954537067, -3641011124904759656, -7295070484821891058, -5212394589053312268, 837277350641894243, 6508702636167151199, -5454121868146476108],[2669367491752145799, -8214238692109205912, -5159825700872419938, -6826561479195664056, 201050518713318346, -1912165048039570159, -8338563488803981816, -8499472269596756275, -3610150568359337490, -4254260218059492127, -2162504633076517008],[6094129382911655504, -7291850724544011639, -1244614954625778839, 1127911719199291828, -5911480322624464140, 2095302646913556810, -8565235994306090713, -5935702605618327726, -5844686585023696709, 8160288200410322656, 7099206245383057640],[7898240203532773370, 7807195133787988299, 476059084857474696, 269313850325371583, 4685131342849595134, -5428296415812912752, 233301862682793124, -4289303252664486175, -1828033627842496305, 7199557870359105792, 1530052294872208993],[2875099058585839649, 3970979074295633115, -6122674641012443279, 3176313505304027526, -7285810200650711369, 2563967691214340841, 4640232305684389394, -5452921374912397454, -5052072808252926390, -5001147142250325432, 7056680946778579537],[6829080368469278585, -4912875712772622520, -3856335129896892783, 8048717327337691234, 2122051136015039521, 7202029064238429428, 7311644539314291167, -9214898661688221927, -6944366828301383229, 8782940224293147717, 4993663817343259336],[-296260356237489732, -3627894203434178746, -306345747249812950, 2603325705963137615, -3135179319927425316, -364703034918825080, -4607635022301525931, -979271825809617722, 7704476020664133274, 7597448563488566297, -425970007765540337],[-6625568262131781736, -1573509114253569219, 3615317598986860457, 888197416023850393, -86664167635849120, -1846209680867031636, 8377652572761428911, 2769082695074132180, -6269549126357878642, -6315982463653902962, -8192289442698889553],[4830096359757228124, -8619653515296276708, -2259103613943807590, 7184760188633252189, -4139850482429789811, 9118778109189109394, -4474198040841978659, -3458001898763714043, -8477727997021756959, -3723865402350381132, -5003395724622826198]]"
values_90,4,"[[-5894387457641115062, 5280200924103782098, -8338959467975497094, -5871724192234314626],[-6902869104286662731, -9062982260013346587, -6534734438419748900, -3111456115221726028],[7722183263234733963, 8470944514784115400, -6968014901745392516, -3727199947778967471],[5856485445670236384, -6493245099284556985, 3491817701099796059, 9204254503132809932]]"
