inputName,size,a[size][size]
values_39,8,"[[-369117950, -1327509028, 1945741040, -1365728431, 1852189176, 266603659, -2072463088, -1143930809],[80423829, -21049367, 2106694042, 2039594770, 294443217, 654450926, -539314647, 1487338157],[1603048746, 1256217921, 1236786840, 1154519559, 1868797004, 1458880079, -1090584277, -2023507985],[1897172811, 642290290, -24398289, -670569003, 895267376, -1399634840, -2133782206, -1170715153],[-1718528889, 1540378153, -245732211, 1346462021, 1184997412, 1106814813, -159006249, 1092890],[713843834, 961446653, -1437044411, 125759589, -445930064, -656548994, -874200601, 1266471687],[-1144274713, -813111903, 801781235, 861351731, 1705115070, 1702896644, -1512959335, 1290249098],[1846624595, 1882676920, -953235786, 1422928226, -1756165909, 1625506920, 668074600, -1207514549]]"
values_47,4,"[[-897835528, -1815941733, -425486478, -1342109824],[-1349960133, -29376538, -2024277490, 259732120],[1033194811, -146415380, -615026734, -580887265],[166696317, -1415174685, 981450684, 1696760926]]"
values_60,19,"[[780463076, 1537059651, -1843203745, -283727088, -1421656480, 939809478, 242934753, -988351300, -266168232, -1662043930, -561843019, 768040325, 1263251673, 1920608117, 1993816170, -1206026196, -1490485754, -1080819914, 199228675],[-398703911, -1418206955, -262168551, -342678675, -1755737667, -1629211733, 945418567, -1934522866, 1895709338, 405457314, 755028736, -396396293, -1235182339, -540295927, 1710212979, -283418224, -400047755, -258304260, 724773013],[472357247, 1913797553, 72534030, -1539763787, -1452589038, 2046871597, 1799130278, -2084693502, 1293923751, 312245444, 113597116, 1128740323, 1764105393, 1615129516, 8824493, -1688973178, 1730146107, 2144345917, 496824192],[884749229, -2087545002, -1184827219, 404235957, -308741030, 1411362760, 229229045, 1290573353, -406449295, 175320668, 182559118, 1678359038, -1368070135, 714839495, -1020253691, 534127770, 1453253778, -927665010, 1476168325],[-1776971460, -2065863045, 1374323021, -214958426, -1761935398, -2135648235, 532466944, -281774007, 537123025, -32002132, 2061605605, 243514669, -1982425174, -2040288797, -2067003098, -1728990907, -555014273, 1694446636, 2035900620],[1281439998, -343311344, -217965131, -1073015129, 792699411, 369452778, -1710913583, -114550131, -1751119250, 753089331, 1987468880, -470187641, -1118856835, 55345474, 1473551700, -943808445, 2084538582, -488621824, -2076133361],[2082812132, -836149348, -952355349, -1087522247, -2120623033, 2101395484, -1993980060, 1144617071, 1688020219, 2094030127, -707645642, -1961069503, -218506158, 1703362995, -56165669, 69656384, 572292833, 2090543370, -1142319685],[-1742591312, -1875939017, -2118674349, 875490537, 579025882, 1776013594, 1663297299, -420373424, -317860427, 2106306328, -452303401, 1226311359, -575580437, -657201494, 386408039, 601480773, 261078209, -986524023, -66233885],[1818882114, 344166335, -843698962, 1533920791, -364663429, 1013530410, 74638322, -93677530, 1507127091, 1351876476, -2080017312, -892942265, 1505035542, 425750714, -100072009, -1210538818, -284780708, 1857342651, -1013786121],[124166903, -993317678, 2101813324, -560172275, 1194902010, -1346937300, 1108724465, 1468631171, 490663339, -315375219, -781245810, 1914113463, 1579318098, 121858540, 1713873820, 83187874, 2003470387, 125260507, -403522942],[-309921589, 1116180655, 1118881372, -530985871, -1021405594, 1729920879, -907115366, -601379176, -664914045, 569561007, 1540158861, -562379608, -939962203, 1393093431, -254923233, 1510850185, -1639334114, 24972476, 1588850953],[1255002221, 698449468, 579449116, 494922115, 463273820, 1611995982, 1831371304, 75068632, -1329250134, 554190698, -603124319, 1925185605, -367531598, 1952797232, -603199171, 1314564952, -228736305, -376919861, 267906777],[916608977, -1804726328, 245748958, -1295245719, 1350139560, -195032706, 388179404, -1511516743, 90925855, -485655149, -321418798, -1411810523, -626593758, 358576530, 208142487, 1177130713, -1181669335, -369743345, 661837313],[-1704650775, 2085912502, -590578903, 103289842, 1877413205, -876270475, 1532501705, 881002318, -1805203809, 1318834080, -9038708, 728983072, 1224034009, -1595130837, 1118987717, 281175232, 851713920, 784115124, -345749677],[4692660, 1763672791, -102024940, 967087544, 570669166, -264373903, 1243284726, -1474851685, 1035518250, -70823204, -212984401, -2047331152, -2049775448, -1377444860, 1656168455, -1631472152, 643502320, -292708544, 342540665],[-1972597437, -382436272, -2057591510, -541796576, 208603373, 1182523856, -2118834913, -1909081877, 360570649, -1991023723, -1621362246, -399685720, -1956468219, -784641814, -868583731, -1726624690, 344646233, 151670502, 1635030208],[-2139656194, 306494860, 293397608, -233198850, 1289138415, -1559583068, 1770556827, 709867410, -367699347, -729047367, -1619702701, -9771773, 880139722, -1857535521, 1564835483, 81560857, 650429876, -1093190775, 745159022],[1373181786, -196691303, 343798752, -2092782417, 683143139, 1736798532, 845946972, -1626543799, -957080344, -211032145, -453415234, 473807988, -2003448589, 1769982031, 678614203, -1916859402, -341187699, 1026494427, 553127075],[-753552870, 1008538823, 236811373, -2116096029, -427093582, 1993822592, -994769338, -1980446747, -1532712983, -142736434, 963408567, 1910080847, 1300803376, -1922182543, -1742993265, 2070996671, 840766640, -1058462748, 330873328]]"
values_89,10,"[[-1268754414, -1798471033, -829563308, 143331405, 1109255413, 665195236, -620469873, -1026915029, -2058724619, 1727053017],[908903507, -295708499, 188572751, 1189717163, 938699982, 813670280, 993662581, 1709604068, 1729259588, -664846204],[121035299, -1721906676, 1437261026, 697963454, 1630539445, -608599811, 1635361151, 714395395, -791439490, -860906613],[684882812, 21012249, 1258119471, 2092489341, -367802634, -761938053, -316822164, -1615396031, -1877537858, -1508515042],[1268309058, 1049685114, -1515938168, 2075501389, 297213679, 2026758400, 163038736, -535515233, 253561762, -1004513057],[2123909868, 1849321463, 1385747728, -1270350006, 1653149051, 1398121213, -732164384, -1948958557, -1040010760, -183589055],[69603771, 1055022318, 659246619, 1740934190, -1027329848, -835189639, 1270035271, -1563796515, 926796376, 1712456677],[1586778454, 573125408, 438659774, 1943515713, -490365602, -1415492185, -92576698, -1803234180, -1281935528, 2056781913],[749231152, -952764949, 1933257913, -193565040, 218488018, 2064891790, 83645709, 165985413, -1526500689, -1655094248],[1201603743, 109747999, -528361181, 499479372, -599702194, 1583696874, 753019438, 198933945, -865556373, 301457234]]"
values_51,3,"[[244394029, -558435951, 792470934],[737458575, -1181537087, 247211903],[1765310284, -1085799200, 251153586]]"
values_14,20,"[[1291821570, -1803567226, -229390018, -754964535, -200973474, -961821219, -2135868607, 1308969899, -1501515597, -1218067451, -223200959, -167295739, 77845422, -288205323, 494259304, -188779206, -40747299, 1523941527, 1149207946, 143714784],[1884383208, -876634688, 1988505750, -1078263246, -2101088630, 1703430219, -301987732, 1399872647, -1984222273, -1854286747, -1062509261, 601331719, 1772530624, 1015824614, 1635938880, -1358834076, -1599546810, 1439827469, 1136579037, 1870754079],[1177661842, -384258234, 279140904, 1797715302, 1398798525, 366196225, 590833823, -545675594, 655106949, -1762229215, 1961882044, -2085855874, 1866586082, 352780266, -925833008, -855019403, -2120894197, -2069592819, 971943158, 732310204],[792963052, 451322664, 1923534566, -1374836768, 1417851600, 1314955691, -1843991889, 1020229834, 16934286, -278907683, 1564047686, -79382710, -241916461, -57041112, 591694889, -88318018, -934531596, -739990503, -324946867, -730246334],[1180598685, 1262085934, -1984949667, -1359603287, 186620718, 636622892, -766562996, -1621761328, -1750790319, -106805975, 309822278, -1495569156, 1688950891, -844235680, -71179814, -2052445197, -501636270, -1927748307, -37652224, 563110725],[-1407309548, 462420390, -1643840481, -2059957685, -1266290681, -234843591, 1749851225, 2117291333, -1192172975, -1997309906, 1789493996, -299551039, -252077085, 271055661, -1495572152, 1082417714, -53667297, 401583971, 1170043720, -1445353363],[1381414584, -1280827613, -1695132827, 708049279, -1783972957, -1998291618, 185371486, -306361544, -1551640475, 2034996379, 26018165, 1258439586, -609263520, -1466447429, 2092642673, 617691785, -1552690302, 290697251, -76305159, -983373580],[1479980036, -56263662, 999863962, 815950216, 975943170, -1794111661, -1480226399, -925510103, 1312153013, 506728032, 653211774, -2019310784, 1764968769, 487508580, -1219246133, -590817653, -853907662, -1395962657, 173975795, 260694162],[31853575, 447335271, 1369145280, 807395288, 1310984765, -122064337, 1004394668, 372198797, -1273165125, -566678120, 814974145, 376499685, 1314997169, -1832280766, 931536057, -2117374902, 968701820, -1934454220, -1940295218, -627881930],[-1864138394, -1111616486, 1588907130, -387260675, -728011141, -354337234, -804498367, -81422761, -884818620, -1017289957, 2028647509, 607960204, -1238004624, -952025021, 2105730686, 1288758356, -1260342521, -1931534844, 956694630, 1105839945],[-1765619589, -2139443220, 2089951844, 641489891, 985191033, 537144182, 37530843, -2101469301, 370901215, -1894211629, -2055903048, 1423255500, 138307724, 167856944, -49695121, -1091786661, 1407781736, 21731049, 1276832058, -1935981193],[1934594971, 437851144, -551175342, -1950586349, -1851982256, 1605592188, 1491295549, -357764074, 1129634314, 1977897025, -1929740282, 667551168, 400290066, -1889066271, 157205703, 1426718467, -1884313448, 2091327962, 439488113, 1126120419],[-1328263084, -1913605664, 1293927943, 91292447, 1609520454, -1224349939, 1141096367, 856062948, 1398530478, -1462229035, -1220699345, -1782902520, 1861472821, -486613776, -287403831, 696165444, -1805704835, 336085028, 1103836972, -654865052],[1133989455, 178920538, 2035564205, 1163538667, 2101741548, 819102939, -1605501782, 1082551644, -361828907, -1953230342, 2024795348, -1699478903, -1531654501, -1671869950, -743313183, -182420152, -1162018545, 525495029, 984252725, 1361023135],[-1703092295, 250625245, 1222594933, -760469558, 1634147185, 1777402964, 1473001162, 406166482, 1411793392, -372414991, 1779742054, 815830322, -463295591, 25406504, 640348831, -1124346739, -1517505731, 330149157, 791088297, 776886244],[2069351567, -720691731, 264699629, 773690233, 1366078605, -1652924819, 1203768791, 336984404, 1395510180, 1028393181, -1569364273, -444390494, 1848471733, -536922243, 1678779016, -423861884, 1796640968, 2003806877, 59828335, -934316797],[-455802508, -272294579, 1371378908, 1964028166, 414331815, -1011057295, -767969676, 349860836, 1144791483, -44829644, 161325103, -944799787, -2057311009, 1035203514, -1766540995, 420997774, -792949680, 379127169, -1760552496, -1876758865],[2001281690, 203854043, -558557391, 1904125722, -822227471, 40487675, -532435142, -832615848, -1692642532, -1181743314, -1324880810, 1825132406, 1445604272, -2104393441, -512436320, -482667980, 368426070, 1726742695, -1601778001, -1641739954],[-2121115763, 1185083151, 329528108, 837397592, 136642215, 947703487, 128994702, -1473546458, 1308676505, -1462884179, 1474856894, 290218820, -905237105, 906669051, 1145625820, 876345304, -1047406162, -883205875, 274227536, -409199617],[1270815101, -505780761, -275366441, 1436160574, -233682294, 1745538206, 1840809666, -748078558, -1040054393, 267662360, -1053782937, 1240548654, -2079377434, -720469425, -1115264064, -933138095, -144285351, -1077022173, 103913739, 1998083529]]"
values_28,15,"[[-228388303, -1510486890, -1144679977, -1993934956, -1960683369, -1854676810, -1903116996, -253946586, -1706844621, 1331011829, 2115949373, 1599400477, 1301912051, -287115170, 937771930],[-1033823899, 701716779, 1053450238, -396340482, 67341881, 1610248621, 73421756, -1388214418, -1997110395, 1981840391, -687891138, -2117444142, -1534835528, -1850712668, 2123289647],[-1452560375, -967453099, -464128690, 1467231726, -1037291529, 1264728639, 957079243, 1587057925, 410580696, -134612007, -1006416241, -347846093, -2093963148, -1325630006, -1682906823],[-149595105, -408116867, 1649641898, -1118152959, -1114477605, -1307915407, -1883605028, -1149918726, -508694658, 304734844, -1192741206, -303883586, -1011544020, 2002783055, 1155889388],[2018030972, -1293831707, 1033238730, 478364442, 1772708628, -1464234527, 241760276, -1752925564, -142052832, -993696589, -2105719962, 380864856, 836570320, 421896046, 1646690146],[524424703, 768478460, -957559249, 518131072, -130513718, -712640261, 1133470329, 1435869992, -1067716836, -374701342, -2144350186, -624047450, -1280618251, 1570612635, 555572926],[1922133289, -472294333, 250309795, -389569972, -571624922, 1439850232, -1736383345, 1669325877, 1447459369, 817049760, -2021327326, 1355744274, 1735997684, -1659996128, 1370627554],[-80918100, -488532723, 637748091, -454284682, -384819077, -1515641325, 83761403, -2007163305, -927808459, -1535036501, -964013776, 1682566318, -98404357, 1429428794, 931342940],[1809232262, 873724483, -466682884, -1560240701, -910353331, -1505679842, -756468129, 914790666, 910383254, 56270274, -1598360167, -1642409314, 853686664, 278277793, -794965150],[968082540, -1864334641, -1002995061, 1073562483, -1797050932, 1014457186, 122791990, -1291485024, 898555731, -2043866155, 390630367, 2075687134, -828655969, 802843627, -88840488],[467435784, 710693016, 274744489, 553787675, 388692879, -819234735, -514615558, -1980044193, 956824241, -736678791, -905350784, 1931734204, 172918299, -1964584686, 263330319],[1329140571, 1966212443, 578428597, -1523665257, 787785637, 303045634, 1916369888, 290269673, 913566641, -1902402551, 571728996, -1237909805, 399855294, -508981594, 325097708],[-2133345161, 1139976637, 331005596, 499231429, 2024891560, 1394670942, -155031062, 452549855, 1942223021, -1741670626, 1998892186, -30216273, -77400902, -1360141242, -1037146890],[-1865426857, -1504225564, -1211025526, 1454712061, -557704732, 938061151, 695375391, 556922273, 385878698, -1027357504, 501731383, 372770469, -1478603151, 77143627, 482936612],[-1419895036, 343583737, -912622580, 2091306714, 2059926749, -726961527, 453197188, -1338982140, 1839484153, 2025616029, -1114896557, -1270265059, 2080093712, 932466325, 402649074]]"
values_16,17,"[[-1583135355, -348584433, -2128605832, -1679226734, 1341497908, 262255414, -1533507388, 1278895041, -536467474, -1457810677, -583635272, -1678877278, -1724388518, 864359525, 47989343, 533916507, -1014653956],[1422935743, -113348960, 1707939226, 2009967672, 1332439159, -586822734, 1290587653, 1213320617, -83016597, 1169372698, -1563045761, 256750783, 1045653850, 841461724, 1431138136, -392121318, -1964496211],[2013808201, 1254497941, 334130305, -1322147437, -227898088, -623533434, -120176183, 1189034589, 858274649, -1485442668, -1661966664, -1331186969, 673007060, -1483349987, 1330610782, 211532784, 2106074859],[166144934, -1721349612, 925092133, 2081862929, -1395703581, 1392461424, 390364121, 1924316797, -13458563, 2026966790, 873488828, 1915550777, -703491016, -232908583, -1125305050, -1080766489, 2147233085],[-341366821, 2054198899, 83232297, 986736471, 371521975, -400299144, 1431464609, 1947168974, 1295543358, -1201484620, 1643952910, -1563424505, 380583686, -1280667632, 1966681095, 262972467, -209733228],[-405170156, -1107236820, -543464304, 902059898, -533095540, -750041930, -341525738, 755220843, 1863001433, 1793028116, -1615221812, -1531000665, -898391078, 801766939, 238956530, 1690961149, -545880949],[-940650192, 1427763320, -2074445850, 810154184, -1079192560, -1824754271, 186942782, -513917190, 1095991563, -1165748613, 19296381, 803040054, 1767987306, -620393378, -453009040, -1497320212, 777326193],[-930532470, -1344122125, 872055891, 1729347177, 638539880, -572532050, -1882179278, 169338387, 846069160, -117047407, -117774937, 1141057081, 784484265, 616066833, 1003824099, -158278503, 849747294],[1947157254, -1960229168, 264171392, 494855503, -654159133, -371240847, 1561004874, 1857154248, 1011210043, 1415890798, -965142847, 890270021, 111960906, 1343286973, 1522368356, 2387767, 1029716755],[-1072587295, -136676816, -1860390846, -1057444964, -859249047, -1865399601, 1198396429, 1956354428, -1422935560, -236046666, -1822755057, -1823323665, -1146774268, -1086154499, -2093286599, -1978416051, 105926236],[-1171502928, -372004040, -1023854411, -1538023146, -1556733300, -1075260785, 1184482038, 835569754, -1432331532, -231207696, -30856233, -1728100286, -434524416, -895955782, 533212383, 1028759837, 1587415245],[-1733853004, -984069202, -113561246, 2087066227, 1661225988, -253169277, -700829508, -396255302, -426406211, -853783547, 191671867, -875098368, 540085352, 1011612860, -883488440, -1450837221, -1767913285],[-1396402573, 1233008528, -953001261, -217432826, 474936354, -1384398667, -88618570, 1815616433, 1123135574, -1201639090, -704774750, 1241404219, -271541133, -628582197, -1444983292, 851176159, 1271797059],[1705929224, 1367122193, 255276081, -169990880, 609640208, -818352789, -952414843, 2041101562, -1661887244, -364076541, -1405287179, -2096748142, 1865458368, -1447996142, 183259823, -366153703, -1490867057],[326345529, 751294717, -2038496958, 1255411155, 323100102, 957861130, -249546117, 1307382116, 1527295782, -1844903112, -724705856, 437468852, 518033888, -636679120, 2801554, -348861252, -1300187049],[-1418843602, -1219880418, -1012849314, 463433023, -163192135, 431027612, -670523873, -378539268, 1182623660, 247235192, 404632582, 1606098112, 1995581121, 932828050, 1148529667, 1052632517, 525298702],[923600862, 761022587, 274189772, -204686131, -1141668475, 1599683549, -1425474820, 746210437, 1734931196, -425800803, 1446758362, -2140613681, 1134039069, 1989177114, -2132275024, 619997233, -699478161]]"
values_34,9,"[[-852017875, -1919722712, 1148547522, -965350686, -732367762, 107225266, -761598751, 1283377611, 1659505076],[839190572, -727040485, 1066095443, 89937350, 25564647, 1846010378, -463142069, -1033649069, -123747344],[-1263452472, 1005594912, -834422176, 2100411074, 954438302, -1928052716, -830951639, -2072244831, -111329031],[1879301571, -731359770, 295646637, 1547541065, 777766064, 773702365, -749943017, 1678638537, 1619290463],[1252042067, 782844758, 1142869984, -926342616, 967265763, -670495565, -1440460366, 1549179944, -2062082732],[-2024899458, 1270753775, -99810241, -443198581, -17638692, 870502947, 445561312, -2061811771, -470685042],[-92432763, 2013566196, 1950375323, 688513519, 544101780, -597625121, -208187080, -1192556237, -322445579],[-818593422, -1775206455, -2003436660, 70894940, 1234736181, -1726433507, -999263888, 1216768728, 1707202576],[-148775712, 732531392, -424819388, -1195497623, 2088009530, 1020219734, 559354099, -2102156241, -855865212]]"
values_82,17,"[[1749322288, 1838975071, -410972902, -1732186082, -423475941, 734402715, -1943375106, 1402522127, -53411916, 672223570, -952488188, 1072334364, 242487361, -100952606, -1550877004, 1635499585, 854692513],[533443305, -1695761957, -1250862226, -1174495401, 1731348779, 1232731461, -1481782164, -497024001, 2094677100, 1074732137, -1336088202, 1397526066, -1843291958, 614354446, 1943176525, -809911858, -621368319],[37218579, -1347675941, 1015210409, -1953403818, 1881305905, 1717398539, -1840921174, 1256067846, 114736422, 1824965822, 1994681045, -705153460, 1817874563, -317318971, -339801296, -707622629, 2084674908],[-424961413, -357597122, -1850643686, -370291890, 1092847008, -882686710, 1061711831, 1436379773, 1338150017, 1888533921, 1118171885, -1762967723, 2028765895, -1227194425, 62199857, -1844006117, -2052748313],[1570419597, 780007390, 602620157, -1984248381, 1845153563, 1925374732, -349616282, -678057329, 1505898431, 524672976, 961141301, 1678386998, -2009984463, 924323920, 1340086934, -1691827619, 1803839739],[-1500680954, -1303717972, -2039820149, 1392503935, -1208371417, 1931673551, 514459075, -1118489534, 75310264, -1444663387, -1136659870, 353389338, 926076791, -453989397, -498890452, 1027913625, -1544070788],[-80710598, 494199378, -2118780716, 42390590, -87768169, 1074557395, 2128515576, 2045938224, 51943562, 792158949, -2000532326, 262437366, -594228985, 1221579156, -1689516427, -1283894407, 187249521],[-1392701419, 965777542, -166923338, -1818138162, -1992026254, 1651784667, 2068514734, -1014475498, 1865159814, -135921279, 1680939977, -978981931, -169888911, -1032930135, 531593505, -493843787, -55015526],[-491483204, 865242596, 913922311, 574806680, -381927956, 631018008, -1194896864, 1739577597, -44684840, 479253439, 1901817398, -774334107, 22653670, -1469181274, -178730709, 45920195, 1415649294],[446795310, -102615548, -279121972, -340018181, -1586226705, 2074663073, -1172556946, -864241783, 409629654, -60882589, -1981425102, 729953709, -455022546, 1550224868, -181512414, -682266891, -576891462],[-442194785, -501417318, -1286153394, -924517764, 1653224517, -836883698, -1438245977, 1974800041, 1351392658, -1075115767, 385934680, 2005770129, -1598016085, -1611880567, -1499709220, -1205053762, 1981119529],[-218176627, -1858246557, -1229471586, 651475113, 1609778050, -1281015815, -1076615347, 662805139, 245280426, 391051936, -364817588, 1567226897, 2119926879, -1202317882, -224200528, 1022382379, -1940444936],[-613877894, 229571372, -990026163, 1058251882, -1191873433, 73518752, 1664184616, 1982634057, -18493001, 1503977005, 1577799887, -2064855790, -582522780, -113164357, 1861215689, 1451667508, -2055843931],[-2053156294, 851707333, 2047042355, 52642771, 836632873, -754178161, 1566185472, -44440463, 363551840, 162412586, -1335660505, -1338812438, 1290488938, -586609636, -1115655423, -562491158, -1279691327],[-935424296, -65277928, -344920091, -1038631602, 931980566, 2145899235, 884419673, -1127877318, 1582603475, -1558197638, 1487683903, 756241141, 1423091280, 839058319, -135351643, 755870539, 1783417232],[58490121, 1651513860, 1140219736, -1179771151, -1590771736, -1791107821, -1352545656, -213130824, -609953283, 2053231047, 1360205162, -558398713, 408457395, 705269012, 1773306374, 1688575775, -1609577031],[1833838465, 1288410846, -1486939818, 1184788728, -1249969933, -2068531813, -32155301, -792522262, -492657592, -1031321809, 218322363, -544883237, 277092043, 348508494, 1716134578, -1705008900, 1793293517]]"
values_46,16,"[[430192292, -1441941774, 1186460603, 1611515794, -1809443092, -1284583342, -2003400968, 1749800840, 582773659, -1649760017, 1196431881, -753016532, -1433467682, -799242175, -1282334424, -308104954],[-1176746083, 708610732, -2135273039, 199673991, -925893535, 773240555, -274827141, -713442108, -311506768, -863803823, -877337011, -1447428612, 866930494, -1093481351, -1007114119, 1920659705],[-560339880, 633351252, -750254560, -1270537645, 2010777808, 21758424, 1023248476, 2082771899, 888309966, -1856077634, -1368068682, -124207861, 547090601, 1126694538, 842751148, -1229154945],[-1606862635, -921768830, 1553745961, 2034784213, 1625280097, 124449288, 602317167, -315984133, -265721719, 40472306, 239139848, 473574454, 1483287473, 23246868, 151859191, 415278264],[-1723361663, -1575201390, -1921409618, 958788523, -636501845, 73048399, 1968482580, 1606047897, -827783599, -465820380, 2128264748, 1963126044, -1881993999, -1882286675, 1861289391, -442475112],[-844038620, -539924649, 1135492163, 791522681, 246979058, 1454951110, 15680778, 1409383284, -2012438250, -1344833926, 1579180405, -1316943949, 128948267, -1100096472, -184854869, -1358120765],[-1110079631, 1316479742, -1351345395, 1963969948, -1336619246, -567950521, -651177143, 1957684358, -1774855603, -1303661554, 1838449310, -423460752, -858863180, -1273537819, 1069096744, 1449106136],[985874835, -939153325, 322452117, -445039805, -1207732919, -911677068, 1144396851, 328087416, 1544301880, -1132336389, 1852911440, -1625985424, 1277529420, -1304132450, -1582986816, -829507828],[-1017312081, -1453321039, 1106016013, -862878121, -1535867635, 1451896649, -1068669706, 146814841, 1194454384, -1858913215, 21288093, -740808420, 1373503928, 846130360, -33759657, 698328512],[-1892794373, 709750212, -593328711, 1357591571, 1436405114, -387853883, -1968996116, 1489988301, 1147422377, -434499638, 1538144624, -1388964034, -256053341, 869300613, 1362572911, 1313408148],[-1687188888, -33834260, 1534312701, 1585170053, 1560829425, 506450006, 1807889134, 2120345800, -980772342, -12244080, -707443980, 1265257385, 1543582216, -1811860127, 630061008, -209571969],[671247360, 1960501610, -1447347978, 1834324142, -672241801, 304680264, 677327580, -965569307, -76979854, -784851862, 1331196070, -498674480, -336428639, -1502061417, 721458986, 301013926],[-1975676690, -1508803148, 1593251922, -1616709510, 1491163630, 212480503, 115338963, -623203974, 1935376761, -1076867226, -1806604138, 588403646, -2062841885, 2140223111, -1210105056, 1913422107],[15246719, 210613580, -530917778, -845716534, 158378981, 2076376642, -1618782312, 1053700897, 1004336244, 1570404922, 19306194, -1926042579, 1341196334, 79753397, -1732899802, -1574923776],[995776006, -844933280, -663434251, 1461645440, -333119367, 1388061363, -763236538, -91731060, 811551338, -745193119, 1212966753, -1812918835, 1521302143, -1052775478, -1848489401, 1430605764],[-1033997019, 2043019650, -1498599768, 838844624, 1306251662, 1887707004, 1871395580, 2080282594, 435539286, 756407138, 1820170994, 229200024, 1296372288, -920291448, -347387047, -400942988]]"
values_27,2,"[[644805448, -2074302655],[1490099809, -489003113]]"
values_20,19,"[[-492746609, 1182292651, -951441764, -220949416, 257862567, -833552837, 1376418714, -1433549689, -1923625441, 123453926, -623099916, -994043807, 777211335, 811538806, 17607371, 490005747, -1453823961, 1641862870, -955621218],[-725259604, 1005151402, -1720644131, -567977654, -1864662845, -1734844401, -883462124, 1890535562, -1118394505, -1352271459, 295011059, 1809035589, 878881142, -1599543664, -780816188, -242734255, -402961152, 1416510554, 2041942325],[-1038188525, -1178206197, -2039714016, -373258240, 2040746843, 834612948, -1129459574, -933404330, 1566107632, -221296796, -992158021, -2147200499, 84122387, -436477792, -1807007376, -1443940607, -1969936856, 1318505447, 1903188579],[409125368, -1883214777, -1682684379, -2027666762, 1637314545, -666111162, 584923604, 678892948, 309828700, -1328944227, -1383566533, 2141793419, 2080548429, -1708247238, 359314887, -248468708, 161697892, 2053859289, 737061868],[-126828584, 130284131, -1658267652, 2075853655, 300066943, -1132123861, -1999834647, -442507297, 1075251118, 1279130694, -1791817979, -666475588, 1334938694, -1781538866, 656492723, -418299191, 920781859, 1744607622, -1280085596],[-25206368, -682495646, 1423647882, -1234556953, -1526185212, -1671964517, 241935812, 700056911, -1979534003, -1806027063, -2084405709, 649975839, 31257799, 822711221, 2138816750, 1085067518, -2041428830, -102318329, 497669282],[-1485450092, 1105764654, 1994733101, 834296297, 2001403712, -990710490, -1113002973, -1887631934, 1385889255, 533757903, 409748688, -1119944816, 345508309, -1142275738, 2126918541, -406345170, -493194701, 973567648, 1780053201],[1236530339, -504380116, 2017111709, -1313666185, -792429032, 140995270, 835039038, -1572862216, -2058469331, 1986338467, 1018318097, 1858418070, -59061617, 622801606, 1169882333, -919041301, 1791407398, -1487000510, -1482484627],[-1727656788, -403919433, -1106079100, -1420563343, 2064957785, 357891111, -501969406, -1184683927, -1235417570, 343145488, 167936968, -1049530412, 1763998409, -2043108192, -630858520, 719220132, -638528921, 1974188019, -1890105169],[734461149, -935063234, -475519886, -1006835723, -1238569442, 606491100, 378346446, 70961090, 1479673349, 1277002710, -1187607305, 757561183, 1821843815, 121621785, 252246302, 1230261975, -1377984337, 1385090556, -170354710],[-1102020225, 555979322, -638854090, -1035534598, -1272494645, -1398017730, -1242985201, -867336393, -1717762833, 185304647, 1438955538, -1409882848, -1810994429, 550677053, -79916106, -1872915768, 776134793, -1551334006, -931800669],[1965319521, 652095785, 542414826, 28093629, 1648780718, 898613670, -263881830, 85153517, -1890885026, -1065497517, 1129385575, 406895747, -2692008, 1441801734, 890673493, -1277956945, -223749457, -1901763404, -1132191550],[664229198, 1780166733, 679528530, 264053003, 1494221999, 1208438178, -1104319277, -302257115, -1076748353, -1545898002, 1266618067, -1435868453, 1489885636, 2067111517, -1674673844, 1901063233, 240370283, -462160879, -842789166],[1172448727, 987231811, -914398068, 754236508, -1016083016, 1694027825, 1619156251, 403375318, 1448141667, 135263735, 1921387123, 1322193970, 697661336, 454229018, 214612630, 882415928, -1671238767, 1088315679, 242258343],[398570908, -1153330753, -1644790668, -251417728, 1220657881, -1353293223, -1902550338, 1839516788, -560686598, 550360366, 149584837, 1861552242, 325668260, -790425165, 562717955, -574166235, 1203132156, 1418757507, 1890734052],[77913729, -885609687, -721973361, -1888950125, -1048150706, 1389419237, 484780369, -520475925, 1816490441, -556622612, -844466105, 909120353, 937839310, -1447482306, 546197250, -904794761, -699243179, -1201858155, -363906805],[531805099, 1222483228, -375014479, 1215293457, -615943180, -128861948, -369607558, -631284293, -473746264, 1669176388, -794232891, 1202366145, -2016478423, -843454420, 525440899, -1678076228, 1331208270, 382707754, -2010009993],[490934942, 1412196555, -2127947844, -1038623933, -447518224, 739636763, 2052493782, -64428871, 1380791004, -1997606447, 2102440845, 114892883, -1075019718, 351897127, 912538144, 369401022, -401881566, 1952372237, -1126346110],[-2143153063, -711849581, -250129203, -914952723, 1218234658, -495377720, 2006898248, -1931566562, -2068051720, -719237611, 2104758090, -1229916835, 902811445, 609824588, -32655688, 1674795932, 2004255876, 823098601, 39301330]]"
