inputName,size,a[size][size]
values_53,9,"[[2855239243292775972, -8720935460117890574, -7014205573105383004, 2518391724149416718, -3029129751880966353, 3697575957191718628, 7574741587148453407, 9061956505837219799, 8178442845484640531],[5466557360883087063, -9080172186362089143, 8284766793524050919, -107066114158901710, -6442847162681516163, -8039571708274611432, 5236011884654959455, 8431362420718640632, 1801400262351615629],[-490067902699013052, 2335306262050433025, -5470907592682062465, -7481152064293507199, 5707873037562580056, -2652946565733679299, -6665372046678162480, -7962396025057227919, -25019684510712789],[3929164344474510631, 4351769018534494878, 6518689762035997382, 5993290300317827647, -2273846237017014318, 2119560840503301858, 5945448067544472699, 6937089954235290131, -5624095740397910981],[7099912451643197951, -5043702523292435040, -2596272398137876266, -902265729116429165, 4993162056362312646, 3177040414837940631, -8422230960865551116, -5686964139000121416, -9218321065774432100],[7638698783111384324, 6758396414709268570, 8014669906112070240, -9118917453372464026, 6285407958149345268, -434528240623391309, -5218356784810784393, -6882834667939697907, 7506270901191242900],[-3319930503914402527, 8200733353500119343, -1724668460849662960, -1003227434366562723, -4838794110107563358, -7108759667420231938, 1560363151420875937, 3187250995685710833, -7143342267356869310],[6767782262524477446, 5964072952987551818, -7216695047292236243, -1634522718842864119, 609696043487872861, 3181720640616076675, 3084465855513710786, 8207726707044419662, 704749527850247610],[-3252490178225194714, 3013798645773386308, -9223194299570063891, -8966219481942491071, 1760934367749318546, 6742015194066780339, -5415028491098885344, 1966945104091713994, -3682383535103763588]]"
values_8,5,"[[2352330466977473011, -1789422593842133268, 3884064532314317467, 4061688306279904193, 599237678572665313],[1383721993321518460, 6401312884951368826, 7512843934497657818, 2446366077117796590, 4030833809897031475],[4515102916671428517, -8759200776572091394, 6498739107007087179, -8335860530556681975, 8255694846068415259],[-7538669400114776954, -1530225426091580585, 1820028800986537620, 1622830733954434285, -7330268277741475335],[-424869257732861442, 1339344089171177437, -3792591029830991468, -6686454782277900857, -9094356828948825247]]"
values_39,3,"[[-7844302493930139669, -7873599410030471087, 6331865714534879618],[2856078988246415307, 3383208242463692496, 7578333856804573777],[7272019065270288146, -8219538089498776083, -1683482260673032412]]"
values_47,2,"[[-6615107963376077508, 4782669771961209560],[781045680227014319, -7396092266638730924]]"
values_60,8,"[[-6157598890858085226, 6506670519984758386, 1105562672568023583, -2002955841421774944, 4843606380530533147, 8165657194280082594, 6508141213782882782, -4209579555706456793],[2624015548148386165, 83402612742899117, 3497208031218380076, -8820160553667550461, -5865344376479529631, 7491698762136387718, 2721266291765761922, -7937398306365912894],[3749505867857208596, 5038530648879702330, -8987948099650633242, -6418277947601066379, 989117507393004904, 5247892442142905313, 3542078875347024606, -2238586827534419063],[-1622030023764202376, 5316861262276710640, 6738895323730992857, -4344738501644033069, 7534664599083790373, -8953695537828389350, -7836725657997482900, 2696050842816485548],[-7677451015531220982, -854973307773155974, -1067591030400404057, 7871699756238858814, -1204192454506645200, 7618094241011972342, 737811405458857832, -4876525316082782571],[-6874503126163362523, 5022839863535903648, 1296095903185035593, 240197037195682965, 4778434519136352975, 3607128105420047744, 5737453911600086664, -6572710735131498445],[1150378895613591156, 5116900428024835776, -7593155597467891678, -1030654766544533078, 8687204550012881599, -1192673616886142735, 1784391005996116425, 6108766566307573559],[541314516031779838, 1994606688477733895, 7832694524768931619, -6744853505565000756, -5636921737781873960, 450199122303437828, -2577479495810650609, 5470257469509049149]]"
values_89,5,"[[-7130489814229991935, -4537425132493706720, 3411848075167854756, 6621147278072281397, 5692509088295608886],[-1729291014358356666, -1030975180995993916, -749487789325705874, 7615858022749971046, -5244581906417854327],[877558400634390094, 5894444956962343319, 3992272149079433439, 1765945662734666755, 3677242046635017397],[6007260187931543552, -4462287247732964393, -5692306489600188439, -7723082032813346519, 2591664826776193038],[4746287878849808154, 2804638891287938260, -4530888904611102482, 6680548042006561405, 2544027856454237649]]"
values_51,15,"[[-7867597352376508398, 740113433518127188, -4800947386606610136, 8921870596403727680, -7351133020451109431, 7984314461178951344, -740933727072852941, -2610970471843007511, 1127120131044406332, -6770282669830552366, 8646025892195826982, -1127437296726790055, -17880327742396597, 6926730463851066102, -4168434453145367013],[-8079876531606988996, 817135987960566132, -9196421480185272406, 1438198324046367518, 4905772682419791747, -4353662475526600054, -3952157403598048601, 592239492356617296, -6730902240608208298, -8118799150372229136, -5611101456441386212, -5043344872794874989, -8440274697252364669, 2633287481378207266, 8421832986680084889],[6614722002811125883, -5623182677345703864, 1751912906460499080, 7056230367198912087, 6171798509616066761, -5730580306974768102, -5672352417104634377, 7423891921340798360, -8088850488392607080, 7309667212419299375, -5663200287842583510, 6040482587894079267, -5196882242378269040, -4116633580096992265, -1235653564751596695],[3602719763846072810, 3459361863116296663, 795705253898464539, 5843004536726394368, -7849272612389801389, 8985519391950149173, 2026352032105976314, 293640004592432632, -4871114848855039657, -36395223597889110, 1004959362211856908, 794655657927772086, 5186668041160679386, -1403074252776368354, 549625034680899820],[-8696629473503921018, 3268689125426099938, -3152740375422182550, 1467931777418309006, -4491896957463804866, 6227134983486592971, 4852907592965140589, -6337616715151929349, 4137959226185517448, -904452393698213911, -5925341768822266119, -2614122705583989840, -6524632538103009024, 5705214058523307783, -7198879642115233076],[8267459696309673894, -487641039902927524, 3937149788565854543, 6838605471727487877, 607339819504801080, -6487235520552117826, 4298139429037368955, 7259400946512335193, 4814962340434589167, 3867998877165287518, 7818171259448049899, -5386415077085856068, 2299955228116099730, 762126222889471993, 1266140661282120810],[-3203301403680517587, 6819584065707315492, -2350242519872433009, 7589395839200995347, 2223158584544975786, -3173364337386658556, -7340730391590661019, -2279095153695309338, 7808501829773331301, 4718409873163860748, 6610620793731671073, 5854402367745147769, 123330675163063315, -1737758889182788213, -5795795046666537779],[-9192456229865112739, -5037127629816218441, -6095331133871483262, -6262958876768436986, -8901106187833496528, 853996409859844503, -4535477089499054983, -3032049457163675996, -1516937510969091028, 7477076677022400457, 4374521651533973027, 3139389016569964016, 5057271215118912870, 8032676151547735856, 4636765351240097759],[8900587113455961447, -3001775651590110655, 4233421403307131213, -7298702589970391533, -1752068177145255119, 4853858619307799824, 8886327570439389720, -8281064116137373297, -7009005394827209825, 325778254761035625, 2360269239327980690, 7337563171365131456, -5567591413664018180, -7464470305806463236, -1962280720360330716],[-4616206939289791155, 3261020529726698451, -1322342427627183156, -8260973070727820793, -3477173726100839677, -7026661494347706345, -1490007491351076149, 3251080825811244496, 5667543383016227569, -423054350054770440, -1541173160308523975, -7740723258312248677, -1406467232274894626, 2102368423793198837, -526252686025936707],[-6063568774047370205, -1793812739968906393, -2827589478641099054, -599419703101012023, -3141457919845679161, 6948785460033049415, -1089445720304503910, 88783182768887078, 471875377642786707, -3160742733387215510, 2448892375338915391, 4968304807067314682, -3619245521058347099, 2005183386296095666, 5844916968301986876],[7617463886488558023, -78446383263718612, 1759707993867283413, 1447648868484625010, -3265743099948658955, 5079003969212373102, 232842402780759321, -9217989973882237488, -681665639843058980, 6698032658801372920, -5653439698137607887, -2708096299333668349, 6401981464593515489, -848026036342132642, 7824899188392969610],[-2446928171346318675, -1178461617712098421, -557830351406581196, -8011475385444997436, 8715056139876891103, 6643740632045012279, 2501637876012540503, -1989579144929809557, -326053352718336417, 7814861936291935465, 5791347533827174990, 5819603357343795577, -7073654313441806056, -6983683021947828315, 8265744752057036686],[7439195718367410126, 4683844638475038515, -771529529472635978, -4768340431887193879, -3208398729952295, 8787761996744057823, 9001910248628550884, -5140767749210275435, 7383353307653456903, -426120254715309385, 6811145633812147897, -7132611033060797748, -4105616909548583875, -3425434953370834483, -8522673857547744318],[6724791578442010728, 2556465964107165951, -544572515987454886, -6625421227628366951, 2198733227227152425, -2945419670774838941, 1145780059686270519, -343399211923702970, -8854442552785853847, -7010059009957078849, 5278885868776550781, 1142941284869221932, 5509845525261809408, 8670946133447934521, 5433187551166401933]]"
values_14,11,"[[-4368140475607785911, -8135143986293298876, -5233991956445878317, -4240671273623136411, 8369189478849916412, 6019338478008232739, 6605078154329574592, -6174129518026647975, 2566723052848412479, -4917253840924285845, -6136348012733384368],[-2150198884316662073, 991952093686986331, 7304426408134724435, 8730236910031183307, -1269924904902484619, 5383613873814085167, 5826590832700769570, 8785029996229622857, -2737081203630704113, -448654654514669853, -149846422177524835],[1463892137987690674, 2185104745458691419, 2307630033875228106, 3143694640914132053, -7586983933398403341, 1918204301465263182, -4243899217470725729, 3235477638320426634, -8226969713516815070, -2822747842874447357, -2012062778657457421],[-7325234109236231637, -5585681541656684897, 4476623009857343201, -2092193043350116642, -1900519768529679924, 6486014631718012637, -8336915625567407883, 8533742415902947583, -2236463466565005398, -7246082128520173430, 592039825983546508],[7128451294115243212, -7225612909221445115, 6365698390426456945, 8924997872904073387, 337987808756389521, -3880785038473783204, 2937190545215713893, 8747699273644865670, 6597635168049837252, -4660039993370995402, 8114416950192274450],[6265684040589605229, -6635640154224960892, 7850990682530173049, 4909785826611214700, -1295893140379888956, 1316456144775331142, 6262566631915919077, 9012253607859983999, -8926536563621649681, 7371743981132614305, 8666577066537031964],[-9156181384034362532, 5680481902049179628, -8016400252170522940, 6387491806647903163, 3936575803940742447, -5927292074975567533, 6727713010912615532, 1962374266161121529, 978919787019326508, 6290972459783149270, -6582664292243846068],[-2102114409322946426, -6808371204228552745, 2492982676785336109, 9217284931529235994, -8767429152069564974, 3533339268806555001, -3610904001025604004, 8655076569775999137, 1895389967335530270, -6146482930019800715, -3291623280877714140],[5333544516674316262, 4943849887023335010, -2576801263737168583, 2168934152712054692, -9011975337801069789, -5666532384712322792, -1042129878709736380, 5955691578748978076, 2633894697841364908, 5838601798405051307, 8311090985420839726],[6700538186967598704, -5283701259039411844, 4504501369468059899, -4889531439223203508, -8032204982870433087, -9111836653918569670, -3667179463774870000, 1948932437392753526, 1474156177520093122, 5330201619066467499, -3036039682063707684],[8982940546455521494, -7871880408186771836, -8882672440393901000, 2081973150213103741, 473240729332441569, 2712465926240280465, -1680775557288717911, -4941884633990923105, 1846892042064112629, -108541642544545271, 368047883650515633]]"
values_28,15,"[[-1887913470374095690, -5132314662170363421, 3915206546504830620, -8479856925168101748, 7065195103047764188, 3677474247042830149, -2300278680835697941, 6613343325525182839, -3281387637722325122, -8673066005113581805, -4969871199230483568, -8279850162048824219, 5365277684053514707, -8790468843187963225, 4507329564005361786],[-8775415919156924312, 8762817020229053712, 673225876319441656, -5128311506807415866, -5945080041662882095, -5296177683453425463, 5988406640844850558, -8372982948508369012, -6994611329146191825, -6065641140438782278, -2310821973376580944, 1431111607735210879, 5954496509858847371, 7083511003529469800, -1841587985562904505],[-672803729116947661, -6807530451667233184, 754913305922598227, 2474857189309720499, 7351576307184161750, 6679623726008113155, 3037700700200604777, -6622299332297597263, -8788232605169023416, 3167067502724645921, -5170582570372924825, 66179918458876274, 6592829297491418515, 975944222894030191, 3800045292841247183],[-8162638016086864515, 2960483969774322735, -7412658232952202723, -2571080753911748314, -7601110419816628777, -1810839282416644233, -5160343776221406295, -1143278266708028557, 8886262079951492204, 2185080910384332349, -4695205835558052146, -5690382267249556311, 3034908116282451231, -243725619272378914, 3102901200870889775],[5961607846545605970, -8670177751254811419, 2437563516475771596, 7816373802346839568, 2213929357313242469, 2086121991740842656, -5867866718768949083, 3916953587325256640, 2037525966816090424, -3127236331821251198, 6956307095765216819, -5504283148070442207, -6425529236494182406, -6085716611946640027, -7348869567114177388],[8290112438581968939, 7857086441024859913, -5232299323627908140, 3854521968373534213, 5442980825339867175, -972582558691374054, 7811163371412861805, 8189782987904828363, -7703703147221671383, 9123006549183066211, -965144112145345458, -5223508051314663070, -1946083443593797040, 4133438113922380161, -2105029474446167897],[-6121456372861367742, -2490620536351472642, 8695464268799696487, -3789762880807866985, 6414763692048452032, -98978493808898814, -5678269610426614941, -3419713023025695174, 2253453871521233378, -6909645155410506809, 7125607502779304163, -2794557457755667555, -5248440275456317433, 5097450761612771753, -925632672876605887],[-3808326634006154716, 6428882246083911955, -2062259016216309676, 2259036733274391710, 2520879479716966057, -2532235456193710, -7679124182950553686, 7203912829501383102, 5622466040305034190, -3627028067268255048, -1929561216513630987, 6503896935030507743, 4771308326124875196, 408499470378170111, 7209505935153748173],[6670788339003314058, -3132323347864543459, 5776122007116513393, 5629218920632706913, -4333745290394572068, 3564460734797979802, -6719826553321251345, -1842257662717046421, 5259210079805346311, -6864752167094950598, -5303589014246575245, 1560048078636345205, 5601641648746396016, 7735533766874027354, -4392728718176715062],[-1798712136860131226, 3415827663984245433, -1730218022065727305, 9105408657868619290, 2854399343593184720, -6423088781638817174, -5545588513270612940, -5892443306009154793, -6688895150364206353, -1325527261876263703, -7184884234924870228, -6844557783719319619, 2703203892003628321, -5321513844863927407, 3127355156226134979],[-8995889926078479163, 8714696532261573100, -6034260306556319077, 8590338079960425313, -8918183467843111282, 3704882286410096495, 7274375869481946406, 5586784485335960236, 4445508413908721294, -3721722615373304764, -2911858515175349856, -1034019872537563339, -1652573751888896816, -5259820044104221408, 4682498637788612790],[-1138701792100718551, -2084812572153512244, 9212859383054868485, -441352271135177055, -101250594917458647, 721960882360820159, 5355534102654402812, 4349328324083134717, 7157782059853869645, -2691984962060111819, 8871042136059386168, -6132117649692134231, -2110077260115156994, -8188372750467144548, 5793947560688892280],[-4227516645923277901, 1691285733102707040, -2004457503068616538, 2384674739256299711, -274347112278055612, -8269545607558611430, -1723369869914626334, 2470208843506029125, 4790744729294026242, 8573507417898439783, 9161118372595704345, -2569804999309102348, 2940086839876295813, 8899939173655725259, 3502382902649622802],[-1402145535450999049, -9145130338754166369, 3385411493657487831, 2218136489438048406, 1458793739586797471, -3794638720749976715, 5241769346557763971, -4625601300279748052, 3515067398011096597, 1084291173924364094, -6154533343188474228, -6999344638405055264, -2785828967650686250, 7724552801990907856, -7309114557569990037],[4338863454679904546, 7535855010139459247, 2388765943455558424, -6218152464483071177, -7363292665530290438, 3661985311587655657, 3931273717507274334, 143006208392571889, -7130367916062385314, -8173880034317104474, -827698120674347092, -7792213797002710465, 7985362931339099685, 7594638859169994131, -8877719718441141553]]"
values_16,14,"[[-4680312564487518102, -3607787366723459826, 6783024610681492492, -511605925597791620, -719180419220049999, -1108678215780215475, -4660833168586606284, -2507223264065655364, 4538657605241306983, -7157586807491527558, -3182475122811691670, 8030032764881048276, 2994366221719850266, -5002083343392930357],[8466850854380247076, -1126915347722009184, 3282651291348358071, -3763065655434143076, -2135156703038613609, 7337222253947657845, -3308650720626134958, -2051358015155285705, 8668005740334082966, -1998635364169406431, -7095417994874318872, 5896100075016512252, -3914213078048856281, -8628701191398591330],[-2197187682774484353, 8992296220720543130, 789887668485547048, -8493364930787817907, 6838157699702982536, -844065809222334905, 8308452520019418306, -607515074647949524, -8172514884206518808, 445708341172772109, 7599853297380303987, 6347212781116337292, -7884053976958367622, 8022739713055731241],[-7017175949416793668, 3599156331676086439, 7436085677114026903, -3462589059590778228, 6574598135159377936, 7655441289443741160, -4080539736533494711, 8541215178730009318, -8746170962212148447, -1140862842267116771, 3878618613825000776, -1236196496165078583, 2414312846028552129, 2122366001905669256],[-3810775175040943501, 3491682667101663345, -9195478235175105628, 7192775333067203790, 8088506555033591949, -1467086689184352053, -7360645493514220269, -4068254219490015529, -4351989431225503995, -7302326816026206688, 2595012883417434583, -3743401283374066325, -3175424948460189672, -3503450719002870144],[-8808223798830653681, -2984940013297237410, -4274762634619108149, 5816389059891426697, 5854937111657652144, -5393794385944547406, 8003182913247353032, -7577299800765020456, 5061262709939299068, 5296423674795550084, -407441221437196200, 2348063245488089318, -1988721447360489774, -247350727953132820],[4550366442466596098, -3376003912846925548, -3230968785781597008, -4438744475784465713, -4445346151101480837, -494673592231098612, 1300429431837768985, -4660132226870211528, 7675678975668301549, -9055496810244834622, -7105434554222597174, -2268012633513877083, -1666022300136988638, 465739169259054166],[-3076463869468801122, -3315492918411390746, 1382986826948996378, 4820251843936703567, 7246418670114424856, 3768263145118932341, -378022018196893698, 5136771298686937287, -8175197862781741725, 5753561200966138594, -8966036102108507761, -14309529547230065, -1426391989854000793, 5200875607244916009],[-6526703926817306551, 1671632023261077709, -1340724306987096770, 90290600291330104, -658598572748741338, 3543391045722086118, 7211379958471468382, -6122969410261114339, 3621538619022662376, 6647190035555103176, -7996500741611666618, -8180509353092993081, 8922376628278384698, -76913767639334438],[6621532017445903803, -6905737793659953699, -6442169336053241775, 8241041846825394224, 3223551045215473226, -6263855369166967452, -6900409418955790432, -7874508742509940320, 1782105772725702773, 552867345020597452, 1084617073605073444, 1347838515372833991, -7951987041546131550, -3965491354674403731],[2538092620549148176, -2081185615636278214, -713104829623335982, -544762814649911975, 2025692243495295010, 944615833732392282, 8355529533087160582, -4919079135197109325, -3466995544059779719, 3667373431532609963, 1336819405660131526, 7180176595474665477, 331669841292476666, 5733309272677617382],[-5785402188633621605, 6807028760248831435, -3100023023186715474, 3425854365412314948, -5563945266660758561, -8200363705477486248, 9150774638732347557, 3170072211497986638, 97278851301948243, 37460635126741581, 8662428004334416169, 7876639943114017255, 2948011191974135115, 4411075984034664745],[2183378642360125878, -31244094529809780, -2251027848813585278, 475522932731933055, -1201456870600738513, 950292398612659183, 6891659672225481896, -4675543528358150542, 265409071393098787, 1738845591480913911, -5914120661861028640, -5537477482771177553, -155278483560825514, -1134834791136160432],[7661388062253995071, 5532828953187582955, -3759056735867162005, -1726453312548413590, 1804116475805164313, 5906165135360874314, 7328588095924547385, -6895856615106553026, -445670731302965069, 7655470124131196840, 2750333073204213517, -4307328336660410610, 6444449631481579029, 7820268397367060981]]"
values_34,5,"[[-6143627496752762920, -9009433042373245945, 4660557799149304859, -3348715336667007204, 5837112671079256568],[-4639758699515392519, 6209547486119897767, 5206189484623193792, 5031911087672730550, -4391291624474656073],[4873910083299860135, -295629083027669755, -8713058771919824804, 3187543193694402457, -8844322634174708502],[-1996085823636026696, 4122389028802328150, -3713376997476686905, 2541662475950108816, -2785123535542575369],[-5052809778171761896, 6053335408896205489, -1472908412764133648, 4902721314649321418, 2096228143157910409]]"
values_82,11,"[[-4622127924149018655, 90365690285472354, -8943240267371233749, 4814407376882828247, 9131583323454059041, -6732814704800582088, 6552660826002549793, 1424735631809570487, 123369236002188806, 5577015754036131215, -8029321700163546081],[-5342726093921827315, 524994901210455929, 808527263277633822, -4327398472332838413, -6573163821526519265, -466629503737940270, -592498508085169902, 211039827282314342, -4101066826522085828, 5160678642895794312, 2187471015525587261],[-6827817976655065862, -6823861360236959954, 7771465800352191802, -371987879431148528, -6379908817878924285, -6631532533641654535, -8736267462557879869, 2956183284386838561, -2302432481507288808, 568512146601972421, -5540345314386109222],[-994764038804737707, 6993623479267440712, -3733929665117005908, -4826821442247510394, 3736667235610782379, -1736423473102481322, -5247827185131349997, -1850277487493591858, -2250786582137249943, 1372696565679324356, -4797592714457910546],[5710713015911304847, 4161978393348972056, -9000539269297063147, -2429386397556498173, 3981255541157745523, 7642001646629554476, 7462340099986017030, -8617612424981487376, 5642779583100550372, -2790492027441961638, -1960423343614542497],[-4682863521189298436, 8736844829194821072, 464995893808349503, -6845941998499446615, 2131986984718737826, -5202986947632037087, 5231047615535434591, 5556007726053602271, 4068664740576163822, 3338359758346621719, -9071739328492742420],[6087891777986395033, 1129627468372234228, 8590791632806956192, 1582401842737144232, -7659870144940684343, -41479469653716229, 8970991196006757507, -3694731413466352473, -3705401304493779139, 1037401860749582781, -2747067784632729344],[-4547909020233856437, -5194172843671496249, -8854340725056307651, 6927023575377319547, 5702746026512835080, 467150248979215092, 1196875836264870823, 1416841138416974156, -5585099901872466684, 3924016185330422086, -3627903434833240409],[775707756292280400, -1158478942649872742, -1055741359917217251, 5125745205234701934, -1788753454194644213, -3894806100784461351, 1038053947641699125, 2523143221955175633, -2640518166599636450, -2961861384496351181, -2188049592411446359],[-5982203126770772444, 9153936516706041706, 6517943506300911765, 5633585805634812784, 4521796751344104322, 3366131536045304625, 3259162838823930113, -1345537773208795224, -9169653510343709800, -8484090072245676462, -4039766227886598020],[-6176306278035877239, 7632502539811413732, -7609220948735855897, 7572938220889595995, -5178672021945766131, -2042430924473956819, 2292727325861724472, -6599927626626434707, -1741536170795523206, 8576011795210481368, -1898103961227735811]]"
values_46,14,"[[-7051029644017020775, -3960015028339132599, 973364118505220044, -238692217864146790, -4666435420176317885, 4497770537053912371, -3566263305410969493, 4306142193402862144, 7209486528807703664, -352962546467519433, 2683588836193290788, -1398593640235338324, -2364539380335456495, -2920721819121263157],[413706142967041284, -8581862804595146549, -4092248729296224374, -7179913581067275674, -563473199048548162, -8705380753199229288, -383038295727641221, 3511564701156551120, 3954816530783597180, 4869142011635598489, -9016035326889033592, 822950342083575137, 5130548482255613561, -4309421590866962405],[-2467350223482735358, -4266416072578384745, -149936770050892560, 4095609492660376938, -5631628255594499594, -3602341958217897889, 3278160589664728372, -1063927974176109309, -3597001209323433274, -8060046807668952242, -6875696074529130401, -5481454400709289710, 5526097607442588489, 8577664920588533279],[7273413655936238096, 3344241626670953859, -5084566161188580255, -6497131217486535878, -7676256098410164131, 265852809164395065, -9060553639501445130, 4609653746217164561, 8953778960813830322, 4262959567418951080, 6896182531903012880, 2844953830202061413, 966652137376624317, 2261397395614513111],[-5768157665916866475, 8321645282499278392, 6722435885890992405, -375868000095258400, 3737283359478268034, -1683146375651626921, -6650723809953725341, -8066930739294074157, -6276284691006055481, 5871240997698796993, 2983050320957448232, -3920215255011088904, -4650097729070821858, -2561333454415897875],[-8189629941163020437, -292303362170280317, 1380780265452131369, 8407633947553451792, -3791984493804146642, 7079376848235884883, -7778449353399613425, 1565731452799126079, 3718125021510110035, 507181049772771190, 1062001877560793462, 8106912851747642616, -305548097323107512, -2750520899424036308],[-6848217347184664581, -6945978677727701653, -8269085122158286248, -3601470027368442196, -1823470645820380599, 8539689778758868612, -4523588773248523040, -3838270658873036805, 1234738222002831612, -4937831980299815060, 8585106826869732843, 2872675045228572125, -8135684460244726268, -7826113011971692987],[-8391290260277439511, -5351580591148558287, -7226474025168131645, -3025123882292257308, -2203737282248085034, -2045863333822192874, -3492283299418590067, 3681525717309895919, -5647116392735178115, -5051447573049569992, 3467826269616706204, 2516340315864132991, 8705253172455794029, 5040283231135275583],[-7264838568525622344, 6418255609691027772, 5941800007537207988, 7612996540092423598, -8425320644531299020, -8992104862894508553, 472647537791695951, -3133665338752278798, -8525561942812925415, 6558915389285812964, -6914641280911871676, 1879170610775701404, 1360188159785930869, -6117944939163071256],[-431272307867434095, 1784348634093682043, -5257791303945002710, 4718141709577646862, 4638207069588755565, -1818338041966871532, -4362130546528488806, -6396645510266188386, -948106482793510938, -2175800174650959992, 4935802311292855941, -5936853550979275023, 5624759071921380565, 2847153712054221012],[536503067131557250, -9182451287693195101, -5249886534705973721, 8514713390837215605, 4102800912555841604, -4933090696282741552, -1294614739481036103, -2509434201089830209, -8243035004415964282, 8443666943842328467, -2089596434466810921, -3544090714798960641, -7713654341505699876, 7428020175216543594],[-4410878663786185460, 4540224617602363816, -4415105778275881261, 5285290246548608854, -4388462980716592926, 6059691758827763648, -6896873191947096650, 180448021187991164, 8302171080384833557, 668720035354879633, 4854509888726271447, 3497321656025359565, -5877988897487931492, -6806297409755652886],[2975119572846141446, -3309211486253665518, 5179508204922446833, -5271887026981803002, 9099569469230460520, 5823923288280185050, -4546634996812925464, 4985779865894745304, -834960542160135357, -2991770122758425446, 5367160862348717742, -1757810210437277317, 7508818514206930580, 5774929934779664623],[-296259777276117604, 5455386526037854654, 595776088692603346, 6382239834812496959, 2406268264270314321, 5707140270208719064, -1916977626239547709, 1407045924843720888, -1019801766320566046, 34324806692539023, -8589735312421932547, 3951033369898667700, -3699075996302183399, 3971765114246120104]]"
values_27,4,"[[-5988086858687101046, -6486582165601311978, -5013581037355933816, 1276014873226717258],[-7612234805643062881, -4895523227500756040, 1531496920903863286, -5947677965426049316],[-5031531608860573310, -30200573410550648, 1929874199512900886, -1635498167098937223],[-5973919812704686538, 3264611935456662793, 7593093616041772760, -396720460815304833]]"
values_20,14,"[[349877092045850368, 9101483246733999636, -4518527156021422054, -3223883108981139372, -4228072253697266455, -8668716647061842737, -6945708867794038348, -3538892361175412118, 443729063181090394, 3813634478297035422, 3474976655408757751, -2806376183402487237, -8804759446194188542, -1532063050712155665],[8714535838469627755, 8553972990506936067, -5617287585881578087, -7664431622998336599, 2318805081136492810, -2855547598497853936, 1397158348285246517, 495743162449561344, 22627710781968456, 2065263121522798187, -5555231618042170887, 3018907841177403117, -7787185295677212980, -8701122681829320197],[3459582886983750129, 572785726483878659, -9098275976418627719, -6929991605732914417, 1021429695188667980, -8474586056667043222, -7211284728828292973, -6659237460213171714, -4369355665290242865, 4200314755087877434, -6573909885898157439, 3268017564347205882, -3067930072034903885, 7853582574854676934],[8529456622836614142, -8062583704227309533, -1611978056197879306, -8007051956616836866, -4181898037345496653, -3126997542247870388, 694892879908244375, 5350155305997110547, 2596084213971929200, 16982058580511953, 3544627642009582377, -1783277624600613666, -1886144137881758236, -3633107861444686429],[-7416831170613945320, 3212573261393394117, 4625020035232796896, -8284212671069766072, 5937837328882263165, -1440205862735076897, 5256243913236325549, 8052603461375165364, -264992033007714564, -7384092575760219312, -6283798717564550179, 4025046507672905277, -6065457873190672704, -1875271904455401733],[-7183712491051342707, -2871487444327299639, 1470362895419952153, 8066505743313592538, -788986399340553337, 4583143959090909259, -3855210879102987380, 4850976753911723824, 5562896083750721011, -3791676766969548593, 7802429859408029356, 5815964153660378955, 1815033974349099534, 2799126315711474212],[-4999478747628076683, -4414916580662200648, 5504062581957727860, 4827642365398268446, -2718499935513365693, -7758658902924128404, -1595905108722026127, 7594636869771651073, -7946467824941561630, 9103630647214917631, -2398684608478320429, -3056340292292095174, -8190197327291884041, 6361208929717135305],[-2183962598162919063, -5753643996743290931, -3439386981570372883, 4253009079152272768, 7260073374996363497, -5364353063321057537, -6339178319223080132, 1831855198571564082, 7382188664807667942, 106990949186408462, 2922340248225290671, 9148336551951012606, -4088032995518125982, -8047405814986593675],[-2216782057697994647, -2530103123319924960, 6164801584722796561, 6863764405599689641, 4094525692177960337, 8419663289519977041, -5752150690254199757, -6533171010011024702, 8711724043646857783, -97148264615421409, -703327945111825315, 5392492168583284589, 7682908964968659002, 8379560591888269506],[5936994344534080469, -1642628230246793719, -1009932725895354255, 5161407787659486104, 489751680123309369, -271091072957785417, 5602934918247079688, -396220676674774402, 6906248168170037668, 6272188439653572936, 2450261359966481263, 3452678239811651836, 2460269827133774782, -4433825699367823814],[916652710732590339, 373499148383425497, 7642040809734515548, 4724412942386281048, -782344855177432729, 5740011017254883641, -6488899101528475502, 6664062936357034295, -4781087933481277925, 4860121459128487852, 6423906626801447102, -6344836203180278614, -1416224510547085861, -4458883143143960598],[5166651519962090084, 311294370788549822, 5435927388294942798, 7002350571830209734, -8874805935753371146, -6984280631140033532, 1144807912307357643, -3361339619071287185, 3093895559804768612, -5772563935419204443, 4543182235740185742, 993867328020066412, -7060712102583405150, 3630116531592227301],[4610252215793784272, 7532462073473894314, 7478805208623686693, -218351895888332248, 367149234692483306, 1781105840906658731, 2551343821024121103, -6474716236409148357, -4565827988959047013, 7080672380154595536, -8800817168529647873, -6564282275897361258, 1887041832974485347, 3769734458090825425],[8170306014498993136, 1322953175707486202, 3115957033180233425, 7636606609429134530, 772095432517445486, 2829376576533201363, 5639081819963271515, -4961126728122126125, 2745565334026335780, -5971330906337256710, -7579411945679612845, 1547255523606018874, -6570931567208271962, 495818934910862691]]"
