inputName,size,a[size][size]
values_57,16,"[[-1240964122, -1530877140, 303565571, -724780036, -1481294131, 1946403371, 90599044, 68783889, -1212175560, 1134045185, -1493463361, 728479598, 1998319634, 1413167839, -40151689, 942304730],[-1756818993, 1904702838, 1416596593, -1258311686, -835259612, -1970078912, -1221128680, -1632931540, 1589736768, 1836277330, -51818431, -136153356, -2031388814, -1507123969, 545104376, -2119425631],[-766834814, -1813873760, 2098300568, -1468256052, 1008520781, -447480707, 1547293897, 1884937259, -919517582, 1476466595, -1118525898, 542973772, 1698913399, 1119153254, -864986622, 1893834210],[-1712035423, -1433157818, -1699680856, 962185664, -921122571, 1523403408, -1452789551, -1233296540, -388449236, -1391052003, 412621345, 353554443, 1652836077, -1316781609, -702522225, 257205687],[1619916675, 278018789, -437371203, 1435398498, -1075571556, -1346792098, -1181988100, -1685946445, 156764940, 2088609177, 1831703072, -1630856535, -1494928686, 2116480631, -279026732, 395262637],[-675170745, 638339522, -1758862073, 758708343, 1555853018, 1028611388, 1813550034, 1969599797, 359482232, -959030961, -673704144, -114817113, 1835881313, 550446064, 1672400613, 1372750934],[-1759561658, -1713810982, -63082919, 136622488, 1770837687, -1498734696, -1946702805, 337816729, 1639331542, 1342405232, -1001106236, 1029505508, -1959044901, 1807111892, 899034749, -673442969],[-2049802524, -1086347147, -1415898909, 669392729, 1686204896, -371079844, -524614627, 1590107851, -1945812175, -2044997228, -578323192, -1146505498, -975398494, -707256123, -1344711912, 642855412],[191078136, -538853989, -1052654600, 908495122, -296629288, -652488447, -43435781, -57566655, 1311706704, 2051470506, -977979478, -821091143, 1616968846, -732989346, -1985186213, -1213131972],[-1640382675, -440679398, -1913849887, 822487175, -378363854, -1623307102, 635547227, -573650727, -1936720365, -1091651192, -1881038077, -1868117807, 1780832055, -960141821, -1125074000, 1329616996],[-2106052041, -1833189734, 1845854365, 1762416910, 1378544556, -767127079, 1617232098, -498720720, 936163435, 993065509, 527815370, 400321281, -1354207752, -1878691407, 746833988, 1446895486],[-1115428605, 973037343, 424932233, -1673860326, -1940098094, -1717398258, 486038734, 2145572055, 1862020752, -438149401, 784692989, 1539259878, 577229680, 251380037, 1955330726, 955907035],[1986620471, 191974320, -1037275479, -274510154, 1233235802, -360035239, -640305464, -1570629984, -1034657211, 1775853508, -797245742, 1670072859, 978302493, -353238826, -371607174, 598837929],[-783629447, -388016093, -1045551627, -944566258, 586148237, -2052647491, -468256691, 1746850788, 165293492, -1234801469, 701116922, 520446896, 407706964, -327686342, 1916031753, 1484609492],[1025887757, -242156883, 915059439, -1623566372, 1274957726, -818560422, -1890991625, 2114401993, 1749463029, 1903397252, 1004279500, -721016302, 1929823757, 1472437514, -952315368, 1198163816],[-896831248, -1894063055, -2111638235, -32527785, -1133573814, -1250923722, -1931881548, 266501222, -672565703, -1432526185, -92633054, 647719851, 866387946, 1641071253, 1462147928, 1793056922]]"
values_88,20,"[[853652171, -1485348293, 1655409768, 923058648, -765004153, 1226007303, 379603033, 16659443, 318400095, -2116228002, 226727234, 1536953295, -1506585558, 2147429447, -1744861009, 2133859131, 1229292765, 685091321, 964224887, -651364211],[544875788, -980046364, -1890541097, -1669587008, -1429263172, -1131816112, -242124303, -805135232, -1941034247, 1347397103, -878317943, 1662028348, -1882616399, -126604192, 1461382234, -721634439, -1805705810, -118179289, 1542773399, -1915507612],[-494116036, 793164876, -173657818, 1420059761, 153994337, -408344977, 1446835851, 1509425113, 84008507, -775855201, -1234709908, 683918936, 1131005740, -2040551521, -1813751792, 1182467832, -958120919, -104184376, 1615481780, 2055475425],[-1044687443, -1226986428, -732383555, -56007363, 859001105, 1851667208, -35713724, 1512628403, 175511457, -818913116, 663646222, 270838362, 2061841336, -115387162, 1643304899, -367812195, 1741910606, -1221136649, 311539049, -1870712776],[-880292848, 901798548, 698078832, -1010779282, 93224622, 969986205, -749335029, -1732324794, -569414414, -1341432469, 1239573469, -511392557, -1973645661, 514859192, 1781472725, -1985174740, -193759592, 884785558, -1898057058, -15354554],[55793817, 1207753144, -378065557, -2009785584, -962491984, -689886538, -672382090, -388802945, -1477403809, 880370065, 1200050106, -1519030263, 1932020022, -2123094123, 2018951964, -877719338, -2143442093, -1384357235, 1696389186, 515791392],[-669925486, -1596187930, -2081196688, 917164561, -1015309091, -1064040607, -721557633, 1574080135, -913394501, -2101515693, -593137049, 1779119059, -1926151859, 1051899819, 1670178759, -580951804, 1138274145, -1312290630, 403701704, -1492795663],[-1438786807, 1449377297, 1761874669, 1549176497, 611234341, 2093734954, 1412297438, -488166778, 673197766, -1737544176, 1128166700, 184710052, -277704832, -1384217433, 671089458, 1359918664, 1658242821, 26669692, -1914338607, 1896509877],[76550807, 1450386522, 72586616, -18578051, 1964544809, -1755849608, 404801063, -1690480083, -2073710470, 1014217735, -501014137, -1415151798, 909612348, 1200428418, -1968776734, -1565257762, 693030635, 1663632585, -1272920580, 1170035966],[176552466, 1338572638, 798636098, 737800747, -392025778, -1661346569, -1466228840, 1684949751, 319092455, -1195417779, 190937528, -707974789, 900311114, -1137665683, 740954807, 375412328, 511635946, 1960190652, -1483029426, -280426836],[-819084949, -1958849892, -237364696, 675463280, 874619796, -1797094894, 846192222, 444266632, -721051629, -118997638, -623398328, 2015438719, -1454110149, -1007976050, 117316634, 1963913550, -1625726847, 2112439695, 614374657, 391620060],[584171053, -1660073125, -1727823703, -1165633869, -1892844857, -1154062606, -388030319, -1921360097, 1121460595, 883386766, -1637456623, -1861588725, -1706940238, 308368436, 1151163985, -500296416, 599379939, -107694355, -1768518209, -1249058596],[935932497, -1978682554, -1038084529, 596539158, 1164118094, -1247950653, -374837516, 2084552856, -1208823832, 2098945886, 197032928, -1322268024, -1924704264, 522249079, 673250511, -706718721, -1652685457, 1798598818, -1434121916, -1448415917],[-1686433788, 1203884930, -1757221316, 428041241, -1612195236, 1946818983, 622788254, 693035265, -218552754, 774724730, -700503041, -1199334141, 1568346008, -1687976233, 2030680926, 1423612588, 1090593987, -1060311853, -357130124, 1500839711],[-1354479825, -1299724274, -327626070, 1211834301, -1854800338, -352328187, 1540000856, -187984942, -637739168, -1665339003, -1992113765, 1264224237, -883785173, 311554090, 1533565488, 38844712, -361172706, 631289150, 2052153354, -773297306],[1689346470, 955765561, 115010990, 288586503, -521121802, -754066894, 1818939448, 657884146, 159999534, -454750160, 434790302, -1292591578, -188127891, 755838826, -104953394, 1079271487, -1495739468, 1921380096, 973176245, 1096648015],[348548969, -1381081800, -2049164304, -600306893, 905956089, 975566756, -600588864, -570044289, 1844852810, 415271953, -916509838, 290224246, -1654805480, 1135509931, -773960220, 254225604, 721551919, 1717207088, 1413435194, 1275694214],[182018683, -1656988913, 987960893, 1385815041, -1453560173, -1438744275, -1956991374, 1104648319, -874557671, 927440639, -18097667, -545043603, -1104568986, 1333290164, -1709531000, 1997462659, -1569841401, 1834743051, 736856368, -1390737311],[234698425, -1213626272, 1596154484, 1981570382, -246421642, -1684362563, 560052138, 896859740, 878124946, 1806476072, 349010373, 150006947, -719923491, 1282758239, 436361197, -441329182, 1243415848, -1693941334, 802802237, -150355247],[-1912720968, -1409740186, 386500603, -853175378, -315115726, -432711523, 1771456077, 1979392639, 1323682663, 2142197955, 1707198349, 1350431607, -2072231334, 486813782, -1636035294, 1756149013, 1987568205, -565795490, -1817528824, 1375460198]]"
values_10,3,"[[858219250, 978031709, 1012340197],[-1707538651, 1476296604, 1610757288],[-1229973660, -2030829104, -2102122195]]"
values_53,18,"[[244250193, 390730394, -517728949, 156143122, 1161719351, 1944669039, -999020278, -1725195609, -1910796342, -1510959780, -1617708826, 145717570, 835988842, -138184337, -2022387957, 996174758, 622147940, -1949626409],[1134249909, 1800222728, -669474574, 681416916, -1016860186, 643204652, -335285915, -1981840494, 1035953694, -2019780352, 2081931402, -1052207710, -950899543, 716139423, 1098080870, -696063686, 1470817898, -1529512979],[1767989930, -1436407292, -1515799245, 1006427653, 1178472776, -1262997780, -630099123, -1752578706, -993576451, 263622535, -1039467014, -950180520, 1987341038, 264519788, 1583864485, -1583518864, -504883033, -489877153],[1852972184, -1348544317, -693971995, -1660283037, -1111244035, 692488191, -2086912614, -1623999161, -857252835, -804321343, 412694771, 1375388864, 1855845931, 859824656, -458969370, -1502123662, -1037638654, -1750722594],[-622248344, -456437997, 1543516999, 1003900539, -706556765, 292737254, -1284398667, -799373426, 578731460, 1420217892, -2082645265, 292845942, 1416206631, 1582532901, -1607265261, -2016907557, 950043864, -890349811],[-1928249218, -781759085, -1944437549, 1056453067, 1315412386, 2016179751, 1126637437, -332138383, -1738046786, 1719362589, -713403116, 261405624, -882676537, -580812331, 811007581, -1232877833, -177884901, -423621016],[1129284722, 1215465215, -1282087937, -1507624467, -1219540683, 1642821674, 1495674654, 2133746275, -2098515295, 730356506, 1517136878, 621047994, -442321998, -1072811221, 1978434736, 1421520985, 1652085614, -551465888],[-1808261149, -1943009803, 829195051, -1670734407, 276779052, -2126028693, 1642123268, 1274686134, 1005272226, -538526188, 508368303, -725963729, 1491634372, -910998408, -2070592330, -1054716728, -1000039960, 322238937],[1050557251, -1853588827, -1061507439, -701395013, 169288011, 1047482332, -1153289420, -1947868669, -460587853, 1130753192, -1294636338, 1856355122, -862763969, -378071841, -1965353549, 1307291597, 1671378406, 1376750129],[1196695580, 110910785, -2023576472, -2062618983, 529370779, -16269976, 348762587, -627956916, 1592361628, 222977833, 2055650799, -1507703458, 954299251, 1076324422, 1028912058, -561531643, 1963397269, -1040530735],[-1849146022, -1202520139, -404792337, -1275257746, -2056862999, -1585376842, 482519008, -61564156, 288161699, -904732009, -376054299, -27766201, -1965651610, -975017134, -1641347661, 1655466101, -1305437126, -533221453],[636313435, -1847978077, -1724816264, 684946728, 1840856252, 1173479577, 179783198, 1322634351, 1194931614, 838339304, 722894716, -748227131, -611066527, 1978301907, 1296898213, -1995185097, 367015125, 330485087],[718464590, 742530670, 845471343, 713162462, 1695561059, 1977195442, -890338695, 1272760719, 722303098, -236133974, -1555567212, -1137779136, 1050775610, -1603363341, -887104946, -642130285, -1020737740, 509924787],[1424289095, -2135744084, -66273840, 519360099, 750931971, 1702471370, 1842720852, 900104980, -2116593201, 1117034972, 1994795405, 697866667, -1017122383, -669209243, 1545319315, -1440947610, 644137393, -1108803190],[-2036726788, -1335582108, -1451237301, -1959622046, -364767345, -2140689826, 168121015, 1380580741, -434517044, -326953249, 1955043175, -317622086, 1278940850, -681362962, -2131009659, 1481417859, -1456491917, 1549016771],[407326054, -1760262652, 661388445, -1480731727, 36797365, 116748231, 1020096242, -18729525, 1005509460, -181043810, 1139304323, 700188677, -853382732, -1723337926, 208659166, -278673953, -908593924, -1386765389],[-558082622, -1703661898, -1333855588, -228579723, -1358853398, 1832918777, 1267690830, 811125415, -492750556, 413033261, 127537915, 669880725, -71031167, -317908064, 776978305, -1188641591, 617975504, -943399443],[-174432636, -777754640, 850201231, -1441778788, -152445069, 1274399384, 949742189, 1056901583, -27102786, 506078825, 484582839, 2004161295, 559837775, 1414654021, -944479861, -53087369, 2127029221, 801059646]]"
values_8,10,"[[1469038789, -1935191285, 1501548939, 1636052734, -788680389, 1492408476, 1500809177, 753047792, -1174359918, 1333945011],[322331020, 535127656, -1864927415, 292512219, -1773487527, -958641643, 1908632080, -161447476, -749037612, -1512070120],[1307175202, 1853051910, -2044538641, 282435742, -896303016, -731532882, 1611625813, 456450744, 18368493, 465746208],[1839168446, 1149470228, 1965706955, 609972244, -359070168, -290745186, 2010511869, 1259154396, 175559534, -631862557],[1465063786, -1225066483, 762259781, -2067258085, -596709625, -906913567, 356264388, -714079776, -991496752, 2077950046],[-440792311, -1886168073, 478116084, 1473395534, -641653748, 823959640, -1729877607, -1892061567, -527230029, -1199885931],[-876120517, -799322477, 1664327358, 379532383, -194900164, 539172868, -1393115044, -350410978, 1933878990, 1995718122],[-1565930906, 650891572, -2102197966, 106860802, -1350943912, 1194890224, 990970145, -165198838, -933280919, 404469852],[-1889009327, -2055078401, -1655591981, -1951069165, 931759725, 2024386552, -1370178566, -610901398, 1890976485, 534971345],[-1871935795, 291795438, -1835354080, -1680421600, -2095672566, 407175555, 1470358370, 941951467, 2049381794, -144535283]]"
values_39,14,"[[-1387214281, -1067376407, -717686372, 279824414, 107854885, 2032856388, 926780942, -717585801, -1657794182, 1788231661, -1243923184, -2117380136, -1119196543, -725357460],[-554615408, 169638174, -1807823758, 188372212, -575276617, -935691275, 1212762427, -1961701991, -10060344, -148373623, 1147677420, 734358666, 440276956, -1018486994],[-761572432, 1038063989, -678188071, 1678981681, 488177934, -729786520, -1707549463, 482505619, 1850067699, 1994633276, 16679322, -460189596, 317962261, 1859166688],[-270176788, -504131261, -2146326176, 1783136595, 959723629, -347498796, 113474472, -1226455017, 1995842076, -537524681, 1684980124, -566559735, -955277800, 1962588953],[-1094021915, -1572292987, 824270353, -229499020, 1219662435, 1051351951, -610119934, -1923124182, 2100038963, 1625683504, 2132071466, 1728288610, 522883432, -882723396],[718584685, 292630141, 974448058, 1680578591, -1893079199, -1461497519, 779241792, -1449060841, -841406930, -229443190, 525040309, 2021195195, 1769974925, 1893519215],[-1818915203, 1567719808, 1160953370, 88558486, -1267546698, 311318849, -236944867, -321628813, -1519811629, 573452537, 908084506, -1423950580, -65591226, -710410664],[-187417154, 151404463, -17713797, -1866222574, -1917037510, 1840805481, 604797507, -840275423, -2082036284, -387547104, -1975785043, 1246406007, 2045215610, 974776940],[-336847670, 296095323, 2089499147, -364455675, -565163011, 1029494038, 744387642, -900166734, -1723316801, 101087552, 1382274928, -1841415819, 1967054839, 2073635077],[-1134068418, 1350031023, -372915735, -783291025, 941179014, 200244643, -1599729878, 1459033311, 1218086462, 970848141, -808425796, 522228752, -261612644, -1380876670],[1777668035, 1137490415, -858451731, 2114300342, 603091476, -1748068283, 1307776388, 1737281518, -1043158838, -768378021, 1877912127, 1751242391, -1932545292, 1773110481],[-2083672843, 2059036300, 2029279111, 1709920854, -456306144, 730988174, 1899771811, 1337504449, 1276870817, 1719199696, -1775927389, 796917112, -1190800830, 2003329683],[1061836888, -1787541198, -1532739689, 102781383, -1468878420, -581493134, 20490112, -1357529212, -1815347364, 736394004, -952751984, 1320033836, 734594510, -1067912803],[257495057, 1304926268, 1732998519, -811311365, -158347820, -597569044, 673564955, -2050523968, -1799524506, 445412038, -933713770, 897355278, -387532922, 947142540]]"
values_47,18,"[[-1069218138, 1108080924, 1292290681, -1479635121, 1464689505, -1550311446, -1325200490, -1769995054, -925509410, 1913698466, -1978441853, 1663516886, 764717492, -255790975, 1449135760, 1000507772, -3698561, 564392365],[-702012300, 1681644600, -1461521251, -574250304, -1311965727, 1752621400, -817987434, -818308418, -280667186, -1590806671, -395448377, -1093107751, -449305842, -1921176502, 1041804163, 1728868870, 67871557, 747021880],[-1374049479, -1311396509, 2040162911, 1455374798, 1952739128, -2000250227, -1398653501, -1101455283, -488223614, -777268304, 324292365, 1191460092, -2105836212, -1700343894, 1583016112, 201249929, 1543953620, 935118478],[-984476698, -962987956, 658758640, 1116931401, 1081584022, 990398957, -1195124075, -1696816554, 1150801140, 1945267580, -612147188, -1236615592, -1271799952, 2142816692, -280114720, -1288900834, 601645611, 1657889175],[-295485339, -808736474, 495471389, 1600326395, -1827962430, 1249371683, -1442183288, -947914232, 462524542, 1636096209, -871981504, -1493045827, -493712708, -1531906936, -489174971, -1944431308, -1430579135, 1859290521],[-618902802, 1666772733, 1613685024, -109906300, 1478302588, 1741477586, 1654264138, 1257608116, 196816323, -1659425739, 1750372022, -628788361, -1281213294, 266498387, -1204112964, -362517147, 218137236, 1767504319],[859960553, -1667845132, 1168466656, 1197840188, -1367267180, 567542250, -1917661840, 1010424438, 2050965594, 1932490272, 118018918, -1150370026, 1770060053, 1391632282, -430301486, -819510069, 1657857578, 2019631382],[-1458661848, 1002549563, 561047909, -734211781, -376254743, -1323029171, -261571199, -1492454525, 43675067, -443976816, -1042968194, -633832418, -1804439658, -764172137, -354641112, 40738668, -2043083792, -2100057189],[-1979988180, -2089553440, -1717221020, 25908073, -346180406, -1860730969, 593526620, 2107729780, 1848732108, -1508466402, 2098873174, 2145911554, -839729684, -1124180969, 452100657, -153440304, -1214185436, 2110862463],[538261245, 717287520, 258183700, -479216953, 1753572852, 377902309, -1750133665, 1316590707, -160755150, 270478967, 184128421, -603044117, 737991066, 743926984, -1276975409, -18480918, -1363505405, 1539312520],[478664214, -1945083018, -1119678678, -2143719320, 957011499, -855788522, -247919915, -1571977416, -100761137, -1386652629, 274053912, -159833145, -928977260, 1497410949, 255000672, 145311368, 841771179, 1644237228],[715772092, -60684138, 700842527, 124478045, -54210185, -650326062, -808825300, -1114199565, -1891720872, 779237121, -1649426901, -1315550258, 1762378703, -2065418249, 156868364, -1845894143, 262812517, 910383092],[317008327, -1115869727, 1578494473, -2002953572, -1884829687, -219507387, 992065631, 2072551369, -2125147642, 1459541995, 298155059, -628355534, 1411978815, 1787117567, -796148415, 993785258, -431558218, -1085924987],[-143232384, 1315729192, -180707544, 2140694118, -1066917168, 2113279228, 1656725703, 1398329922, -1282230774, -308420230, -1616695378, 1476325998, -19329530, -867577123, 248838221, -35427745, 1014061279, -1293817145],[-83551729, 1511852568, -32788242, -1068176681, 563872972, -1837020321, 1510289789, -1936971969, 1162132018, 1133551452, 708998777, -141360697, -413825321, -231511234, -981099386, -660290703, -814907902, -575829189],[-1945741737, -1419016171, 1826163181, 307669773, -1616250266, 1737432169, 433151501, -186540353, -196445452, 1023489226, -1255317757, 1828560226, -730801773, -1347388359, 2072344944, -1168594170, -1315424303, 244899882],[2038113992, 1301589050, -1669384961, 1542611343, 1101046990, 1274185756, 469220715, 1350893389, -1037681807, 1544156840, -1390669378, -453315826, -1829810182, 1425489012, 896474032, 1976790682, -1422719491, 56742045],[194060797, 1128147875, -762232691, -922869722, -152892785, -1362252356, 463785877, -1396004536, 93888056, -1613877653, 366273786, -612189267, 1735024380, 1604302861, 999288891, -113041124, -633033170, -544595253]]"
values_60,7,"[[1434874193, -504993967, 1850545012, -685701317, -547683196, -229592256, 1409528454],[-1141123506, -1792302019, -1026820526, -743681917, -674476376, -1107963221, 539542549],[-816875495, -534079393, -1559105266, 1470170168, -1613941010, 1174229228, 908057943],[1927221352, 564467074, -598083105, -341125000, 744559306, -1933344756, -494766099],[1072242266, 775341111, 821551972, -699783129, -1988243487, -628536207, -1158372488],[1311213616, -594728396, -1699747327, -1118338194, 1317391121, -687658699, 1877625335],[1329430888, 1403646821, 1345070171, -491479161, 1391267913, -1341033151, 1350886818]]"
values_89,2,"[[645304191, -1378074916],[-192297302, -881547067]]"
values_51,10,"[[-1674726707, -1853684174, 1093559422, -961190912, -1785661592, -1501596471, 1635412337, 1053686083, 1581164346, 1837621081],[-295822996, -507897992, 1262565740, -187221257, -234856564, 1277497246, 498395003, 1741264089, 1026514295, -808000155],[-1397852478, 698660092, 2006159580, -1187739705, -1147962737, 1318030967, 1366304885, 1361872302, 600979560, -151573518],[-405482604, -252773158, 1426009072, -57678052, 2020314779, -1145636626, 850872118, -2118332994, -1734952569, -885566440],[1043573499, -265075910, -2023540861, 303402215, -1595273148, 1717797967, 608648237, 1283883578, -1493700112, -1229757673],[686989279, -1957763417, -1138898321, -1232675929, -1647616508, -183090095, 1688725665, -35674425, 1135047975, 1064103512],[-2107476976, -781860650, 1451049927, -864591622, 589899448, 294568272, 1478191580, 356558104, 73987127, 128344883],[1348984546, -782751179, -154476103, 1615673881, -1276753888, 255335410, -574544154, -480320876, -1606270428, -156080211],[1984866496, -1572054049, -1719525583, 285098679, -1384319393, -658070501, -1420775296, -875791989, 1443629303, 963036932],[1937977054, 583532325, -353816890, -1094550780, -1703560945, -66570213, 82178984, -330177240, 620335167, -682366221]]"
values_14,20,"[[-1973208833, -908127033, -1158869554, -672723770, 1710345046, -410697194, 1349754401, 1263821198, -2024917889, 111602254, 1021510819, -499742282, -1338945994, -293297975, -288707148, -282676497, -654555350, -1378073334, -1285467386, 1162379067],[362114990, -1604703235, 505201412, -400143680, 930933985, 1026242742, 1553002540, 2109052739, -1207061761, -1065224276, -789507857, -1638636409, 201927177, -1216560970, -753462819, 1087540371, 99784609, 1204162597, -1438953983, 238110974],[-846075544, -604854334, 1093634182, -1129928830, -2055340303, 622762684, -1301510745, 1666114764, 315728274, 845660055, 1108579113, -633093034, 266099879, 394812055, -354647553, 969559935, 406646468, 288898383, 455876698, -1409603330],[-1592943116, -1736740991, -171418580, 1490512034, 1986625406, 2068458922, 462275068, 1107961948, 699853776, -523348123, 231794090, 863225391, 550074546, -1646893628, -44311804, -504867669, 1740428210, 1747369869, 560563628, -162164842],[1015722868, -1358585478, 695138441, -1349273257, -1067820681, 1760573624, 1029152684, -1242830147, 1427103983, 248588381, 414736643, -1190411185, -1092104427, 1669375684, 789457011, 1549274037, -179396221, -1576068187, -1674210980, 1184280560],[-833452025, 568514536, 790600762, -370860411, 975515385, 889327450, -1082056943, 1322533437, 1459780905, -550305664, -1882191783, 30598532, -602658458, 340485646, 2021725134, 271705483, 1966534261, 1650733009, -1061723304, 1752727310],[-1451777628, 2140916183, -327353924, -1857413394, -1003594526, -1959226128, -1259209841, -1438044181, -248913007, 258620066, 1676317471, 548829106, 2027465070, -187181099, 1022859125, 1851524524, 1864150811, -1684312338, 646949176, 126288163],[292946341, -1290452072, -1352409910, 1007232109, 2065498947, -791847068, 1293073075, 1195066357, 1221729003, -1586388997, -401115233, -988694275, -473037464, 1999105788, -447505706, 894753667, -37728854, -1791079073, -116778775, 1416893271],[1949473702, 816644576, -1858060640, 656852519, -999353112, 1757008760, -37193964, 571796113, -1536815455, 1558559131, 787640561, -178523250, 316382775, 1869007031, -475966288, 664570279, 1532219063, 1097719548, -408437092, 967904016],[-1049306239, 770335721, 1347866790, -681781693, 1496146754, 675867674, 1127506655, 75016718, 682589128, 604644700, -528869212, 1128431842, -2069882884, -1032018796, 1483463959, 154606624, -687455138, -346055477, 166553266, 1234295055],[1421054249, 12364306, -645169065, -894970906, -1468624723, 1763579006, -741632800, -908899276, 735406111, -370008894, 666232765, 1564462090, 1496573586, 1127374488, -357896821, -1706637144, 1166580230, -1297993611, 417234198, 1551285232],[-1256603821, 831796612, -123741713, 324925783, 260119057, 1806530710, 1246973733, -1449618941, -353832206, 1447158086, 2131976861, 407390419, 1520523928, 1991477324, 869767942, 572699247, 179864244, 851897645, -664054408, 1733858696],[993151850, 31927521, -153495199, -461142511, 1242012193, -565027765, -1274775523, 831986333, -790377303, 1319367051, 1696582050, 556420264, -1069198449, 1122338062, -31916186, -1406911634, -1482406626, -644751756, -1562192788, 1276052784],[-1833617280, -1725004760, 958053025, -1410951836, -820979557, 236981555, -1648179807, 521540557, -1996621285, -2028482794, -1409082307, 1597802154, 1054464480, 1366706266, 1477485563, -1862570590, -938749832, 1628198320, 1401671354, 1388034913],[-788988233, -22920538, 1892739809, -671863773, -388979930, -1683078634, 2022889745, -144989794, -2089848872, 2003976398, 1663196517, -1206419439, -1773726370, -814522202, -136073104, 592880685, 1213425897, 507238767, -1194216800, -1571843490],[-841284973, 967185637, -224172752, -481417634, 613323851, 777511431, 122051746, 1227645419, -44490845, 244265257, 1142766618, 1808825495, 183792711, -1313508174, -1883209533, 588937381, 1479760042, 718755025, -74875475, 1713798932],[1536067374, 2119563563, -2003810744, -1286751341, -286715822, -1931807782, -698262158, 1017611103, -518534481, 1680126987, -1465567203, 322105373, -1818816130, -1329107796, -136246622, -113668545, 1540797863, -278259977, -757069168, 1752323046],[325038756, -1906437207, -59012823, -2015921466, 832950121, 156849391, -443678758, -1627204484, -1487921432, 1801573906, -1898379309, -113594255, -605526804, 1753036776, 757839163, 14129472, 1376467706, -1799606165, 989445521, 534617223],[-1868619059, 1971743693, -2122269534, 1906518289, 2002818651, -121443022, -1618679558, -36501235, -1595020704, -2070893682, -1948067075, 1621039057, -1366199804, -1016117775, 1680813205, -1820394241, 912257153, 227776946, 1363063548, -598095367],[160001460, -637912581, 787658583, 960220304, -848200172, 893618091, -792939006, -476274806, -1280701034, -35472554, -701448221, 1235854558, -1560594878, -1104008554, -2067889978, -1450089975, -1008960953, -403723638, 2093578605, -1124357655]]"
