inputName,size,a[size][size]
values_53,2,"[[-1950065319481359654, 6365461782625719163],[2352780422490389787, -2636309642842343693]]"
values_8,10,"[[8505716335920782852, -8279924592685414688, 8828566850703057885, 9011146180398434001, -7756231879296328289, 3260474556722925067, -7808538118545384276, 1701549777941315185, 8423139562829144850, -1974955880972544359],[-1674420303084549770, -5766781302887345880, -1857684107891181579, 4847795598408633911, -6445656776519057420, -8008923953488976496, 3963065380396373809, -6849190444518664960, -3198644379300605462, -3009734672901367572],[6467555424382410297, -1257371985280297589, -4863765094829626816, 459992793289329710, 7864757106582551138, 6890119862316886607, -8530832096327331492, -6543229706095201847, 3387597933464714506, 2879661153373777272],[-8925442428698373206, 546289620860443022, -5519240783037508102, -5375057637221626108, 2751088658579491809, 585573029722756339, -8579506154720110424, -1487940996689939220, -1378288853600146713, -2585756790976480387],[6537551680134366898, -5952753926120516660, -6197224693417896813, -1285324626553578156, 6509145597157187484, -8078369239932471767, 207244651099376332, 2488963601701613991, -1700548769596457771, 1671250242052052386],[-4254060410091200497, 2095258264430294436, 671595006279405452, 7413719236890933991, 1422978060932321334, 7367740079345370811, -3199796111863832438, 5753781808313926757, -3632736263685038632, 5288416327453021288],[3106186470624255931, -1624003356765944138, 5533871767751293855, 5633978083375376690, -5191442656003618747, 7418450762355250614, 8632550118328278381, -8042945581264335850, 361205947834950847, -2424582013382598691],[-6953997934437202809, 765407366218267904, 3783578474662888807, -7310276504539349067, -7370888541186821478, 1380145653942480657, -3402054204037757600, 2501335758207802814, 4197411678637447560, 1960662625661232640],[-3131863653262250072, 6845100874647579481, -3416704012836692927, -4150792450949215733, -5641506328713440902, -2724369777010431788, 6283226831878044534, 3916737732665282001, 8971782556281775593, -1778928514295974665],[-1967541419879307630, -5695201405244800052, -8380818489281244828, 6921635919338753807, 4651431307797582627, -6392260781204148324, -6663773293226648328, 958322441773881807, -7993669355895703715, 8001851998680832579]]"
values_39,13,"[[6804897960412261474, -8614131350528070274, 7423514980737792509, 5557941590284322945, 585469133132271580, -4735491057800017881, -7103434554115677087, -1109241146110281862, -1221559556095086047, 196845767111675806, 5709401236425162072, 9015764210242710222, 3775847105124667809],[6314211803762974332, 1361415382145038410, 688255654787667735, 6736093242749859255, 5369409592995390746, 5727117528677329244, -8846186291166052583, 4455154581489827692, -4191523740087831915, 4777058298564434537, 5292510993518712873, -6580248721890270567, -1422589362019409455],[-4612107396871926591, 2001471132578780689, 8158975450671685026, 117800603545414490, -5013230319753635562, 504679958760784657, -4015307335092348709, 3164927179864468405, -3456652665797585367, -8184417081121507111, 1153141484504212341, 6535381816997387944, 7276608845891199491],[-4565382773443080728, 1772043760324573508, 3528786225586719401, 8264327955039837668, 5511563527238632057, 2467248245910013579, -5590823000413821547, -7376034390246570191, -3650035599601857007, 6262453208548171464, -8216150002704625097, -14036837212452379, 7933213493949719658],[5166261254207076146, 8764225269648483159, -5754000367885269746, 2922805700211461672, 3044987358545839696, -1457626563950923801, 849614118921217929, -3843239077089746077, 590710755184042885, 7691835776317055841, 6265422715611134501, 4124290083433388526, -8323661973478432770],[3181868703421158937, -6694271594819541056, -2966164027853804867, -8027856982265646639, 5212649569840138190, 3450911915256663908, 3143814593975830424, -7394828053394198742, 327446220457461116, 3419052499800623735, -2917664863602901713, -6761725731607202492, 6475745133928033139],[194790788096178820, 4634912720271990924, -4260082838473838033, 6398971453374008238, 7111256718928578204, -9208140600945030913, -389219171224617457, -3152559802487487371, -5653732551224837764, -873800405056797903, -3393733822618519045, -5361549846040802968, 8822863731594619903],[-3068146349213600526, -1717669248136969904, 1884099513217702534, 3774531237548082945, 4792334013174717382, 636161044282352019, -7204439356504021009, -9086745924611299599, -4690961412101776146, 351398632016470425, 8835111643070767217, -4208624540323294508, 6378248218156080191],[-2998194450019750733, -2715197486290173194, 602989897832401535, 1751183539823652350, 4970294942941343514, 3683418843449557992, 484366305677171820, -3270374749312697127, 7815626409862333905, 9118152080468689086, -461421331159688719, -4689484707074653912, -2442045974614580736],[8757090131688547872, -1250055631432796926, 3781871438085769442, -7039118197227567699, -4526081269940176949, -3895646905950164448, -486702523807528343, -2082864686279893679, 1970580637213510260, 3876202483014208158, -1473521920441644846, -3897271608049491063, -2320509629691981498],[-2441403344761026178, -352239065982737781, 7646677940424958633, 2953088937128004547, 1325570028966204858, 7649350752535810383, 2000735331067508990, 4190401888181805812, -7903862755539988902, -1736827155279581135, -5720039600882152881, 2855319956130966987, -4046154090203688489],[-7391049034533281957, 3531374798862387215, -6959289794866007189, -5343629019658817835, 3067875837541121699, -2947453163401402586, -6983373666030341220, -2031121650342047269, 4008833666207354683, 8874120495952692656, 6266317288129662818, 7253847739654689517, 8429782872947430358],[-4430152704305467069, 1919054183589741015, -3855351851802391280, -5058201517512841450, 6999247336408692067, 2760097576616093399, 7509724140697756057, 7585354962033686400, 229776963453672532, 6935255609114776798, -4263714599647214959, 2999387291253346360, 747400093771239537]]"
values_47,3,"[[-8213383942768005246, 8874627835964354915, -6921886201957743739],[5659276693807130110, 3865012495914398967, 7615772809079259259],[-2491243579468738804, 5110610449773707729, 709891548498497957]]"
values_60,15,"[[-145762236464130133, 320044904718139737, 7574743449952614646, -6929317188825060409, 4186026353752457458, -6996171116888304968, 9205935070941157852, 7543087731506809830, -8294606480401917575, -1634360230807613156, 1535633114377898740, 7598746130598987675, 4473620563779572155, 7431586044618209808, 4377639098841458634],[9182204514627699368, -6915190406138388175, 985658769961766448, 511171422432227778, -8835230026557011614, 158602181918133800, -5074233490114856391, 7902330932183311372, -6578424344010413144, -2764889029437550326, -8691001695934002959, 1395342732446701301, -3448070461583048389, -1247136593663832017, -779473804248119237],[-5634326576714663236, 1958778126888764546, -1957371240124563533, 2335556911478374806, 6979610906870476418, -4984990823504887102, -1987937262493154931, 1776412693638658778, -7005483931671817546, 7550031749140289930, -3320181513006717028, -2880989219363437234, -140964479462509854, 762707208429177930, -934124398825040192],[5386769162341864519, 4058685545997713187, -7302294079320916754, 6749274458862216165, 788308528010684456, -373657854201544535, 2741689621280383395, 6209516689564791152, -1105499482533819185, 4102818580541770267, 3966049569464524474, -7056343954859243794, 7182592260907472782, 1370171399388924350, 971094809931909088],[-8713247083169983052, 3181969475640846578, 7297744828804938698, 3014142289231724489, 6539061336252264289, -1384494403341260981, -8131403288684379664, 6134231568690924001, 6879753960157679961, -3848965639915515381, 5611562319602596201, -7722058693443408803, 3552986568682560892, -4291513400524075646, -6910852062035337595],[-119175236455631375, 1013098355343523351, 1451260639696105904, 5745300398068539895, 2288621094286623936, 7290152542957434753, 5659111584653342369, -6709071184033406911, -2363726797336628599, -3895870781317653135, 2963199115982187635, -7912598234765124696, -8858495657842859016, 4914472522490636406, 8502347549561776964],[170849005420048191, -4029439883624182011, -2865832479138305020, -5141788342037987595, 8949980608173218474, 1273960699847444453, -8804000904790264840, -7707269847252379386, -923208671905353923, -7844447754596521014, 1855730876333057372, -9096135773588373287, 671645858535236447, -5101774008223033926, 1276283833916805126],[497530022160628098, 7730909344928064723, 527274087177959174, -679454028099846489, 3984529174290002278, 6663893376700503936, 7275020107415768839, 4447648282835412364, -881035341503548800, -2772270455461739672, 3087552972208546481, -5790733683328626341, 5383595503037870386, 5042242876322481935, 4503189205449144056],[-7744694485577385594, 440975815885382757, -3050216291268449379, -8082513546394361199, -7381890536719665037, 1484146617694026774, 4615422488131328920, 6588315885101798282, -5648401053251862298, 4861037313101159591, 2196782597112942829, -907256599858819002, 1626366344176025767, -4487475270961300226, 187458196926799403],[-7334105854509348262, -6310477274227837904, 8279459479909645756, -149690469374534565, -2855596508518148779, 627689295166688626, -6204905101390134802, -7495220529159973856, 9009602035764727967, 3579561740120575306, 7656665786598061871, 7712824895860496216, 2171459986924452001, 8975337531931070666, -3745409090414740981],[5605903015543930585, 5924016530286640799, 2769508880814466955, -2956384367743058042, -6941192932759681727, 5182125473009237174, -4464836386829487119, -862454749626463695, 4234997420009210117, 7533297935979456012, 3714378412221053889, -8121574542277591787, -5604342260823276851, 5232828587359706393, 6574532229882728381],[-2111013918149443546, -3169085641871120343, -5806760535558782992, 5808024213926640628, 4816079761950435000, 2171255632764093834, 1258194923154178085, 417875084370153232, 8203587318581737622, 9023578531087475218, -4824687450657856705, 8696601710370375238, -8650318739257851606, 8902999520939252728, -849054314349196925],[6621615444841599207, 8567566652578775740, 8009124300385983539, -6007378750872571745, 6157804035682568712, 335554599637174564, 8400365313877802044, 6803465778558768334, -7925534953799460873, 8728486062436940306, -9180692496463878408, -6942963191745125927, 7499749749995988635, -6464458306977927740, -337055719552579242],[-124365714806383450, 3130760105799211020, 8941958001724605803, 1846013463606938594, -9113955403499148658, -6511690596056158427, 4852924970747870552, -5826258932838478746, 8297882654675277735, -9010684868257940703, 5907815035992132495, 7691362063979825866, 5872283585414948538, -3483799489862394080, 7976227646969160291],[1676950582612985223, -8023474250097492788, -2006980345050579600, 7227795021856414339, 8932335338229741681, 8313584630075115150, -7750259512681454827, -5623701418758973596, -7903305321171913158, 5872284010042116975, -4962625629519067178, -2821911441458528074, 6528028639094820084, -5688610314633793914, 850810535131040780]]"
values_89,3,"[[-9182868735255721280, -6285968510393533244, -967728090439076308],[2814026111820649335, -263657930161114939, -4001064788017595953],[2084465863139146636, -4046839715074783672, -1136898354058243561]]"
values_51,6,"[[9218929493737917405, -6769232518960795808, 8760373415739206710, -2656164707293864515, 6419321733548474186, -2182550173351889750],[-5356497297345959075, -5340587732701184614, -7032848346006177213, -6449345829989061391, -4757725432985491555, 8964251383019104289],[-5985552578054011303, -5328170939785478271, -5469533101921654789, 4120800831245655612, -4400229201279531819, 4383066087238373051],[-3714605386528195911, -7427021252455091511, 1001006250740522374, 3787116143369276069, -3567689397458963982, 7799780975097287145],[5714266029565597905, 6098319545947692280, -6726646311892240106, 6928656520568837689, 948678813101169529, 8441310310998431417],[6177290873412193507, 4525355461648748857, 1189873578228131361, -5323160627183674021, -4488348457823839058, -3421294719661644352]]"
values_14,7,"[[4719222678647199027, -3520140484153446393, 6368450393021245026, -7890086004689064191, -4946421121917479675, 3320220111373632364, 727299388346297513],[5744168032423747744, -7186478760866132564, -2208407812352508507, 1891904301850855132, 8690459307682074582, -8096765643049725521, -8679223002551195825],[4872283027286963805, 2510013912734027313, -7084877621136099326, -9114871442281793163, 2760618752084126045, 8540621450566565471, 1640803949925981837],[-4759553101503604805, 3918050283957525678, 128026469645952839, -3750594291724532762, 7690838695960736196, -1034960806983198012, -7058708900676199495],[-194045046958289269, -7627771157263559014, -342599347393743366, 8069359405590892920, 772770313064305007, 6532326378308396633, -8662907167951571407],[7005375635358580855, 5346104423602987886, 6939424756416960084, 1028739251487267659, -1566261995048205842, 7229986300059351648, 5378623330312517897],[6599737118695758281, 134956671265169128, 1812195176754808096, -5123851676341927732, -5420518385388976306, 7068448503670562940, -8986023443545548623]]"
values_28,10,"[[5634801197164904887, 3138708046690539030, 6974935534492738610, 2425357292814480753, 8621596000788051491, -5001275726431061316, -6952815170842014987, 60983282662321857, -4770486464450606893, -2018415452826119334],[2416407915403345494, -3767882089219216802, -6427911374461605367, -6746356579190216069, 9122306264778945358, -2732495639371796944, 2193723600462193569, 5593955731206413196, -641409520138852022, 8763210526832861174],[-9175501941289024630, -8418244345481898817, 8288162510507127805, -8030744708070438714, -7597447781571038981, 8442931264852098740, 8604336034942364773, 3745439861668736172, -8925817559073669781, 8372323180094271150],[-331245954797136428, -6688221862068908339, 3181421726887430400, 1371904211380757243, -3217149450569279494, 8521001866472526766, -2197770597339162605, 8626606063399014319, -4615930562347107188, 366884640253499193],[-219410608958145668, 722184524361642109, 2618826306402235898, 4334955162006649266, 1877467000368588573, 8405182015378356973, 6216276977992144636, -7774606158757392234, -4430216882102308534, 7308205297292154095],[1414256594134081739, -2637551059873749706, -5386472132219281752, -5734741266373452061, -6844974599796133467, 7082036094710934612, -529616629345295990, 5581333936564305455, -2941239933092289825, 9157544824821283871],[-331140191586312238, 5613800917225404392, 2797229474399144247, -3555824690754767007, -254744456478967632, -7543891705241902085, -4278151983707025830, -6895728420741870578, -7265120297661919125, -6348705671835581308],[-3319587550560075599, 8279451237019250383, 685110054162984376, 4862134851843432269, 6848654590061911831, -2235334528020032671, 7703649266719768769, -5758822281798857258, -1647712527662884978, 7562692310092505492],[-5665401249144196569, -6025191519466966948, -6824522959325530696, -7652883567986199696, 8169511929081754196, 3158640434504993907, -5234729959308352973, -2340564367551031819, 187630903691422037, -4454865847700263445],[-948496702620159083, -8471193318576960418, -7391817072298421626, -5052148183633887126, -3293875145711724871, -4836027040042959885, 4759355184828744351, 3739985403675814682, -1454329890482089121, -1127189169498754639]]"
values_16,5,"[[92123001110693051, -6424182123504043705, 2954964502919179539, 3790192410810649203, 4835465818182586317],[1933788339543593119, 7724324046793963915, 1116404189232856901, 3329962647576427243, -7488904831743562391],[4790067968104468186, 6526058443433641213, 3727790377063555513, -2013025158262839913, 5963269246655025591],[-5308614932343255967, 1043805088495744078, 4208478832429479006, 7877471196634782168, 7827346982535380816],[5967699028807738775, -1295619234726915709, -3636720484884842022, -1708821045509370095, -856346781844800033]]"
values_34,11,"[[-2763459782493050497, -9019990918522493726, -1515155872368640, 8456087963154392967, -5344490376124712125, 5434960164739541867, -9179629641269983789, 5131239390338006611, -674040793261211334, 1690906919883188413, -6006137106356354327],[-5821991612011796753, 7911781872659076884, 6952047743228670060, -2289294549156565656, 6453747104909321980, -6590453648359871311, -1051008675765526331, 857502586004036233, -6956294240510011718, 2135475122938602473, 7294560337850984485],[-159457137534788717, -6279968461200584299, 3076823126963386594, -8103648873110872385, -7274307294502063991, -6268427651029045204, 2346634540389129792, 3209946694418046608, -4335720927858471167, 2107649630001146664, 3047803706561802631],[3805125037636671866, 6528429051018150191, -8066923056433848648, -4123814474071886554, 1511619664916559485, 5648623291321416973, 1539732321070948596, 3929279769334974241, 6299465354982329639, 7528704964995224148, -520809384330396503],[-6551506802845067810, -6014506859209794141, 3732313755513521954, 5565679387818271104, -3787638089572366389, -5535878192521191295, 7124775823869011810, 7689434129709128943, -3719444121630385792, -6622688166099833481, -4018916725551882196],[-2461899035183949644, -1366393776205210188, -1648722800226618367, 7698342840834574844, 7201288142300297909, 5545168422537192654, 919415548759714030, -5372592283949285566, 263032790014363802, 6200911674045657596, -8831348967661204055],[9147465669430500230, -7188437403866867929, -7258385975496815240, 3706017000752471280, 5726051477434355654, -3749445614111129256, 6086251875228676470, 5303421384329453687, -7418137343131647207, 4618803750204617882, 7081606842051374391],[6409375311584929561, -1025439895087352261, 1657895169718125811, 4513264196497074932, -614092427627797232, -7223314067123767524, -1310034843423868394, 8224301158912432865, -930229908026599604, 6039485491425146409, 3270391914995355362],[-5718971437565118432, -4559134660558139025, -30529871508171358, 8464361415293544304, 3593225960375494257, 8737940331372423291, -8918223213363550797, 3765437134122453548, -2053899551853161815, 2973677875910533361, 1752098208445285879],[244871977331807108, -8462753705581424507, -2303941545800271138, -7352986424305631308, -1192238483807094686, -275077855491247574, 5293357832087468169, 8088486421247949005, -2994286137862793435, -9194175075467026439, 4385026758112432713],[-4563648235691296012, 1642029689550398338, -198935866289977546, 6955236420134926329, -4396152780909858869, 7143579260694388753, -2407986134696437143, 6920346666788684459, -2943597510678342432, -6683346889502091553, -1285480624938498338]]"
values_82,8,"[[7295988917896926435, 8363977782454379320, -1261462435489025125, 8059021817323785355, 2919675396159138709, -7380212637074679162, 6830589606981210029, -7706408126679244381],[2429708529509814707, -7760361120364347818, 3668388526947383138, 1941697023198033086, 2331788821354585609, -5353938435513878135, -3110926108069923691, 6546353745135696754],[-1913348224371118051, 6743575403235075055, -1456827954101962970, 3942037764608640839, 653341613848324071, -4759963581723383681, 5970695779595226600, -3491782538120391447],[-8884071898759196407, 2643971509828183591, 3051579066788227133, 2379757782513267729, -7449158971101497852, 137388652055281873, 1817987553471479750, 2234211529723715694],[-3113580181620160672, 8142200334682200596, -8175084442106563590, 2159797223986153122, 3554494823328419349, -5064815969425099311, 4267934678926314005, 2556936998980281642],[-1235352729952731240, -8415672560986400955, 139822606602973525, -609828223054018058, -6868728284084626064, 2428790535233107408, 1491211356573820078, 8934804990703501960],[8035745993134875390, -3573466519872319564, -4034644865476224757, -4358648309386686671, -4946208988079743883, -4627807534190131714, -7037742463729108279, 3631651781196854713],[5230816913043463777, -594090164217681631, 8616656854638385407, 4668851795178592054, -2799432471705979611, 189401148350987680, 8869203491779054802, -9147201812891078563]]"
values_46,4,"[[-3256054170504319229, -4442489116684569251, 9141902283347565279, 7417448640673729180],[1908993618390005899, 3856416713263060532, -676819275987767900, 3211887363856784852],[7965880296799064476, -613810492124658548, -1906707955330696349, 3811428894936403189],[7549052384071972034, -8672737969589643886, 9161721312634571949, 5033480271328402669]]"
values_27,7,"[[4308107693722181784, -2555718115321973227, -5549198358101574730, 3097125380837245168, 2190381752213039882, -6913775600357745250, -2639468654312855337],[6639551240854075146, -4881538317336339437, 822391799562300989, -6958994911799097252, -5089263104936260933, 2548143311308691218, -4105787329027359426],[-752027930691598703, -6857472621856230193, 6087619313031475572, -6574150193967491300, 221168750618547442, 5808436001986104136, -2501949648384356312],[3368688504209860154, -2415614982909219826, -7830192483550621193, 551747864525689651, 1896138227259327216, -6721769230092088204, 1168476755077130297],[8254599725858775576, 4113792520522676802, 1684445293608180, 122388392701206323, -6793662823904721506, 8862326576278965997, -6635172529985221950],[3281808355602023627, -6553475842610933843, -6307126605775240863, 8069370886821244880, 1407875979162861302, -7569119783317342349, 5841088670491442419],[-3922321182854334661, -7336927429631818675, -2864440093005974182, -157640998071771434, 1362780856255537622, -369596483445449856, 6319933758029855066]]"
values_20,15,"[[-422161705532442794, -262823529497930255, 139069125782600240, 8442389255276415873, -409815354112255337, -4417533941736108435, -7880907879955005392, 6656632597174919707, -879943834425946770, 7572357335664858908, -2974453172392655091, 7505604674025342674, -1714043579444210071, -1439689981321337128, -5307072501746238302],[-2726941410575133528, -5294220292273653502, 4092579295020743654, -843535264718302514, -1714679301793571703, -3291972568199208993, 2691060459649220386, -330472534659799917, 8842892095031633014, 7383551989420208987, -506826275102289252, 115526469411734479, 4053636047056123119, -5593282847338009797, 6821072313310098425],[-5595438573425369575, 6211062835946449892, -3204556627822557866, -426930270439974996, -5730773078501630790, 278073507938596410, 7085749390945452492, 7138652486871464970, -7222473762843421240, 5123845056023314418, -50275156665761696, 9163765829401339203, 7498735149870002696, -7035119618114742256, -1849403762497713907],[1960499318411302864, 323004814120083540, 3350420467872883969, -3837521629285950069, 4784484095870801104, 6433252685182739013, -3953581867055233965, -8703153914701090570, 5587662977710968363, 2974903913610049113, 8480740575899724333, -4686432073455357857, 2754680033492800399, 295971329848349720, 5333120701988560136],[5067817120945260112, -2382741896754321045, 2927661799685089665, 4897055126027681515, 7031082356029667974, 381172533144228731, -475542633355886249, -1180375462107412519, 8644847158538402028, 6891199740456283391, -3389623275706658342, 2304680436726252824, -6143958564725462047, 1643497371419602872, 6878390432323748593],[7819593200572534012, 6562357998139548725, 4123493876523538458, -4776177417867414760, 1142459526766958922, 7553817143354315802, 7935466593085549531, 4014541731033559259, -1596043869787217251, 7335656363389375455, 4838274641875843695, 3233136267401488972, 4981906628308734272, 8106265214638463244, 8269101267767040385],[-3514190414511164381, 6880972528315664047, 3291906443057048237, 8265258228554079084, 4939894730677006227, -536286148994460953, -4514388426734247270, -7326090820438988859, -462013187184168062, -7395055032226445617, 5802011730805164859, 1274403820792305742, -648715556194643902, -6757352033613459719, -6854469760815933762],[4706280420886089496, 5461638660348222424, 565266172998411358, -7430260332391550316, 156317454744901742, 4104001223752622469, 8327923275264273458, -7733288340515811116, 8450232566782835714, -2481618381038117035, -6447482982653559119, -5268922541860273861, 8125487654860152120, 4736503549671082322, 7829902311445562891],[8977021677731664895, 1100036848230542908, 8275574226202999260, 500605651977176261, -4843074940563536552, 1103825427602491563, 2418779127796030999, 7491133726856118669, 3634313864038811840, 8329783615460833343, -5762018878474583274, -8892663505860692072, 7683588290936472180, 6829484173063668323, -7176698401152506218],[7298913869140481608, -3951484593784062080, 6434552620152593130, 8358359325003557632, 7801420155731537085, -8733542140869828463, 3825526116861295412, 2903684667367849274, -7695937814000764622, -6357809055748915471, 5136572681502494250, -1888313734207990841, -1743378696938713321, 1612851463646797010, -5928422992784788723],[8183993967215805166, -5269495079243594616, -3048266077870894221, -8427700809912478714, -8025679132895353581, -6532685655764047255, 3118589634858466174, 2785258280035478293, 3216574366916477915, -7004476539883184162, -6845288346883525772, -4792673637296765014, -180618613875993436, 2938575187833609444, 4855569042281187732],[6444786845743113372, -9222769951684819527, 8774311131129253775, 2566663607965611372, -7994528935880302657, 6013449315738560622, 7574793091243268745, -7525372778278349487, 8613410788050269220, 1245681890679273206, 508149390044641325, 9114052247261167680, 2294448847771957059, 8033379300969875368, -8965405954913970654],[-3549889886279753945, -4506768662879366962, 262055729499337876, 6320389366734363769, 7266032040721629886, -5888978880416472300, -4223583066681113247, -3267919389856981237, -2550519638045347602, 4148229123183659701, -2093625271841198019, -6787942807479103909, 2997643789821015791, 8848525645276134437, 8188352627773922205],[1345571572583858508, 8507447782284159582, -3749149752447950449, -1721324319250772873, 3997675956834202592, 5981648376832567870, -3673380070567321909, 448416007926873569, 1648705819537380583, 3079037533187711085, -2727089527216094397, 8979568612633171721, 5028954676539825559, 4362942331017186995, 1482689799614908431],[3489094269938445985, -9094539350981264442, 6672593420851567736, 8691421025075240498, -3922909534655220883, 3033052940298424533, -7624679041332903489, -1349955512974314320, -8728271007949281252, -2481302924877001665, 8101698044250432564, -3511606318571221368, 4266583742774658186, -7424901458178331581, 681750229378487967]]"
values_9,10,"[[-3374238250401092866, 1117647265986805691, -6925861979522235713, 7743069078328061773, -8283721724693500677, 1895891355910730076, 9079899123281403873, -1166321714775944155, 8251392199076801618, 5680669928941147121],[2266140496977203292, 1390922912122840071, -1495766351940887772, -7790712136189719854, -2379472174884252436, 2990694823058923796, -4084345384770159340, 5145706596064610039, 1251439977908026154, -854206461447262156],[8032197425896557433, -5458852026375941389, -5086817984632958770, 3127811173085541777, 480023874100437740, 923739331439714220, 5369391623508962961, 6160856810697126120, -2591916605961670365, 3918157449302304413],[3734403933609353002, -7365515090156456761, 1203325819359275091, -5960212252451193767, 1139431154966685063, 912580183325210677, 5433223642279433445, 5483937571906628282, -1118226107836651214, 7521479842619026380],[8920302616392339422, 5001501584905597552, 1795517026666472020, -9223182791767238727, 1948146935419234077, -247504234419254249, 5920954799880912051, 6406021728969218753, -7427118836394636708, -4204231469395705854],[4387850575622445858, 2603814863658704668, -4488572828558528341, -6294716759719020393, -955285606227048445, -6928898658240523884, -1954940747881855364, 8635852774872752465, -5705191440066937491, -4832901123473892517],[8024002310830035820, 8180597975534080534, 5031190082068063029, 7496625308894553760, 8155313568291608709, -5773611162231049541, 555698287037716212, -6721092088962830407, -1584343906965870269, -2977177116505356624],[-5072319994739973572, 544626268452777367, 5030728309910985059, -1072708514675417712, 5317174035185739741, 6532988898662785423, 6961846335472916105, -5954773765662175465, 1641348271461624901, -9205042864728520632],[2980593619303481296, -5109604902865205436, 5733607385378824185, -954195491639274000, 563608496188463355, -1117244086635307870, 737419110236057790, -4429172006978085338, -1632882278112979264, -3744201899812113818],[4451043811435058699, 2832257747878780451, 2351422366806060008, 1315317708114969506, -2397730046786249542, 5764887168609415870, 3057745640747519811, -6371373953844653333, 7444738627534711819, -6484390489952400193]]"
values_92,8,"[[3238619552228057619, 8449533150107703051, 4332510783033925252, 7179146453224089965, 8866998064454248033, 8896906030320917901, 6290298947984025757, -2415407775142547383],[8617057930541632232, -881295114595450502, -7144800312288184993, 7915161124759184206, -3906421565558334158, -8691122483596674055, -4950189953536081463, 2049944834945087227],[-3379772499976654051, 3765826290139340906, 2962389259541770183, -5683285120476331766, -6426963752197656539, 9115249253521480408, 7239735560843494601, 2950589556843907677],[8238011577471774900, -4277213157504608741, -1295523672055301857, 2586987567617287035, -4372535002275890623, 7748654915019506923, -1057091048422490693, -43640660860762119],[-3890356678366195046, 1446717241059337544, 7124965659742020160, -964729203777745991, -1154853665339382179, -7538175758662305415, 1833700175985707961, -3183416200060350764],[-3743703954036136323, 4068787132598174397, 2106689561391001631, 4865867787399510828, 5044793807091294816, 4267780610993899043, -7932849445066290293, -4891689725452111921],[2205635431568359451, -689099544045018665, 5713500408983810547, -8761877752988754797, 5560134327949275363, -7187378667356377246, -2100723651117265306, -8684470042003735467],[4750372910476247403, -815401331710236214, 7793089695698671285, 419785558966340999, 7654695868376607652, 8937242490697409535, -989160155188109021, 7882351815149079937]]"
