inputName,size,a[size][size]
values_47,17,"[[-191555682.139, 557517995.598, 1272092125.682, 519530768.677, -305465452.132, -1669254360.448, -1814170346.828, -1038631608.33, 1884822079.018, -1361453490.085, -825876601.259, 631037612.275, 2018329590.364, 1320944558.554, 1285130819.007, -979097011.035, 866071321.923],[-461361027.035, -1346525680.067, -1022490606.256, 2066985149.291, -832307813.975, 1942842949.632, -1512108052.798, 124843616.632, 174617761.943, 417890052.719, -594033997.344, -1755645548.738, -1561432488.104, 815121847.796, 1239956544.541, -1751282887.46, 1635807720.611],[1815660345.103, -822330204.619, 139820021.795, -1735803088.646, -320076028.067, 1601924263.876, -1042911132.69, -2078498918.818, 313600333.865, -376897802.184, 131886514.193, 2089795318.876, -807574226.165, 1170728014.559, 1728682906.696, 645484876.134, -501207824.204],[1195849089.013, -70316526.026, -540925048.085, -393447460.317, -1330933891.782, -498446093.528, -451178035.78, 1878153493.308, 964338156.205, 1477730819.608, -1132679306.03, 2059268471.827, -1006922289.388, -922152889.384, -595155232.435, 199873971.316, -1839052064.392],[870429365.029, -24224479.207, 470090072.185, -1122772903.36, -602085839.085, 1238515058.734, 1631606316.841, 1155838128.101, -1202504516.396, 2039837580.979, 212048093.906, 658486646.313, 137205969.839, 955069823.072, -355562927.563, -890700085.55, -923981442.813],[1995854842.754, 1638727991.258, 554749129.761, -386627336.793, -829167051.814, 625436192.83, -1519694622.013, -1588298840.162, 227909349.897, 1112261363.378, 322701968.787, 960121656.908, 1454780036.016, -1951939628.894, -1846602667.725, 2094196071.181, -589543337.775],[-493111548.497, 873365907.357, 2125031856.032, 1803289056.809, 956126381.679, 947830753.26, -1971381609.804, 1779296361.329, -562521643.488, -646127342.158, 357838848.036, 1071775073.9, 1703715002.573, 764136581.91, 1354522199.325, 1616385890.327, 721718424.248],[1529609509.902, 515705024.015, 289808893.408, 984440984.007, 1448387804.67, -649772501.117, 259913795.685, -310337690.375, 698814542.629, 1401659319.782, 704619865.051, 1384639018.821, -1961843499.386, 1810860896.953, -1336842055.184, 230069944.943, -1071292925.768],[1228187134.449, -1568876661.763, -1839398477.12, -641279253.343, -834342637.56, 117314457.325, 1350604971.569, 1118103690.568, 2025820988.227, -1255431344.589, 399282054.71, 1636381660.967, -517759902.598, -401103312.338, -2107424846.214, 1893042124.258, -1731074433.629],[354879218.955, -1176975462.137, -1485946683.392, -1640537402.701, -1174124211.136, 648054310.498, -1271010622.425, 814860847.457, -183699502.501, 201720113.555, -378633451.05, 959345497.682, -187940069.17, -2012725911.654, 1839661675.329, 362499048.22, 870492685.377],[-694446252.519, -17990944.883, 1994365786.157, -806838796.777, 738351043.954, -49436907.057, -426436000.598, -909685178.803, -758362160.985, 1501446624.519, -105828537.612, 1628149824.162, -800518991.957, 1109291431.127, 592834940.662, 1736441920.289, -704126027.38],[-1077184987.714, 1410339905.83, -2116087489.609, -1857672719.051, -66067840.901, 1878731067.451, 1209987405.408, 1802043782.765, 1654658939.374, 700148567.501, -755097393.194, -1043310429.572, 2005777675.017, 717598850.904, -936619376.683, 237195907.962, 15476206.43],[-523111567.298, 1806637123.481, 1745726916.571, -415205842.093, 1468304547.787, -666695755.005, -1669215814.99, 399611507.317, -522106856.231, 564276161.313, -350861410.0, -1391362522.128, 610817231.933, 1313421435.105, -778525262.987, -1214389649.031, 1570293691.8],[1144571188.131, 585663949.301, -260849567.43, 418011745.658, 383962439.116, 471201937.631, -1088438249.364, 1460270801.867, 310780817.84, -2059733641.234, -105371582.86, 2092508252.664, 1979232481.205, 237988326.155, -1136330762.07, 216171127.918, 211782940.25],[676826875.54, -322736907.587, -1907516257.907, -472813397.315, 1583407635.934, -768010197.559, 222387374.614, -621947669.47, -1794263044.253, 1428722349.782, -308949461.192, -625790073.967, 601357591.883, -300121387.952, 182981923.884, -2013909184.705, -1948949454.675],[1576676991.41, -730791509.362, 1582344215.272, 1056985855.03, -1685264334.624, -834752483.124, 284277731.062, -358558669.389, 306242791.327, -1703275130.401, -513192349.67, 581964633.851, 1975412639.656, 1978547516.137, 365822208.907, -814125713.334, -65205314.82],[-2095528350.834, 1976947951.28, 1918761653.692, -444292816.74, 1888440708.539, -990682517.966, -1577617634.847, 1645209897.926, -1100157521.05, 2132177650.043, -823944229.445, 2003804937.225, 2034440544.948, 1496136878.214, -1023860085.032, 724376355.925, -594877343.328]]"
values_60,9,"[[256824672.7, 694317285.974, 1750743270.793, -379928368.091, 916214392.915, -1852116974.239, -488869769.375, 1640160609.147, -1185531123.763],[-855233356.328, 1578503918.038, 193013582.867, 1356970977.081, -133764108.428, -369597579.761, 474482404.871, 462513433.921, 1750293993.494],[-1975407602.518, -1807379906.015, 1549255243.756, -1233587329.741, 1656911769.162, 1711937105.874, -1963287644.99, 34972837.826, 603735231.164],[-1055325540.57, -504657491.341, -420480982.098, 258163316.408, -1492796141.744, 858445057.818, -1726162201.512, 1595230640.71, -47475647.988],[186039737.929, 852075316.628, 1551267847.565, 1904753755.885, 620941335.762, -1339286560.317, -905586247.218, 618458038.936, -1218262249.741],[-2105478606.364, -1531587100.675, -459981607.784, 1778310589.006, 1733558304.621, -157722838.562, -1733930554.079, 291213492.899, 1889734971.09],[1690716186.18, -477894367.47, 559946939.658, 456140365.088, 1403266806.732, -1983817348.686, -1123851160.49, -774157668.574, -1268861017.258],[-1946325516.17, -559523642.723, -1497466647.284, -2091481131.601, -1683166969.188, -384421984.202, 190435565.375, 1313091662.392, 1714292861.383],[-1792405181.416, -1887602275.806, -625979501.682, 1650313063.96, -937170831.614, 1862237550.151, 1899999819.441, -2015624869.907, 142569673.187]]"
values_89,9,"[[1839928893.425, 186584065.757, -473454842.195, -1603324114.276, 1076869036.729, -1088400529.585, -1810265506.083, 1052405811.719, 204620816.484],[1305167810.382, -1494160481.503, 1560766327.458, 1272603504.489, 1848858739.131, -1641173660.207, 1705573821.701, -1915690473.353, 259405176.673],[1461319625.378, 1119381389.391, 2032269368.791, 2054788512.769, 479218771.374, -1930965691.041, -141473484.128, -1449879797.684, -728111655.979],[-863512385.2, 124662473.951, 1723119750.887, 1428012469.759, 658217005.645, 1155067617.187, -1433150751.613, -994844070.649, 1732030573.659],[1444244202.626, 1674014915.242, 1226020709.058, 532777258.225, -1785512620.014, -2053644440.121, -2022649362.271, 282287680.089, -1814735539.054],[1159059281.929, 1276960739.311, 152115392.787, -1904972714.467, 1935481845.636, 786616658.234, -233985527.364, 1610849889.148, -1027696874.94],[-589701043.785, -1811234886.741, 668029165.008, 1147342668.584, 1750131765.34, -1518901196.647, 1680737380.811, -1460595772.374, 1883421645.213],[910228539.627, 573936205.1, -1719492979.299, 165844045.7, 901203854.827, 1467025814.196, 1975074944.876, 621322955.561, 592712531.716],[-982276905.288, -468907333.771, 1636798678.147, 24700332.175, 268251161.882, 847344385.065, 966075298.987, -716136080.689, 617001946.432]]"
values_51,20,"[[1119341813.129, 935486705.522, -1062363307.807, -855317437.574, 612529131.221, 708388461.527, -880995359.425, -454196167.724, -1168993183.442, -2042710366.35, 1029299352.471, -736897372.947, 1745503608.311, 812236415.785, -681785273.626, 943308227.478, 993618928.273, 1769684587.336, 2106983817.155, -1817411347.224],[-596061662.322, 2041242450.184, 1108657970.891, -884265568.987, 706310277.85, -578875091.301, 1510076124.591, 538593411.674, 471134637.776, -253243148.081, 452805626.71, 1430722244.238, -620362769.555, -1976075953.453, 1327621426.417, -289972733.171, -863372874.394, -333239419.551, -1395741758.926, 1819681780.229],[-273073960.249, -781984701.815, 1044141836.944, 420570462.766, 2145260351.799, -1252574180.277, -429836692.062, -1442217549.081, 540700089.501, 484813467.244, 377431134.639, 723833359.202, -764162935.577, 1502108205.351, -1260866211.464, 1230804202.655, -633755703.904, 1033154591.328, -1704190771.231, 1071122086.361],[-1901772599.933, -1290635880.735, -1731040155.094, -287070646.196, -143630579.996, 499810039.341, 1914847956.761, -499162699.43, -266389414.059, -753905801.849, 2001983777.08, 1747150733.73, 299119532.902, -321345261.73, -1119510775.771, 1358482370.034, 1825564435.36, 2093952571.758, 981535248.943, 128928523.756],[-923482437.311, 1350959982.586, 650258714.644, 692502116.432, 826539156.321, -834254804.174, 336696339.031, 187868739.052, -132350553.617, 1994783849.594, 1532153100.143, -1327674864.596, 1513075380.108, 581269123.739, 1472099527.872, 1103856121.206, 620689569.797, -2083215900.188, 176231412.422, 1359851692.452],[358669054.435, 1302069518.35, -1345607701.028, 317657608.485, 337440959.319, -114451678.784, -1432686784.361, -460685584.653, 1315941787.586, 1637824937.028, 2998160.556, 66160333.016, -607191543.14, 305167315.339, 1875386077.234, -2134420658.959, 419845391.41, 747031182.596, 1378747095.927, 1330280082.372],[-1912567530.124, 1412436101.78, 1808427016.542, 1249078909.422, -598727864.69, 1098757871.203, -341334282.139, -125469369.119, -133590936.001, 1268897489.182, -29120998.938, -76910069.338, -1063943562.215, 1662783783.676, 1827039552.211, -877408540.981, 715357043.065, -632049763.028, 1991640409.042, -1656055047.162],[1546281760.002, 678133565.246, 1650518173.686, 1518726051.502, 123524036.712, -1972229188.002, 688426716.736, 1812464358.456, -1774828909.872, 520294101.156, 790938513.874, -1934905396.61, -1884326032.992, 549655755.224, 1661477155.854, 1963796035.497, 1835459987.288, -1976168856.889, 537852433.038, -265184669.064],[-1469646452.776, 1537739083.213, 2019221098.618, 437077519.765, -1273117261.517, -35218018.803, 122489437.788, -1756640998.208, 840153544.72, -608592761.157, -1308425943.548, 1192751768.304, 303471054.149, -941229756.38, 2107027298.622, 125930644.638, 2080182828.022, -1902985265.389, 881636069.175, -222452645.259],[-1852027586.467, -1104910591.1, 587469901.84, 276107347.582, 1672829754.775, 1216659290.763, 1289978770.826, -2068695749.417, -19867270.759, -1929240996.767, -545663842.807, 1733226566.184, 1115438366.602, 970370185.953, -1352601879.441, -1967349798.258, -28181928.993, -487083313.318, 245826850.474, -1790740709.063],[975658742.115, 645664554.742, -232775995.039, -2007315075.872, 1978223772.489, 396919943.117, 829326794.77, 2049285646.785, 157384040.594, -2013684634.603, 398184673.895, 307151646.204, -125295800.745, -858839783.981, 1004779349.604, -893836422.736, -2103974554.221, 249760693.828, 497995172.2, 1582189049.783],[-1713240935.895, -95056416.872, 1138938182.439, -1318241184.04, 333436733.467, 1354883480.515, -400377164.096, 476364904.802, -746975252.151, -233213584.949, 1655674777.297, -570488484.851, 2141868430.184, -1246047918.833, -1308578974.714, 990259652.315, -1187278715.775, 1959422747.662, 1613506735.246, 1184488586.155],[-1822456134.69, 845543386.114, -29050270.118, 897422612.722, -1819650279.844, 1245653401.926, 1361395198.796, 1807165911.319, 349506552.559, 1669440864.581, -1096072019.762, 1616618826.45, 1915318202.166, 483300910.54, 2078691529.188, -1669364152.298, -1492031236.842, 1316082827.202, 1503125646.891, -63136482.603],[-685577272.293, -2062092887.288, -1926877521.503, 1265977359.89, 1658824155.51, -674352467.298, 1956097790.944, -181923926.419, -1838196393.252, -1890123732.105, -186266551.856, -1410619491.486, -1505653234.98, -1149763159.857, 379430640.21, 1777318881.66, -540042728.231, 899912337.613, -828818832.799, 1235984681.416],[1343984161.574, -658000373.895, -1238153951.884, -2065612081.713, 218780726.34, -2031462150.175, -199557197.886, -1147980010.94, 1414738450.003, 1968526384.482, -391803982.552, 244035843.093, -1127256876.559, -531978800.386, 1178936350.389, 1150277885.589, 584465951.722, 1344485667.933, -1405204095.79, 1632498251.579],[2015450128.248, 1395486821.683, -2112089600.543, 1373638081.419, -666007022.16, -89463519.276, 657803927.809, -2072522603.342, 452641980.213, -1104821971.033, -45224183.146, -475068102.967, -856395918.88, 829701491.412, 1496597360.899, 1283752392.283, 1011275293.135, 1192959526.654, 1724258859.821, -1740703477.072],[-1472300328.318, 1861849581.131, -2005649878.881, -1876954595.259, 149979864.991, 1109897111.453, -915995478.635, -579500128.637, -1581214476.252, 499335729.062, -1952958655.81, 2100734334.106, 258372692.285, -576611411.51, 552732387.247, -1818725570.172, 221524390.616, 1484984654.122, -308826317.794, -1014919456.626],[1229347274.893, -1649261250.605, 880398374.164, -1771603598.472, -283355190.222, -37410817.874, -116614611.738, -1115615518.872, 164959860.444, -699395680.673, 656160583.471, -1983926488.179, -1351713918.016, 2046073800.772, -1224997513.817, -859767843.509, -933908425.238, 22868328.892, 14258671.481, 155439164.113],[294408718.316, 119256198.099, -1743705367.68, 1788525766.668, 1272174567.24, -1866132802.0, 30140310.416, 307573272.4, -1459482728.152, 76487248.955, -1358904847.146, 1300968462.417, 274113644.225, -567470242.159, 284191532.489, 633190515.263, 1105122970.557, 1028976765.294, -412268475.419, -966718514.732],[578650989.412, 1587838513.211, -1896723173.193, 2023220675.275, 472636278.983, -497025849.539, 1390834518.548, 803174993.793, 1710431332.329, 1913522365.294, 1649333891.745, 783261357.074, 13586792.216, 15521328.006, -278891955.105, 1214794153.771, 30471197.256, -1272562376.525, -1365692677.851, -280397578.533]]"
values_14,16,"[[-1977633091.531, 95959429.873, -727389626.622, -1524908366.706, 994810224.11, 440523924.239, -1387136094.737, -2114203303.016, -1026975092.684, 1128142197.398, 1318790670.513, -2048496675.755, 1404041168.141, -1330084027.195, -170020851.942, -1149699290.541],[95263206.23, 1462509034.325, 893673824.137, -1899699973.702, -183013025.458, -1269506476.405, 1945858417.229, 291012874.141, -326957750.619, -2060025183.878, 307456960.193, 1631593878.178, -180517178.694, 487656140.35, -142576492.081, 1497571357.743],[1972486653.657, -1400324781.428, -2101740356.742, 892222620.189, 46776276.604, -1122774718.702, -1956774042.578, -1808545194.287, -1041805834.478, 271748300.454, -869376800.71, 1700058023.894, -1075436960.955, 907345902.99, 630415718.737, -2016815719.522],[-974598156.55, -959939135.361, -1352324148.498, 189328679.936, -185690547.369, 487587854.749, -391488651.031, -1002396310.242, 623509034.988, -1725407213.755, 1269857080.343, 2104123474.425, 790674541.127, -1780082018.919, -969295199.351, -792935128.759],[-625163453.697, -998249352.168, -642810646.061, -2059074408.339, -985551797.672, 437624340.687, -878756029.028, 2091040369.946, 1704056603.806, 1325942920.557, -1354217575.983, -1883896635.409, 208165208.769, 912391835.613, 260202227.712, 178545526.36],[-1856883751.641, 780411034.658, 871995126.15, -662827571.5, 1612400426.405, -265422414.516, -1260681982.347, -2031415694.816, -8237238.544, -1453351369.478, 881450265.727, 924483919.25, -674127481.846, -994973235.012, -1797524685.901, 1220981718.855],[1549345307.704, -1329508989.46, -2026081677.457, -1582053197.485, -1637351038.824, 1630855285.118, 1819227387.773, 1201939378.819, -14568376.673, 1386210902.856, -1293739418.74, 517785817.931, 828033956.684, -5291984.17, 1738203100.486, -1774211958.582],[926815389.211, -2105722618.033, -1886051950.967, -721088300.209, -722668417.646, -988052415.043, 1884061209.272, -1524867537.734, 105102361.537, -1593065459.377, -502374790.019, 579638200.323, -1565527275.86, -1985344127.293, -377285382.761, -955259622.171],[430300485.932, 333896938.169, 1612584863.907, -649072465.87, -1618659417.249, -1431139223.359, -946432644.366, 1221769243.751, 361903124.673, 1851474020.094, -2096095633.643, -962404444.58, -1570289031.764, -967335382.445, 782273137.758, 1993986156.495],[405652817.494, -118539344.499, 51675551.693, -1523115156.669, -1960802329.755, -399876052.897, -404929230.22, -1495650184.077, 159240370.364, -420216240.088, -1849964602.512, -423059008.107, -1400768093.222, -1409239894.956, 234430490.401, -489846317.596],[1237539867.386, 1805184935.502, -1196908057.602, -918082618.801, 929122758.083, 111275516.72, -1334401757.909, -889265726.577, 774130320.354, 1082344794.558, 1512007585.456, -1349950814.398, 1447790060.577, -898304311.789, -634419680.273, 1714474355.956],[761178102.54, -2074333016.982, 1069640123.003, -1389924384.292, 1247419046.431, -288081505.821, 126488759.64, 191995739.871, -2067865549.962, 212041857.165, -1642114346.932, -541471978.189, 1290942670.182, 1319185918.388, -1801643907.668, -962213797.031],[73665820.177, -1973642393.583, 1287774919.897, 1540380212.952, 1680062651.733, -292319410.971, 1657389878.961, 212465018.509, -1655276928.432, 87913960.275, 2041600726.679, -1500684671.463, -74991942.237, -1185379428.469, 2094171345.939, 380673908.97],[1211855705.631, 387163494.187, -938840884.818, 1006542952.49, 425407406.643, 97693823.268, 1042574330.152, 1799385137.149, -1424146401.45, 42229652.058, -1031950670.256, 583172961.128, 604834775.283, 1666915769.001, 1820746734.358, 1315150980.008],[707143366.723, -1054401989.092, -682953981.256, -809445236.691, -505678255.373, -1361213296.485, -254114652.016, 829126168.846, 1647581320.053, 1352371825.753, 1433500314.548, 1386815378.163, 1020990258.537, -1620573946.584, -706520447.095, -729174989.285],[878260008.075, -1672696921.722, -958584367.17, 2142221261.262, 146705028.107, -43718449.889, 806496693.177, -703758547.753, -1963714703.701, 1008611094.954, -862589786.732, 1328313945.108, -601232511.346, 625523914.57, -1829768520.061, -972791834.909]]"
values_28,16,"[[818338109.613, -490816252.277, -1373522277.843, -240925069.925, -1678711485.699, 1152120569.707, -1570315417.772, -1335798923.404, -1449720445.098, 2015142019.05, 1679389818.289, 1793379121.153, 1400567358.351, 2081912598.479, 2135890045.942, -1826740208.392],[924727494.854, -1073026502.204, 976539911.186, -1930197845.774, 342249358.531, -135922522.067, 1717912039.78, 407942842.536, -401829542.53, -748651599.045, 1070262048.219, -1328499290.397, 1360321821.791, -1346764192.765, -1185388817.05, 616701556.071],[-272921525.132, -1803220031.83, 186966333.121, 645075415.058, -1513139716.157, -1172259503.88, 1335859387.008, 1794566869.228, 1800304500.394, 1977430318.527, 1677672108.569, -1832478417.505, -189667647.998, 147868066.493, -192552581.674, 117000659.676],[1604850114.932, -2117211988.036, 1903489463.351, 305877454.043, 1014199814.807, 79606919.126, 1219198632.149, -1313906619.152, 1181346676.594, -533824990.381, 332942463.897, 612805930.988, -621296416.48, -638484179.521, -714049660.804, 1462686334.855],[-993642892.42, 410932275.062, 699646513.14, -668784352.36, 402732187.363, 957012627.66, 927826247.492, -939287875.981, -1156285638.542, -613405967.497, 868632625.898, -1694992483.696, -1914982357.618, -862767535.676, 1220869361.829, 448692367.37],[585258853.17, -338895977.501, -859807320.556, -88510915.408, -1811091471.479, -465507803.146, 9398658.373, -74508470.377, 247973823.463, -1999135262.285, -1455118283.4, 236890023.422, 1170547099.853, 1397012030.085, 1197327058.548, 1086956867.811],[-258153351.297, -380925457.203, 2087330239.285, 1261533138.865, 387105816.25, -1835499106.998, -1052818869.896, 1877964275.123, 1456452175.039, 513512228.731, -1173240693.043, -1936572950.152, 1227720475.132, 1213174366.641, 177415777.362, 557509555.739],[-1831886377.255, -1085741545.817, 1552664756.021, -964020577.025, 530139188.895, -1661858387.231, 1425219074.533, -1726573186.991, -238773018.823, -308981605.224, 1345342099.849, 520344136.339, 159628480.966, 767183819.224, 887232754.567, -1227140858.89],[1505004604.08, 975821435.744, -1896833626.357, 760473454.244, 730082714.852, 1382215277.91, 1317625247.058, -1847381900.158, 698821051.353, 879992769.433, -1293022790.464, 765302396.155, 1622812247.425, 2023893930.244, 2031594688.728, -3768787.377],[-774456822.707, -136402244.846, -1330635139.863, 1686748454.323, -769259406.736, 1042855246.981, -974765455.077, 690024939.204, 244153974.11, -189626964.218, 1677277176.232, -1255848837.973, 1586607046.851, 1390268034.069, -118819073.828, 593192666.277],[423900680.22, -1164129018.896, 1324665244.003, 2048455084.385, -2147198041.74, 669449399.264, -1096128857.663, 1496517970.087, -715351797.301, 1721787165.209, -623251361.347, 1219949794.09, -2081531614.003, -1479440856.212, 994591684.749, 749375605.892],[1220612018.195, 239327357.09, 1020301128.212, -1850663281.395, 1743101114.705, -419861451.159, -664418061.182, 2121746200.956, -872663353.541, -1384701451.465, -175444724.098, 1166431702.545, -606534303.629, 542559520.583, -560411824.299, 1616760886.278],[1798501013.436, -1175501905.495, -1479035916.86, -1710215912.337, -1682264972.914, 623237301.437, 2021558656.56, 445576275.839, -1630892047.314, 1981262866.842, -980640102.432, -1579915636.605, -605225539.221, 872097082.301, 473667242.762, 272489342.886],[1636843802.224, -1651407755.33, -529104470.415, -1009888335.69, -1481484598.86, -1042535393.032, -1907443624.887, 1764898066.938, -1297291369.719, 1317132748.632, 685072751.753, 1834299310.759, -480220024.177, 13449632.428, -947958995.996, 676617458.382],[87615921.85, 198168286.252, 53103614.645, -198484551.012, 164497869.143, -185558486.101, 1632550665.432, -1339512248.878, -984997623.308, 532531132.879, -1262139531.505, -714860173.478, 912036146.828, 1762044862.953, 13895185.936, -1854250945.642],[-866487595.003, -242324331.775, 1311549488.593, -1696588131.823, -1199486788.305, -593197579.434, -1589706625.144, 1967653021.166, -445816756.088, -938128675.307, 1725518335.527, 799855718.124, 1193208977.588, -742988172.307, -1408790997.689, -1666251127.349]]"
values_16,8,"[[835363645.312, -296442495.052, -230217835.134, -661584172.575, 1307613884.845, 274758296.827, -2127983522.181, -1858593430.29],[211413950.951, -1235733552.184, -1234877497.459, -215144506.59, 692450357.624, 2007331251.779, 3748582.745, 1354406508.175],[-1315611815.869, 1904224754.822, -772546978.7, -1701425546.523, -1017444806.79, 1350152128.613, -1400456463.51, 288366608.495],[1290411058.152, 154912268.365, 651635554.254, -1333611221.368, -1833160246.602, -1733588661.508, 1688318019.975, 1873807599.169],[-386404365.33, -2103927908.328, -367433067.065, 730572606.273, -291937676.809, 594577697.837, 1896164872.839, 2125829348.363],[-1103071076.104, 1090835154.799, -1240089110.355, 370883348.402, -1592385050.483, -490363716.009, 151936374.825, -1848296552.082],[884981596.848, -412041709.778, -1850602968.073, 1444504201.94, -324153501.046, -279516037.285, -1316142892.068, -1680374002.461],[1352963243.375, -591650500.931, -2135813481.849, 1378086134.546, 63271378.099, 1525206924.989, -1308549178.9, 2069866771.639]]"
values_34,8,"[[1273620660.994, 541071356.846, -1322492931.071, 15784363.451, -1800190237.395, -265593814.984, -1311536043.742, -16671355.833],[-161907731.788, -791685190.843, 128890769.306, 1983649174.845, 245354595.766, 1329954427.936, -1915551809.63, 758173507.602],[144464177.756, -14511427.044, -463729000.71, 326926834.841, -811618577.745, -1293056744.173, -240364480.698, -1505848311.073],[39548942.058, 1190444692.441, 1373262847.515, 1435929036.999, 367193521.203, 1272724540.076, -1678149835.92, -716239175.009],[1503080954.19, -1901879264.796, -1361800278.412, 1024914151.342, 1171062781.698, -460521274.083, -618775975.907, 877360099.034],[2135340289.686, 1352907600.446, 1908948695.896, 1965940294.574, 1531446101.95, -2014336946.417, -419662085.27, -1867928792.103],[547777044.833, -848554269.397, 1823687856.786, 1821464410.27, 32267627.229, -1307597520.268, 10571611.302, 770920238.898],[976160020.422, 2085983072.538, -897918641.975, -599512483.764, 290634875.142, 2005638770.345, 1088265824.863, 1857038430.698]]"
values_82,4,"[[-494179401.182, -896532841.805, 350391555.683, -742787381.908],[961659426.844, -1783505432.671, -598405155.569, -1388634461.919],[255650508.833, -311371354.85, -717198137.696, -364452635.394],[109266212.022, 535134168.751, -716893467.439, -2002274559.322]]"
values_46,13,"[[1967147561.269, 32964166.402, 116258008.486, -1890744167.691, 1297533239.206, -974172125.67, -1890584003.265, -1005997684.408, -771776806.002, -616950830.931, -1799979643.822, 1312832212.505, 1072302423.793],[1883729266.596, 1618129823.898, -1052604938.233, -1826011166.625, 1292543780.636, 681083490.116, 415375260.983, -2058460500.043, 526229787.613, -664100572.462, 555838234.102, 1036606186.828, -1822972343.378],[-1737109567.874, 380946901.775, -449329843.338, -1285747189.451, -779006963.155, 992987609.814, -1199088586.359, -6991255.742, 1691524285.122, 1777992961.982, 271989354.523, -788257937.651, 220823792.786],[-1599173291.66, 1480948255.447, 777438379.502, 751033268.548, 527530257.83, -1244672086.359, -1627984047.458, -387497563.631, -475297495.755, 1427248344.844, 1512427206.48, 1125912623.271, 640858322.554],[665230778.403, -1658410082.852, -1635808658.273, -1926702428.437, 1299382197.564, 907970921.335, 108096530.889, 1242793852.364, 1052711837.187, -20816642.343, 507686434.948, -1532591037.441, 1224253738.544],[1485383048.915, 1744274523.563, 1673928874.036, 614554784.066, -1274895673.445, -1199430502.668, -9916928.884, 1959955458.754, -1659189625.67, -2052219818.158, 1672813257.519, -14773483.774, 1122747250.554],[-1547933488.457, -84311631.165, -629757523.994, 2013463166.359, 2147059916.063, 1825197998.36, 1574282620.993, -1774923041.608, 1980309807.918, 403065694.046, -1146323392.704, 942855011.621, -798842754.583],[1321366442.628, 556285041.426, 1375131362.834, -1113576622.198, -298682204.567, -487604778.98, -1641330918.01, 1894052118.277, 276145027.111, 1660465329.683, 1417437046.677, 578017770.818, 1210553808.304],[-505142333.171, -1442543457.878, 999591385.303, -937073474.587, 980097797.524, -692066335.343, -1202225071.752, -2047337056.992, 1614312870.326, 1009511088.976, 1024558597.196, 1170647977.688, -1583729575.467],[1562408209.266, 1416344973.244, 1487442147.918, -939917756.149, 397940684.609, 1268223531.65, -72535650.909, -470362367.786, -1274382525.905, 1948627212.681, 1410549033.759, -683671688.407, -1461298506.33],[-200021549.634, 1005734787.175, 376521435.589, 992731716.046, -638525242.172, -827761239.858, -1575653515.826, -1700390549.402, -433378738.798, 1343346524.4, -1499785025.291, 1291197822.225, -32482085.158],[1091729243.017, -613170742.062, -792441728.195, -1981238523.925, -332439861.875, -1806173492.302, -1677756907.139, -753094452.334, -588675750.195, -1294123850.676, 90657195.499, 1556424994.0, -1542179086.342],[-1932707681.287, 1690829314.555, -1285740514.077, 1654028770.514, -1492270821.464, -1138138543.109, -71043807.974, 708461353.096, -1839798876.71, 2118966778.984, 87951108.535, -434982114.697, 1909435340.039]]"
