inputName,size,a[size][size]
values_21,9,"[[2512490334734703787, 2249222331346279175, 1420778028768734896, -8485796951010759553, 5239730459541584806, -7230507797176181749, 8706817812605338937, -2860904323812844734, 4354248416252735014],[1799073272588650282, -33595024725530578, -3603843601170889416, -3758958721648769660, -8313048870384743436, 6104256661386179150, 8924998632860349751, -8264395930341605496, 466100581497253332],[-53220048273572270, 3633269030599005096, -410434924914304728, 7792544518048894453, 9091022221529235569, 7185949789587622060, 4309089111198893480, -3389810545608457162, -722280784644432947],[5220905198554240422, 6678561660765542561, 7852730232346272306, 1816326551524098135, 1258122482257388948, 1868098820553757016, 1378164599709679170, 9168660897395396559, 3081902239623290338],[-8667489919231839084, 858869706983159320, -1096617210428281602, -1797020726640649705, 937163782050738428, -5505958772762251472, 4021957880156735371, -3628749154903115004, 5741109289516198483],[-4680242004892385064, 7296622617234373645, 6301247558188147856, 373069031371475346, 2912262930861634725, 428586279968062369, -4626798218006430956, 2640618692833874495, 9103244606361757685],[7444952606081108976, -5223600739577763903, -8523988056599645597, -5286454482481456429, -4651163093955953526, 7419496053381301327, 3344013453076266023, 1032000388420524180, 7561829792612504600],[-3879663975294659167, -7234926386983211173, 3557060139985607560, -6510186702223153674, -1914835948295690688, 6864949750448478884, -7627962510887024443, 1346352245935484126, 8046173227460103982],[8821477821442118548, -5886779802828493603, -8256703363404214700, -8537649180608079377, 910296348267491993, -6724489888431410006, 54736601722369548, -6557012877775561834, 3810821895573454749]]"
values_95,11,"[[-7618898467736033149, -6454812877913623876, -3904776096711617162, -8284531364554734967, -8302498574512957113, 3980095307300235664, 756233826801494618, 2282428158980513282, 2630130011209268250, 3317553426583735682, 5449558583363388192],[3148103402733442630, 8407454103020722250, -8636776685285804191, 3503079495276847425, 1724509499347407132, -1424445176047280936, 211707479872414050, 3962449775372786552, 8659986099423031521, 3041198347003076737, 4520203227961104088],[-3987171371818234314, 7519699229860787112, 3080034917914426470, -1606414503444225732, 5128374047922613605, 7837312530141387506, 3197046824956312618, 8918977899446946531, -512961502165435977, 1162889667781017092, 2235400138213715159],[-7620864751088961527, 7044002232425673477, -791317319944213608, 559276051830337706, -4557285152569284427, -7808753384081068081, 3598281913501750506, -8603194938585852078, 6761032294184799179, -1684174978514125734, 1418143642334271495],[-3153165411049459074, -6675606906275027759, -3056329302262992737, 1581417892726049816, 5073418944906592083, -4957083411913700231, 5529947469933665481, -924844951335053709, 9213918237902751496, -6674110808807515360, -2571446320964175802],[7670158385612340002, 5749811043837046871, 8154226387626672896, -9184315361777034516, -1205948685375582914, 610160117650745508, 4764914266556187914, -6925632347568436514, -4700566411106971435, 1155199031611019150, 324955606302313767],[-7831786067138395932, 4519818813839368633, 8152026522241693425, -1405838005359883084, 8353410718270801504, 89402461424433258, -4323594620630428164, -7414317941252738230, -9097946528602856496, -3837001779320799022, 8464401993620058101],[-4696791349496999541, 5143000627502967916, 4445499837342033459, -899749297593327436, 4642410072872741028, -2210975718634306574, -5089652706936892269, -5469537213641372899, 2155508045543058771, -8633662552711519468, 7502182956195032154],[-8913916552819259290, 7384730170952786318, 6069128323484003810, 524906847802546095, 2403875638865942890, 4709651536988009300, -7242530746667094449, 8517919455878944485, -5943030408137516897, -7019489766694245139, 443389958216875765],[-133014026966090317, 3979702355372536476, 431113798113529951, 1662490275771278004, 8059228153411414388, 5158630341783748728, -4393216753122705152, -257652451772854506, -8785660236419374919, -9071277935070298302, -4759263206960305551],[-3096897879366251525, 4980366693812047313, -3458507542608801045, 5796472517578877091, 2500707078897971248, -5391523024103155369, -7251635664151708248, -6465229024845368153, 2699500657595711005, 4791066172036723110, 7632761283584177945]]"
values_84,2,"[[9155147122904602725, -8283578225841848973],[-5672353264575929732, 6588333978979342248]]"
values_58,5,"[[7713893461307666077, -5521376722949456159, -3573595514367374133, -518717044848739381, 7040180515322968349],[-1716248231097299810, 5797763763961084046, -7658559930690438143, -6657650044522359235, -8692223852640278169],[4655572586206544789, -2339044594174359215, -5428985459184843222, 3214148212035701992, -5710834937258414542],[-1498668301861617147, 3776119893166871722, 8903253547977570902, 1393711423420034298, 8445372409612509223],[3260565211842673636, 7348423852614056385, 7394016618337319926, 6792122468971338610, -2789486603433688007]]"
values_64,4,"[[-453433782353945585, 443441357792942821, 2430817199543103128, -3729183816378999748],[2381782707956595875, 4060487447913490329, -4390515712679811190, 1858405815425519324],[8158791845346287098, -7683132401728935816, 2843779466229611482, -8858035061649950309],[3096210336070248471, 7910835013579908803, -340278641753591817, 161769468611653809]]"
values_83,8,"[[-2985577820983315226, -7940197477289624888, -1498266272252254271, 7856249181359599022, 5953026693626851520, 4901243795726048697, 2605549343007866603, 7150820162100303695],[-5222769680529409863, 7943487461147178454, 984371952879064853, 170246422868236071, -8008669567168680999, -207060845786665486, -6376181399622227660, -7870849999822965823],[8192587968100659136, 7256674630813162900, 7237445492039984206, 2839673052903228070, -721456989780160822, 1582038396053364741, 6589025325278818348, 8123065929496040157],[-2655968609202205148, 5400322829064372561, 6873737713783922520, -2562520394718478148, 8079120616720923495, 6323153204441809044, -7374771021835347161, 8816231359696833097],[-2852860666019651349, 5855182582433528318, -589295421096641974, -8164876535042344695, -3321518319492137358, 7604699191779540981, -7807827992969857468, -3439191316565690676],[4673787240245594749, -6408032514960763281, 6641932102190547927, -5705517698871485884, 364202345080854173, -4979724578371825307, -2410266818815201139, -9143412937402766755],[6884477861155147565, -3275601553081364578, 4086197141841785820, -441785495086671544, 5599861987681003257, -3078880867451766047, -7107705196397448814, -8426035727978262004],[-4299050137326818871, 662354726270568064, 347747478616578875, -461009071724107550, 189480607899052025, 3947778776601699843, 115303898229860912, -4338659238248008785]]"
values_94,9,"[[-8695555321524269535, 5462371738931829177, 8067890398584751088, -3257537837656342275, 5120596735828753961, -2243771952567567218, -3824856999849576926, -5853627853465530677, 6342700095333826780],[-1289387415940524241, -5770201130030350891, 1868265175644095832, 7766372956143166617, -1894277157233143693, 8374936574252289568, -4874501194528769224, -5455027284902373323, 1110769007639580784],[-7171665454637684150, -7457040868660448687, -1123443409481424430, -4821600056394370899, -9007875991997962625, -7956288714268286353, 6934587934618010329, 8590795725739243362, 6270860033301516261],[-1004538453889387188, 4263121916651316083, -690083054369365287, -5266601688261627544, 4920380828684534705, -8944199222862974898, 5640017042154118011, 19659695442937273, -2365531928369121729],[8174588352745079583, -4858772616108413439, -1883524553234326960, -1165823105085706839, 2584591090909314168, -576181958471557218, -927922985735161668, 3369838395699763990, 3379294061971454514],[1773879828872359907, 3799906828630990435, -5328314619535970962, 7193519172401006540, 5286306713665301881, -8766560698379523553, 2291463676643591571, -7151299581004568923, -3328776059864124028],[-5142803409722986326, -3731713842544270012, -5056888032240373111, -7375206081661255254, 3689962994756725518, -3676949574184326529, 6159459867370100746, -4439198063178270336, 8611590257683249288],[-5272556490272695066, -6968977829955871231, -3551967314705342249, 5505086234820545993, -3582077683916356187, -3887084733680620005, -1735624131984281691, 7037913832211760095, 8799269890213073563],[5503972143206866179, 5005899331816454273, -7480906252463432755, -7023636771402359570, -3820763047144537495, 4916985805393468271, -6812847371873620837, -8941079534424367683, 939616681777108254]]"
values_0,2,"[[-1906733948903727504, 5479336894523981989],[-5971308485512541294, -2540665815208341101]]"
values_99,7,"[[-4839991132426880653, -4723434012841927926, 4485822075219506461, 8740386434469344841, -8306025133064426459, -5946063484211717906, 1140513878031090563],[1307856715407708187, 559192352231911351, 410857113554954996, 1916731554951584639, -202884352220566840, -5842775806459233027, -5656914143503562352],[-5861911493502528319, -2079176427331146232, -8032106903825526746, -7279378495269856518, -6315021317794194374, -8975179285585644535, 7878240831907474785],[-3922459637196282396, -5480177465574851263, 1236104401881733606, 3759700636343170848, 6304938708822493360, -4924353913313790304, -6142931785317350750],[-2162897021941892104, 6962491812373025437, -3734041808763717866, 8516860647516641364, 3030956015412703932, -177982965356153210, -7394508224056912547],[7183210828124438037, 2285341037066959787, -8887259282477342449, -9013338601539388295, 2402622857271941173, 5800520992366584594, -5736801335686379957],[4419162850804850413, -4561884234226788603, 5191120953794203470, -5836945947017527281, 8763944776172180803, 6329167320447950783, 472813027056694757]]"
values_96,2,"[[-2122669375771551812, -6478654631454139425],[4042477710133924954, -5907054307929959796]]"
values_67,2,"[[-8649987679218094417, 5402092547911853829],[-3432296430119480142, -3138986342625196349]]"
values_61,2,"[[-509802931840816362, -2762280725205116398],[3851946483324609627, 1518946886775827830]]"
values_43,8,"[[-6303938310649937155, 4765601603976331988, -1040747506703961747, -8242507312121493690, 6826916422329197502, -7609212441048916427, -2285322096040051218, -8129710099926072285],[7455581234148197555, 8155363904679042934, 1215709000254505837, 4296683576509732859, -3382234945957845802, 3628662861939058000, -5392650111477592930, -3484870876382424030],[-1206274216947457863, -8299361330800503297, -8729499371846913350, 6680297885688640183, 2972288803394702059, 6889067022170211178, 171374918836277026, -3707911576570063515],[6848264894906954847, 3439152796190542868, 1636803495953038861, -8449526855820405595, 8410079947103535931, 4246939311320422554, 7918694758733676856, -7751503073747739709],[-2306186781915573795, 2783895277373747324, -3237767403254571588, -4540373937834913820, -813944630563272994, -4900606451949127546, -988980191622338791, -1311198897208648393],[2810350123354838907, 5680977247920075914, -1018559814064099643, 6874476760351827265, 2238667616304720237, 771493097796334626, -6123956877095090810, -3761148369882388721],[-3994987714110883366, -5863883169463304733, -5544603626924996673, 1860260455209592810, 3135634318287910473, 39979223565612521, -6917800837586023600, 8287085693760057195],[4078403827411983612, -1434445411426535763, -1749883493693987394, -6058338884686833757, -3930031402065134402, 4336086640763766937, 1860250474303389000, -1020268869817218648]]"
values_2,10,"[[-7427711794683471221, -8914474763738349696, 7624767888237050019, -5046844795457346787, 2434504322261484663, 1043087547093153460, -2311569466118447734, -5121628494544893281, 2815853935132404566, 5393162027764495113],[3268991995749400834, 8552289337007840324, -7474516478168557863, -2457304425968022148, 1260334130598920051, -1482415588015220563, -6679233326604011160, -2509864989883880972, 7846845044805648726, 380434879279120910],[4371640886227804277, 8823522379709948221, 4905762221634367895, 6954557480808382266, 8196632761145575827, 8527557228657218812, 3348338256567281384, -4412826980463555827, 3891315514220127505, 6289901323904397738],[7977957404164927318, 1953762473009400740, 2880535730024617982, 488529299964876822, 5080467019066043170, 7631868229983856572, 2146371350675078804, -8569713476241776375, 8051689183653503355, -921000774213785467],[-7968013772226706537, -3375020113375118945, -8065159526229815961, 7846193827923532604, -6430891098161675395, 8497685002194024547, -9116664905016672334, -4440078492223810435, 1834542638474152211, -3085350473641105685],[2007168176503674989, -5655786400488385579, 2870254464680938501, 4350818085273498345, 7095460232775746479, 2060154606782135337, 770095156707204673, -8363220899965499756, 3570584132768740033, -1506980075575341998],[1712928275523188840, -5776641028861335648, -1972596066557999963, 694990844045979401, 3079841364770062463, 5228372266686146850, 5125886448558702565, 1132292229372130974, 1285712605843640517, -1306955632617762162],[1692987296704473913, 5912022698234374982, -793384057007170025, 4361285925691219818, 8894830159051814809, 5116356618660172835, -6143225580273220491, -7732967311246248688, 3645002877359831082, -6449955535433880799],[2921207453407292401, -9082638118691620310, 7728028200990627874, -1941492190461189045, 1444858932562809557, -939385799006621579, -4356150774020852329, -2763241714946374344, -3157366135779993219, -8265913398001693424],[-4161066587762344438, -8603858692751370271, -8031810035152963110, -7109582214191133165, 4282092375303701292, 5995769046278242477, -1569256510000715904, -7200416810826756876, -4736179317986564823, 8903689521570249005]]"
values_54,7,"[[7127568158334551481, 4336461095983531493, -2459026154900750082, -1052215458847615420, -1740489270893279116, 6372041909852083243, 6124168164583082971],[8386258443507418438, -1805638405564471824, -2038689691400998115, -3613178630658116303, -5696951056720628698, -1741926661706291353, 845785717899192438],[-6297024701918005951, -1326935557339629107, -284783203986636886, 4341770042874271388, 5187547055407228944, -491015927828557599, 9084433235830429571],[-2301541801940506697, 6732877459888711809, 4730938011194038467, -1670687188743596013, -4707327626152472920, -6773336169728487220, -5932562803659847134],[-5010978177600876980, -7351191675669513296, -5574529073697656390, -8516041330603409952, -297397918139817266, 3128052224037262883, -4765911732357998951],[-5462261327155584296, -9166729517485653122, -6877276188117873361, 4052610388597053522, 2604670202945835364, 1003558804643251777, -2641610760537588332],[-3570693426712116654, 5680891587567639974, -3413098501699259543, 999754176421429303, 6111969324523432271, -3015623190867673378, 1431653727972381159]]"
values_30,12,"[[1538454837129600412, 8099204423762120486, -2907209023743563905, -5251789952303419073, 2909364655908541016, -7502669071492111028, -3885106271264683951, 3905456466315787163, -3411890035075802594, -6761528088876768399, 8095127166215489600, -2531110335061767881],[127224899446268875, 6727778625469397448, -2451076565457677543, -8174217091443248253, 3109485945329569562, -3755261908198761963, -5992623849399300035, 5869929040003613689, 212660933356134068, -2029707477329214553, -6462348518484904097, 5429729327585376701],[-7249314864259366575, 4017087628313446470, 1950318562902671344, -8361684109251708274, 8609109388797196491, 8202733885467477581, -8749648726881255444, -1250260380931683748, 165482038254448567, -7239236882334082632, 4388159893489188358, -5547849261116083381],[5170288873860276411, -7869753766861894165, -8128317024669296756, 8200398216069346161, -1964678408305165722, -862404877487520224, -7740406215783339919, -4740233702013646948, -6174465435203228818, -6908194151562125998, -6780598918792863276, -8351679622469291305],[5785750787937761737, -3289605620451002011, -71287558428531194, -3003264059289198280, -7292355911304557412, -5627727065033259816, 4363267366011030715, 5179245942455993683, -5439219689179536734, -8252410968162974345, -1235177762784679785, 7446882502840173412],[846401158967605893, -4129086138787651040, -4590527296117712188, -3001184621396551197, -5430512982905877772, -5044082173328455903, 5146840435707785967, 431131810803439687, -6584949104449285434, -9181072972400620441, 7870554771330922951, -288369703195896479],[-500867910252393016, 9129891984792891260, -5146019115115100042, 1338785948858100659, -2762297875187945624, 1179563369620647437, -966630794110458136, 7066790472336671892, 8764467849318258085, 3125464008109407700, 2650179910913608663, -7686573707123039837],[-1336956368257918554, 3008778562837771901, -991560081120728887, -5400868544522465894, -583192308345326540, 2472239489567302552, -346242768971915894, -1802350008724901741, -8720338355370052975, 3432917381237762037, -8761946961076022110, -9173777365004926414],[4748947242273855223, -2590092552450779398, 5880195219585942406, 7198225869793149634, -4056412249443224668, 8614214853300586762, 620409080426754742, -5756521192550713905, -3419695851319894277, 919183875148425751, -8123105304097627292, -3609970133303927966],[-9152554418791071074, -4490323989333678249, 1212987727797106732, 991148134773840867, 1907265189998260272, 7573035949652887727, 2113914453917495038, 2349746979896274802, -1148175483914866252, -3752378913492770817, 2774416394422997602, 9169788343784013406],[-3722809710275519578, -2215745289943145061, -9148839205189408240, 3158439724866295571, 4343180551775419673, 8717330303406168130, -6858132527816736127, -3789656564395010581, 5907343711570319947, -3401292202129322032, 3049753554321721571, 4291294309510146604],[-5382830674820663588, -4943721729388750571, 5811297005931556243, -6172911128727988323, -3868097790153366231, -8827285373614003292, -1042484204884983740, 1134808731273773732, -6662412310808248772, 8605012431032576267, 5624263377125802793, -1892350470299905003]]"
values_59,13,"[[5444983188416800760, 4897706403072253461, -1536133662906621406, 6323034340052547845, -6324773314617676767, 5846105360038905786, -3995906416483582695, 6460248466645789445, -5362441764300482606, -8580141688287372273, -4662504428986235597, -4519685766272497632, -5080700694669263397],[8838392393896002420, -1026986494106237231, -6436557359102340545, 3271180795076003646, 2474252292935185937, -8888804005744516773, 4247006687883115176, -7755242621187966853, 2878398467156323347, 407790991378491680, 4853919713679257, -6063856322352087612, -4507456902200051937],[-4659914534926246397, 3442077377624794773, -3898592198115709080, 9197885142975372119, -8331521153911217265, 6787686985229911178, -4664115012409867038, -8060411331233880049, -8174430164057665766, -2544770220471761179, 788480946002343529, -2026626536710766555, -2117437913970583795],[3467907299397469824, -5351621589374505940, -5709519877992107210, -2682574619282983246, -100793910835045748, 5564213544933809954, -526426575725795252, 1234281969964266159, 6831762555236967498, 4190182098080472264, 698430342742380932, 2776662198760330894, -4187402067612603023],[-6339087828267760808, -8623424288091291441, -3595605615830550071, -1942006522880736788, 4199889834739652399, 8825199660013581558, -1833551931288911220, 8539367293664420099, -2675083781890455796, 4938317558542704610, -5829948552097597182, -965135466008746196, 1755994984491640119],[-1980885356777822408, 3506810494161675887, 2786574594236410370, 7261456567808146111, -7026165834892525123, -502773155920706055, 5511242015036849804, -4421126647060175621, -7554917953676482968, -2635280963546228299, -1466181197093044024, -8486715840738539124, 7178079482121589235],[-1243122697464968963, 9052253286624083021, 3973818984363443213, -5703426235748780064, 6851937334115559456, 145330816151639848, 1287741200654455268, -6383346678542273772, 4734513123537043694, -3724856125906797413, 6766882889881461854, -3758738313586919435, 2564407411771479464],[-6188013516320544935, -20772774194095940, -5629761717138954378, -861737101060837282, -1109312807118338967, -8554658830779512927, 5283257367885220367, 1670885381655078288, -808847862938233202, 3518339035449185705, 1675075816779006390, 8962657971430219885, -4298229584654297149],[5948723157590102949, 628509033237483541, 7117302955704130878, -8014733742038553856, -5181852745766265404, 1497502356125707662, 4081179223832748478, -1894333059714884381, -2670654050101020385, 3401573027818012639, 115519378173303176, 1101470210194474398, -8088900299991545107],[1987008019094514740, -1676932732285414412, 3945736285917501106, -5776936075020296553, 8150206924367716481, 8060027935235456950, 8990107057935476877, 6074199176062468940, 5789091575586687533, 3878068786347750169, 8124459269394807625, 4105255178005399124, -286318182831727882],[-8905641652395931553, 6830624245618266067, 3727540788138331107, 7970682701904354380, -7609966024256811448, 5905183222311452993, -91097989367241307, -6024798409467563660, -7301836284950043818, 66156682142036206, 5269013921121527008, 8808833743506834670, -5404591073790677784],[3768789953745165981, -6266040288892056625, -5705524726039125632, 4489183254451968651, 8597749121986178258, -5850280931237980480, -7713591407627284413, 1290552294309611531, -2028407506351465795, 5769840756166412672, -8746032237242193073, 5655557250331858901, -1247517390992015642],[661591281263308711, -2667619056352130617, 8870610982327878975, -7937182040453124130, 6571204249558833838, -1739476916820745182, 9016634510189086682, 394199766210121584, 830598846012795432, 9117800614726117250, 6758610876366256300, -3442851567455579062, 7909330144922206791]]"
values_85,6,"[[-1134576766705496545, -470061456671933299, 5805889169710083074, 7783615788807885010, 8937703452740544091, 6032262682805340799],[6363514789543840579, 7052131688413094390, -134736301510558345, 8157313540950883248, -5128584825661882168, -1161699047229029179],[1650948657490767095, -1029068996665256986, -8134314429786288237, -2716711165270852569, 8810484219255380101, 8776741450031870031],[6767346068992987200, 4587981982934640807, -2808854493434001530, 1275013323337712831, 7527935799048045258, 3246076831968195109],[8243840240555499068, -5481550143207216966, 2120280667003203132, 8559646835105767723, -7824252022511321983, -1177599468746705836],[-5421441095515956203, -2369185443123966414, 5556374018110226899, -4354994128637656113, -9055212346459388500, 8255481723136093280]]"
values_74,11,"[[4089362049545637734, 2692554046077121212, -9017712889136053294, 5886025421810218256, -8809274308930903352, -8996203164237924454, -4672799513127767042, 2787894541705887136, 6275113484401984760, 7622341507766495805, 955094767224529361],[-507093167511874286, -3052687523252081532, 6843339288311497338, -2844685931254080822, -4460065311475806410, -4699853283346045365, -4076733309578188439, -524656516055814002, -8542340723164135190, -7463969124326277327, -7088047399396991224],[-1215959197483928870, 2095129591490587308, -2660408109987790638, -7574508299240275626, -7133102901154521809, 5960110066916727621, 1194153642350129862, -3692304401173215256, -6993667302820849137, -8482528970415961399, -2278269085311220486],[6666947522756567192, -7139510496686511594, 2146865649490540982, -7963306455916630139, -1969842711730297917, -5102874324327044158, -4532245459787670604, 1478129944036081639, 8585271778522033968, 766827643980682553, -2955493844560130724],[3410388040701989500, 5576860380325636000, -1155070350959156632, 2595544958038405661, 5254396129451052267, -6648911102378756973, -1936728288606150602, 6771104238417806356, 6099231601582132823, -623943186448776174, 8987418120356293969],[1019377447192620229, 7360393824605798378, 7756213739857131393, 8123585413955480757, 8731648956228070770, -1502096527773522796, 7591532169928732649, -8239407071895929303, -4303246466434134851, -118688889676978571, -6965203290071259376],[-5363966428360186025, 849743113981715779, 6133900750241247426, 8045415920110218735, -6113439202631110393, -2518077905596859984, -7533187839713077943, -3296739336292094956, -1840365671377130971, 7976260883654072619, 9128468480311234529],[1835250416711108171, 3476964655387390627, -2895376188274784329, 4617118992835515658, 836932648536355125, 4587381331507764250, 2459735104439719273, -2910653286798333675, 4738017587203786239, -1294876393007345629, -3961776030051717944],[-4993314078510229787, 5170215607029866090, -1399021752718335592, 1031671788568211933, 6470424791166737263, 3227313686972521239, -5487680064063105162, 5901548522195639831, 4390720581410059464, -8409964026233677718, 7058179829068707055],[-2783044158475564873, 2312187497390405603, -7910426966972577102, 6776345526211547807, 9062994101560239888, 909654804686040107, -476125561770634843, 4749682140720791681, 8852111438679515889, 5697753854840616672, -7161605491528868689],[3086758812402715104, -8537899177109617751, -22279001281647684, 8759635775942654203, -1533057695802638153, -2010050437268697609, 8117221291621505293, 2119734562361569211, 5312463345509709276, -4545868962141514469, -5251407521130094753]]"
values_90,11,"[[-7566037915940756895, 3452942250767254632, -3065643643079900827, -757356153554516012, 334610669168984496, -3166534111709891148, -8509846276030510581, 5488648606210335374, 8794814714098404011, -7566874193720024865, 7072121579085177431],[-9129555011979703158, -8721499119145604245, -8109533695307897750, -5155476751995982401, -657880887743186041, -8974248468031051467, -5278473556344261827, 6465018895361619169, -265013611922350818, -3948971092975618319, -3465064857807099545],[-6857468724687778097, -5255373632581612606, 102719166828312844, 8499730101049271788, -3841007604189564040, -2568821365295136869, 1630887478855151662, 2592856987829914241, 5578801689922927906, -7112203958504980030, -4134852662868611022],[6581269950889182219, 8391905252434095350, 3595778991852003110, -5561054193797958722, -3762135898293658748, -7872994579893664323, -4579438345087171327, 2700514929177051267, -3316002838399857794, 2825981682309019409, -9145243591507147374],[-5245017640937360771, 6432007772054746613, 7554562954820428659, 8274219941073646393, -3496584329484407781, -3197826839282797238, 5600738213565468712, -5700407849576463585, -3116112859657496968, -4373563317471212023, 2770805170241035157],[-1810107370590006539, -7555031171300937459, 2021248192733922415, 5149343417756276721, 3228173369120534780, -6835162362275600902, -4293215335777721769, 8427078259937165095, -1213143373188616944, 5364342782748732125, 5405578031824683154],[-9011701809446745164, -7083153720523222361, -5090186004423704884, 4780896424723608998, 6827959082400719699, 5043107355999749604, -537115312138693171, 2005938776521160176, 739225677123648992, -6905771346164414548, 8943834188803599819],[-8239583465402883331, 8121106565836711094, -7312674439585957817, 5840093521318134901, -7825001250535954163, 4876478143683820316, 2548038708959900101, 4953712308089962312, 162711646593148278, -2803663489129878771, -1137545029506249151],[7833800032365085334, -2524054392718780606, 2100119270525716433, 7598754025341735781, 8950085933068717985, 9032104439919780379, -5118986997579575544, 8062743735972131868, -4519289144640764671, 3659508881676003534, 4279220075988447079],[4510575260513102636, -800934471097398851, 1582407176495925141, -1444827063057390784, -7223157975455438249, 1375751524540692837, 4081102805695223850, -1184588990342516376, -3593377857999134356, -4379355917516616699, 5525973546332023000],[465422130339419496, 5018731465819635042, 1268728370505297151, -955037989731569135, -1039198608279290540, 740749075061377039, -8110306987657984710, -5987512132749318879, -2909944841981352024, 7440409035676992641, 8368699984562213667]]"
values_18,5,"[[-7020613395854026401, 2226459750888090166, 5858252914619530025, -7538133734245502609, -444876009811506900],[-8984530997309286598, 4100880289210663988, -2171570459727996158, -4510946117930143657, 5206612398321842809],[4793615725698316492, 6233873912461734357, 4185975597273397514, 3269323435560872974, -2433859735474203652],[4468809561441399681, -6941802888341013401, -6118859859896139411, 7332906292066429375, 9014535563792793168],[2464985852638668393, 8609514984385895956, 4074220432602609082, -2860236383308328812, 1986305215297178519]]"
values_52,7,"[[-1914479436247574606, 1041225297973118408, -4698002317524625998, -5371495648434827758, -6550230197111486043, -3130671582114634097, 4953730495989045473],[5074929427589311706, 8510429233652077566, -8673619335982576170, -3788562002982730626, -2549393211012286700, -2121631469796017925, -1421005490790127072],[-5574081338835671661, 2243226724956196799, -2666271771051605856, 4615116547085589722, -41547180311827398, 3627396628634138950, -4640914812573646020],[-2600867751207500886, 5405203906933374498, 7668784390841751398, -5209486565676270498, -4940278632854516209, -2439154165291196164, 4957035709088754314],[-8378511972500691575, 5409106041361275599, 8730580134743175412, -5340978640467710836, -7243121131942272893, 6516591336239015342, -194250698828449613],[2792790834168546656, 3300749858891309348, 2289246952744630858, 154243198633563149, 3647143752303164925, 7583560239109280816, 1302253691529113145],[105057862742358317, 3073316503030058827, -304124566817653422, 3433584967432319940, 5015109578013458866, 7455061564922229652, -5742350833726202944]]"
values_44,4,"[[-6824697878829969111, 7107099547688395656, 4106487571847483767, -5926186919634773434],[-4417052512144046151, 5080045671566427451, 4929099521643447141, 5980706561858543640],[-6850089931346598430, -5770166669610566566, -7070687340499219329, -7981102838536955209],[-2488176773717033005, -1265151630985327947, 9057491603289626488, -5321949076795209081]]"
values_17,9,"[[9107365983220086526, 8284277276563994408, 3593357167854540437, 8135273268425269733, 8860208601299132291, 1989655951835877394, 7443404649384559430, 1975743868545764004, 66707607427539635],[1605358567250107693, -2377639893629632332, -1780840266897783358, 4459454579026899237, 8061608376176411272, -1463767614546202047, 6942223478231154588, -8493896746900736274, 4010043030055963819],[9083150408133791997, -847671122094348230, 719115985743221134, 4142566713657733277, -443649253935402169, -8123940825052557772, -9218455121686903061, -1232742607734110848, -738354745440941718],[7082015235705907207, 3789090356441396418, -442941320005539605, -8676222322343526189, 1354338912655378818, 4724830413955516965, 9197927557134498465, -194195378657355850, -4670274407295774894],[-719172193887261633, -4320310016460929126, 8372198524819458494, 1200178539073257598, -4231589387154573856, 735876313276722843, 39174040176479334, 534429913455404623, -726270608033927252],[-1008238322375470103, -8264127809546569704, 7434803465027604389, -4944571628268902720, -2177537755370649094, 7007674233065499184, -6904910284049817426, -2764639251115197991, -8095249076844300480],[951278173907873203, -3302320764453332456, 4847235421069580103, 4738713330412674839, 7142740218534924285, 1449959168474306016, -3204120070393490690, 5807531280642352669, 6888749285126579202],[-3656784580276434553, 5609575120979685147, -7030361150689852938, 4378107317751931139, 7543398919173387764, -9086425878684344209, 1892722016714289560, 1962287421606105737, 8263065031693001419],[6576728921983575146, 5254976136868959206, -4787493582447671565, -7673977397198885377, -5922387779989813861, 1451814010076753130, -5525638974102772697, 733755730011606806, 5026613596246632424]]"
values_36,2,"[[1120014590444595948, 4622994577299811782],[-9165248836885957959, 2631152546883612570]]"
values_49,8,"[[14208344526705829, 861370651896004148, 7028981735606815628, 3535902350605213120, -190515167852108839, -5166194871075379554, -2625393812759789823, 3615821108006907874],[2000208830000549869, 949109714551011864, -6254059110449563353, -6316530243261697573, 6249879104962765102, 7885674542102102370, -410107559442520500, 2609579337739566463],[2868234943854028326, -5524302156739978560, -4178514601449929770, 8956357052391623170, -2669087354913488582, -2829756893412565614, 7335979498354215080, 5012863373524903913],[-8365982866473818670, 4330215921993278092, -7509174650925601139, -4024609410646036920, 1910188085834704600, -3407059150498610054, 7303719141792346087, 6257853679699602760],[-6070117077593422058, 5359727234779702580, 5516249104169564503, 919609241920452290, -6264316367914522925, 5126172657234556193, -6308710427400948857, -7194929901811294062],[-996349124306976830, -9137354842388388886, 4866430647539171253, -6951066042027133877, -1236050898354724759, -7762484548144886789, 8666131609833273401, 6134573006130648768],[4898420257754007058, 5082341943560262712, -6541056640303148026, 1821027607923147968, 1929669490841311523, 7484204933235049891, 2951598267760461008, -8424470922292353874],[6105874618395292506, -4009840544272775656, -2466896043346969851, -174800376879338971, -1910931786783208126, 3478659250748273718, -6398441365179662465, 1612993876887338188]]"
values_86,4,"[[2108621098886183755, 7010969077099300191, -4864657121152574295, -3029973528862821696],[2872600681166456539, -1783817883616326432, -3937685556997750720, -8699185403951237184],[-6757054764076011116, -4848162186412188384, -8129933245013796223, -7808539502873964381],[5875128450996903788, 8645913395863340627, 8838828329353817896, 1069439135373647161]]"
