inputName,size,a[size][size]
values_39,10,"[[2373164550045849483, 9174635383569419458, -6339598973553674176, -7818690757882786817, 6652488037477698165, -2898262876570878248, 5514991130690149544, -721072274880803959, 7970596038690788438, -7021671507830981165],[6982683935063718979, 5689525132381598002, 3823240374940232621, 1922779806141255928, -841553882664199996, -2672681218953653757, -1973860317300814024, 8388574225533919913, 8236920588343709599, 1397416497627229031],[5371473124002311439, -4265441299434463, 6956649632427482829, 8708535998731423919, 8707883140108963700, -4833150067660501069, -7905959808512032340, 9213268275939853747, 8468964130572392924, -8038879642735125448],[8135030073244403635, 4525797252363405055, 480098718586018788, 7454419019444786617, 5274950478566406926, -7610751892092520835, -741862479948155974, -1358905443494625017, -8874498841939992632, -2794594993533804922],[-526171915277989439, 6595474809902943496, -816863131619527835, 8550181420566516392, -5801336269320435864, 4749780166825619061, 2759231442422068344, -744463886925934069, -1689283598592853183, -358592636894441829],[7647926897877981294, -9074928168119310272, -7881389733993832559, -8967575050043131097, -1823761502788332475, -1367478538999193565, -8573140291760244597, 3588326354844235278, 1841998749910706634, 8024048934683662392],[-7636414909867384333, -959228628878202726, 6854742425045716830, 3593298762097853292, -8864796072472327519, -5089276340369451494, 714138141739425233, 6571205352103595043, 8797241830099636018, 1464603559052880269],[-6972790565173763795, 334753765493299097, 5392381411359264903, -5485562321170764085, 2004663812546779457, 2897687154973034060, 4177039742148908165, -3879016181212124168, -5771135643161199110, 7428082770898696286],[798885712929057364, 1748678211269114865, -7060273231142279455, 1239408203345318548, 1302045677681292229, -199259321435350357, 2541410561411015857, -7930794705684309680, -7290351125372432967, 6571832372898320451],[9009006260785579814, 5410017896427672336, -390706216421241591, 8924335213096505267, -6808787364150698969, 2352072113820407742, -4832014326120014385, 5276853747113733630, -4529184140272203182, -2824995314808650947]]"
values_47,4,"[[3433685071549666988, -7152234934198060708, -8979359090621287162, 3737092778600654038],[1982030531746972717, 1310281195228155764, -190299454512920906, 5036143442559673487],[-5654521718077171057, -4482158336271943943, 9207019621563528325, 6312714935081046868],[-2851409676799433360, 8114133470128194675, 7589424449106809365, -2856035525170092651]]"
values_60,7,"[[-5082285827958221699, 164561200357999549, 8852466214051536747, -9163662249446307970, -4452737033101022413, 1681397562322638723, -6415613743030886774],[5220024626083199671, 2714942577114827786, -1056721579788880741, 8897203840661733636, -3802578249230873351, 3604836113810188341, 8221248766501382760],[2771963996804485563, 845136909339989021, -2884814660098642161, 7127425903184017814, 3871834649355764048, 1436373385910338693, -5466085051337137391],[-8165907819635240372, -4472350380176699261, -7138326159814619351, -2831894246432495827, -554738134729679570, -5949848645926076798, -8213390320913776404],[1041792128097016248, -4084251403430906056, -3450546798063043269, 2569849786319480680, 3294087484326225550, -1066589088908925544, 8543449252596884289],[-7996018062804102156, 2729942626622884478, -7052984740452518526, 5949753124177991835, 8990325486851350724, 7002571453360087577, -8474728544089286586],[-8404491008286017390, 8172552880764074064, 5849136061386122277, -5955481382178613035, 2670005590372256680, 1806866335954465774, -5372408435064494323]]"
values_89,4,"[[-7285980982786817161, 5962002450321336036, 6087141706455762288, -225066463894706143],[5050710580100413030, -8132688011038090064, -270011022399627236, -6969656814268939148],[-5053754208502798424, -2397233764106405620, -2927849705336161567, 4008651482227791974],[-6702170951836122084, 2092476356083461995, 2037924125705308690, 5105199920373146210]]"
values_51,9,"[[4766850916950944283, 630700859292577707, -1534264641209330671, 3132183969653654050, -7198577971079979179, 8035758659249360248, -7848344198171818492, -7692022310128413124, -6715682052226792532],[9140125064580293874, -2869620676677713844, 2412417174411122415, 8163092819470483524, 3012166397811172248, 3088041228957596235, 6553047346951378961, 5335700247968832781, 4485918990847028437],[6806979963589491504, -1262194305938348974, 1929428266486799123, -6788102929496153141, 3984226136438590993, 3140636672679412381, 2303695477179133280, -4527056700383458598, 4009153261078356448],[-4326509021272378955, -2063147621686223413, 4319030255846207653, -4840291374877686440, -3249274863445715485, -4851366569790590834, 1862256145054144712, -5212353278778333667, -4225205204447967704],[-8487853420439276860, -610166809099268722, 1619245516500257913, 6415456859641304331, 4337742396163328120, -3236036924627856215, -1862629546310656303, -744105475489481679, -6283117786720194958],[5198005901154549422, 8178652288066332945, -8224150967792933330, -7797188648646018750, 1564034087979325734, -4510439047015132837, 6506136309645946423, 30668612702840185, 3911905384211823741],[-8373812843465297851, 5318919410591362849, 7299418429679787660, 3188437367522475162, -3691119347916881417, -5828233431746963735, -8326834474042652069, -4554839710926755005, -1381434036056052154],[-7707269828047469582, 4656535708519229907, 7192309946131951322, -8980866574042763691, -4193393088951688398, -1836997056617527314, -8428439293624483874, -7507316897538447821, 4151088827096509831],[-5707307407837245539, 3272805896030523408, -4742063841677263193, 398304676078429758, -1437033510044623698, -2659747967053850336, 8059586114454405522, 4268690736062600829, 8032155005449890845]]"
values_14,5,"[[2690257759149112758, -3410919456274571461, -2704950516654417691, 4648525862312626313, -8903658122367634647],[-7842878440725767187, -9028466703097311697, -6472509358062645310, -7722036528189129879, -1603058485556553910],[5323654769735234792, 933814581979311454, 4969938367610350392, -1308145183118829143, -1031933121796880559],[-3511942190715313353, 5191950656797645054, -4786857523841994599, 9146757613385133166, 6924088184721968923],[-5727025515248947024, 3974004987975475919, -7001102281900072672, 4106941034827506549, -2713496887574233131]]"
values_28,3,"[[-1323839218661292603, 5068897419301699073, 4087915657836284437],[-5499747406296721900, -7192173208522581741, -7183150300427267176],[-5451673460073404688, -1721310971619819700, -5809464301823636771]]"
values_16,6,"[[-6663098665634570745, -9086713513336970115, 4057955566776152627, 556866772361889820, 1352169371153954641, 4284493452602632331],[4574432812307125059, -1790888121282044904, 1489001608769561994, -2718056249483053200, 9216921757707566567, 2097769509180872903],[3756121016157800460, -8384368514225582960, -8198947748616063321, 5321578983050512487, -570399691754877610, -1856137807941344573],[25097008996963817, -617159600188560211, -3973882445282998770, 6026762926723647778, 6374990628010175177, 5706193665806326540],[5106422970071511572, -1272086806307597818, 8483745819688501860, 1887723406318684451, 5736120530472146487, 8389378908294127643],[-5453286794168789833, -9167290805796656137, 2295572544806078888, -7838542327700489909, -3428729097538133491, -2987122634312764194]]"
values_34,9,"[[-6326357452567002636, -2726283893528063361, -5513199459832736763, 7526231627403593481, 4037233019325178482, 2215606262708922636, -7687668098431771376, -6655979407420188642, 5128593034890696917],[-3698843095547012328, -5750641110093842893, 2173863459156597343, -6443015106401163864, -5975758514058971125, -2863819658078267825, -2573776171582805131, -3400596237648509136, -2140945757902483698],[-8738228823777907175, 8452952100485279878, -7954291994781322447, 8141639693810936644, -5219774866539072313, -1441823023201109329, 5270587074312732420, -8633900355819073893, 4223481874801719619],[8174456772837048856, -6846536641379488878, 636375409808836994, -5418129334484109079, -4324326930734942146, -5659417847047534997, -1775635642102776262, 1906601674148650957, -8634780269723858091],[1704646088249341315, 6918925427916869624, -2759977676724861421, 4145990454287775133, -7318848184222852240, 2180320068504245273, 2844975580025075847, 7676603800444599297, -174243502728090035],[-6864459525822820083, 3837250194178738043, 1907078682070411907, 1706783286222160343, 983690602446652955, -4507145240659172610, -4019006588989385936, -3625795651566940674, -8199010407317292339],[-7782632102688396249, -7145703554221490475, -2642057133334663452, 3544742684709836363, -1866144233636947555, 8806163625163484242, 6200681165072807504, 5117699549766378404, 6270531553278331130],[-3962307402081288049, -4333834328855682613, 6762707215257061736, -3504133336454954303, 8466781850667890049, 701911444858622687, 4859193193990102332, -1081165651890838838, -7496172883378797156],[-1148356847799481594, -1368743781794433548, -8839909204155479555, -1252530813168606614, 7213740026023443616, 4072892036758538750, -950577839699142653, 3490375318547187449, 6294952338174067523]]"
values_82,15,"[[3497960891455214764, 6436515764455688832, 6489622569239967777, -5131189393066552249, -6455579628341913202, 4974246453981500546, -4139979980981053912, 281632900305891088, 211069939754318574, -4426210588424316139, -5460741791513025505, -2383910858776684878, 7388534459453635326, -5464672784036992949, 9119753856674238535],[-4757067708092004970, 8219610048894453886, 3707131376903919224, -1304380181674388400, -1125383649987245669, 2929785300756810817, 5275261089624440852, -7631771800373941903, -579481250684950840, -6241073985678392293, -352121074254254092, -2546065462723419549, -1728937043062551706, 8189893978650229321, -8026815800363930591],[-3310938435102276470, -7834323825352980988, -2413717389905577844, 4163124149448846544, -2486043295027817724, -8447016164316454719, 2056273105526752474, 264934563482380592, -7948156614475790778, 3836753539502228739, -4887914694158307716, 6266777813947171916, -640561296982323860, -48145235981355146, 580741895799849248],[7708275561318961013, -4319378496122960853, -4124427874392075316, -839604538548553954, -9121838945321789636, -222973849001122639, -5660512143977599745, -6537448769181187713, -2421121481633729808, 7800988704011209714, -3062551453016181025, 4547102698054426888, -5388295689458372958, 56734174301510153, -1330681657364740377],[-2045382617993107886, -3412296703487137867, -5207183289006514352, -541341004032491934, 1239572992498664655, 2497775048752829264, 5968332689739055199, -3570584971264245612, 3571677582667461527, -7149536337173221326, -5016227819610889531, -8571337244213062316, 2160275629728548844, -5213999341409258298, 3526849284842456349],[6283275102509522937, 6894517479521198516, 366924247948996368, 296089468020424884, -5449178833087561238, -4813018318288901724, 9100329080525237196, -889407508953997508, -7837908758801293627, -4746494901453852073, 6650763744972129774, -6505842360430318071, 193626258170146059, -1441248983479474340, 8536914073771937846],[-5204165287503771489, 1496197741138154587, -4245040353276440741, 8520324360908621852, -7118118441796788510, -8782435305017655527, -1900368732590664341, -1854507703090734048, -6269587549363329761, 970793903885605777, 8293239708280398485, 1611358592125479873, -8565556354500153240, 6488046886922813000, 5874825544537178352],[-4412182838695395878, -3782659373311600032, 8203238540950415274, -1855176855383270587, -8219005671544570284, -8968811941914171623, 1882404420139510259, -8837526473720023269, 7790181189443091734, 5833482234225518024, -338953916897651444, -772404822549846993, 2971585284822937128, -7182409072485336967, -7937746888414583181],[3629999442393647492, 3645339112743752613, 5854187379855533814, 4737879730328546763, -1128244326037596503, -2922883890041359860, 332084201997741239, 8125163751541615179, 1270335531069825107, 6325977510999362172, -5000537806592830712, -9062496415883323566, -140581919748322356, 2988732402064945310, -7707089936920526023],[4003855845814101668, 7944901739149027736, 4883849443541944402, 6094334046988113319, 8493288871148866849, 5664294138149690720, 6978987089968006220, -9211689264874793401, 1814391110598206407, -4063784951881074033, 4017306958143994216, -780275083390239993, 2968023620556211053, -7064617993432713100, 2168725084412921096],[2072820614284840220, 1347828240498363009, 165694971731921482, -564208416994126550, 3789239581028568123, -2330082750125502804, 4654789292065348704, -3791398286816428430, 6978358972222151510, -3860772174073201748, -4295326400565054132, 6943909706151581187, -5549065725196710714, -565528011824415033, 5418525470988841122],[-812844866913145177, -8364061205626257891, 956107964443446213, 3470025295045107432, 547122827521570854, 5430841102535113257, 1710908748321420702, 879157249529960664, 639887676426287177, 4054567396978202276, -4536171989677270720, 4791534572994051581, 5911984525227137647, 8944460899151774509, 3780810104035428974],[3963969871070919194, 1068569980051005060, 3247286586105931676, -7675236899153309543, -2518635020380772931, 7310079485614538497, 8187833837397994367, -7558414431421023655, 4964587925675748446, -462198336008593798, 4105928636698531775, -5508842651339441203, 6724856692836221907, -7028858623138202258, 4213246535957457740],[7802149575357350648, -6313695255223525818, 5666591135667627044, 471614396395721874, -6390497404784198397, 910001434831459561, -4100711508319403821, -2747122472854527967, -3501230651509359216, -4194997778934232622, 1602949578602625189, -3510603929823215265, 8636550679874583711, 2277854151795622056, -3842496759816049926],[3246751296352511065, -4842842088858333443, 3744773871756062752, -2824667670278991526, -8582629460518209707, -1955288156952107760, 822547116499007712, -5226873208192703001, 2965274462820673945, 5311295063125924286, -5505496896752351864, 8055534783915027716, -3126003858722762211, 3314800416923374968, 5644911538001663006]]"
values_46,12,"[[-2636779391606704033, 5790909102201910276, -4062749754039529495, -9101434709861701817, -7508587247089022183, -8146889793118400908, -5195832873425663316, 5985830900611484486, 7809322247722707614, -8472525549931454818, 1463754843926135865, 4481113590535246002],[5974934959600092371, 356329770493330435, -4306884965655904106, 2113891730567663835, -1144076365255384051, -5387819870341749114, 4163422909334340398, 2612168738728948864, -4340525199555498925, 6885383020733952201, 1371170956856099205, -5978912564254884953],[-714575450801641179, 9207450049912265820, 4463342857824551389, -573244678982717317, 7454362012608540006, -2552842999235550187, -4372558985352373173, -2037989256514881158, -2970626212759091726, -1230270325492307257, 315720567658425935, -3053974209969644796],[-1242508903413163088, 6059785899412339971, -1204740349303177634, 6514616349660746875, -6161936195374957492, -6400391945386646540, 1473141946130921249, 1694067736820831820, -6781328039420278299, -747505254990941222, -8806520341296407136, 7254386385872614308],[8719360358370229694, 4206374039715479018, -4622335541380402900, 588466954753510533, -689546016113265299, -7702946163107427709, 6412027797463474483, -1200899795326288432, 8448492616315038052, 4829612556949195517, -8032652161525442814, -1738681017340563451],[7943762351499617062, 2985094960138817230, -7646486858047458835, -6031931540510143372, -6229213338652984684, -9111215653662300287, -6979250475030202028, 1606637180734715909, 861393145071815197, -5913933405710503766, 3607085777412788040, 8410306696110838491],[-4361331240556533661, -8028232744778955091, -5282993869874802095, -7466329946364715942, -2434194308527841777, -2388706352943693806, 1728150446275227003, -8734282092765149168, 3173281101591644151, 1771976476177181641, -7900042296702698517, -9035159316568197087],[4567034872725650771, -1983906189259346823, 2924952944556823173, 6110354672488795509, -8047788087672157688, 4533870178824177226, -7191716596443624002, -1180110216027200801, 6646723860328850476, -8939994283729873128, -5303925815901597595, 8955394020079965828],[-913635811515672116, 7531034548954292329, -2239262384691614595, 6920824367876583792, 569459919602233772, 3577529456424729549, -5532550972636934929, -6733075886120846678, -3217921503124250481, 4466739790073867284, -4759137862411262201, 6562376133825389468],[-1611992790963717997, 3165417100307823353, 8725319603942830632, -8344153672131125686, -3425295892514549739, -8922128734944580642, -8665956299123522173, -5454359546037119972, -4193760005624935291, 2564051134605494145, -8566398196765749814, 7819574666297834466],[-4581473510055255072, 1205689563510273837, -2698088365808203052, -478936729307858112, 3111016585049722842, 5077052694439445934, -1482439847304794827, -5594615784537820525, 239782368411349909, 2065452614329496771, -2642168000348019443, 7711240392908063864],[5703680347652100279, 8452214595923715866, -6476550370655519529, -2444272947661771902, 2163627033769761358, -4258617718070492275, 1067681523671674225, -5831013422379134354, 6627496136796255662, 1072300761430582169, 7828689029605076458, -2479955969724808402]]"
values_27,8,"[[-5194724053882152987, 4082290292072699944, 3687812174443719926, -1516081298868914465, 4965050778906332135, -624322387394547434, 5042996550535711031, -7168532046860926602],[2088023215384559301, 8804329148850006715, -246270471668040283, 3898395264393853943, 7179758133528518176, -1969691821103814161, 2357498499660334989, -8962951967375947754],[5189747299685601559, -475767525775318620, 2975129265384434072, -5264914327163275679, 5385294434157994524, 1001931692069575844, -2975753104427485000, 8153947677529010155],[6550985336215616434, -4507903140130062359, -4208874940154040727, 6592471713715118213, -114083250137596441, 1299997223243020101, 3551411471313924833, 1385293013089980178],[7417842758156012196, 2683789176230100294, -6834557724194046958, -7393370387087288468, 8996163031947307338, 2087095339645716290, 7322177816021244040, -4453818850608890229],[-6829015592333125925, -1728392539064792700, 5085044885290198713, 2212722126872599510, 7965073473710084964, 8315337192432562956, -9132319188868558921, 7558400024532073036],[3270553445387156709, -8441889795362700390, -260809911457522419, -1661358313571519657, 5916982999264626613, 6175387185788503513, 8708280214199334808, 2914377747030192415],[5857717728556281237, -6457081724378896833, -724232814739668947, -1529918480970854130, -6339218536535971852, 5280271215620416980, 6070030086938186404, -637819881838754881]]"
values_20,13,"[[-4466204110266640711, -6028360604735661455, 6732787312308829655, 3353572602768535374, 8307114106453961018, 3237113991216064839, 6494945869585264771, 4396263046907245779, 7029803122617285605, 8198478836675556508, 4132756678926538144, 1675817940384936249, 4885748229221943599],[1125086082078296402, 3172597284646100722, 4849904167129799890, -3495672694813263903, -8022449416981508012, 3241399751226715831, 2451520576512274440, -8105150701706255520, 5151308485639658320, -7479534208332031717, -2588403004822232566, 7062970932865237773, -3163009455736441714],[-4424091121200512811, -8517107349161776061, -1373640393342807110, -3958920170442044351, -7951960484001258728, -7952717933016804842, -7123350016544453542, 8620144471382798810, -7410320027487820, -3327093695957291879, 5973426062449889715, 6608793448753652818, -8016465098032894740],[-8668470225695686994, -3417488722990830566, -1485091333585744770, -8137810758781275952, 6056704975074787899, -6585383612224348554, -4488496184014282116, 1929061291204192541, 6893649990680639386, 1079013703889111747, 665611816533756811, -7772323380312169258, -6618367483972953164],[-3946748641819187749, -4598889961467282351, 6856222374105629505, -7959376809095808397, 6150141986994626307, -6629473818428974705, 3099890278508055700, 1408422874213650130, 5182984932996988859, -2590479058107250234, -1270426236898357017, -1945578014856433997, -2340348749244802764],[7451049120761076633, -935697185045533082, 841076353417266627, 1964831629371453925, 82478857154307604, 6928591079559163241, 6466023563162786770, -2545781131633607260, 2798148957305227593, 4682625158767679969, 7408423503889105158, 8186780956182407096, 2648725292725870858],[-1877306080527606441, 5303808365730881519, 7228572654230851183, -8805267868131632042, 145903108567245411, -7642980837111296742, 2855832493800443786, 5225811332330933666, 1163090020666227394, 2084618404728448973, 4339955350122772557, -130158626699866211, 8474078329826546164],[6433315616406162758, 1134353428145469263, 1737890087679963982, 8779545495488775578, 2987148553475309701, 8958800481960666706, 7317403290494865557, 2268859158813608951, -4280236257053705249, 6386230577685145690, 6930772485870126550, 951977490187641831, -2632700268507886296],[8341745185777522614, 2888203765613457324, -2861834464397790771, -1829979071354154431, -7200617924702485724, -835956879185456857, -8783466253681222477, 2995027957415645956, -4303021106241248488, -4044006862633261485, 6262968439479184939, 3984286814280601678, 2326026269576370158],[545170668854046385, 4276847914379205147, 1179985621054236809, 6407576466694836795, 8262083449428520214, -2102326028875594830, 8102335664853299186, 3692906872961551392, 5314505187069227138, 4713756553895263470, -3867002066881174021, 3372711663088917296, 1264338810040634720],[6396395306826245788, 5578970439131222340, -3615715243288425404, 3027910157842450382, -4035261935069284984, -3037387196692151657, -6658073712401644539, 7700026292306057423, 9000984715686509982, -4518658387070276491, 2697354918547953274, -3959133400429417572, 4628622770935412981],[1064754487460344751, -4767939498548925928, -4650774728808320057, 3633041952593751892, 7239174422852427606, 6553009529684285127, 118246915946797854, -9166304925335715672, -5474168530242647467, -7294023952421713433, 3995571557345402212, 8999393589979434881, 5125609305234747224],[-6898271445727957476, 6955170912289336677, 3618603399855033919, -8978253873702471304, 176892564822021744, -5931420746577365398, 4305278573576202213, -8043551063283156486, -3960284583368056802, 8536519873578805431, 1342993025541721067, 8974913874255677520, 3258469815618716568]]"
values_9,13,"[[349699962187947871, 2182334853303784308, 3976648111156429591, -5225915892725618291, -5524406398351033645, 7469748946003844556, 2130032277460873124, 1496579084656883136, -4334711281499276631, 5924598791419774101, 2672318907179351803, -2861483397186160175, -3794811521830498241],[1716028130552290657, -1321877933168421689, -7974700585163833540, -4755486723172203602, -6451859291789520738, -7445567372526199184, 4957051686897832582, -3403377863755849116, -6572295230116645594, -5640382747839556490, 7416145239793511749, 3536694849858801285, 1881577600820993649],[-3882107024415397004, -5352240257770194044, -4844546823453301548, 7927919518478027938, -4008109393177962384, 2283210160455289951, -2994113244594928030, -3857009280524664123, -8661108639864096028, -3155679422667997180, 640728112121719703, 4352383364615384125, 7366339208512735124],[-3134546702076543171, 4427243493979408933, -8963773103100337251, 7374182379610827077, -4688669506479101787, 1129446207830249653, -5748494170066548971, -5242946892597449259, 5659386298715172728, 1164647403724022980, -5598178222095094925, -8863360045547888200, 8433357755087566297],[-4337579335728587828, -4516691188264763480, -2708028116437240326, -5818888691154125490, -2922053462731226135, -5055470419929305868, -3153208611015601661, -4483594336063813609, 6468372967961745478, -978780317459543762, 4261304880568572307, -4315997087796029537, -6111993843622623927],[6182541496774531089, -8682146564794805606, -1764520394115435015, 8828810690588969057, -8930494424553369203, -4614995526403834816, -4024270376856338604, -6639903243209467272, 3869542060036100712, 7844132677943969425, 6556032743859648243, -5572598631222327913, 3380933238008545643],[-1870201648218130085, 7020687851689401890, 6531533511752263319, 8705099158235238906, -6523901744372112431, 3915965786386603456, -7198553957456939187, 1837408542639912650, 1920064444607980299, 8523256766773763859, 7441025953483112036, -6038054326170549770, 4549947798659219310],[-471674150362138231, 2056999708223363195, 4758279247527601695, 9043996419517680973, 4701498519860090483, 6489413962761039207, 501208959857174153, -5940554299950795906, 4290919444786599594, -7612601019253729225, 1584955756687698176, -8538887447308759406, 5382682565902092765],[-4570894380690982459, -4218041233373961664, -1599628742028353050, 3034215846589637881, 5545300487748737926, 8301918706835679685, 6951345889912582089, 4116233044714034133, -9085093988651122737, 471775752446352606, -8562428477436874455, -4151226090632874795, -5328535575887402473],[-3264709155349023703, 3743099279330494570, 6345782049671547349, 7437660986784122565, -4061780325566415830, -5086249825192900058, -244923995717589573, 1310917819568912832, -1007624743952000986, -6117065437621451169, -5588323963420990401, 5459715434383905061, -1312798790388504182],[2601534271880960943, -6697117106019559044, 2812816027208192419, -8801083071530658185, -2148768179019403999, 332069111229956970, 6140367849732435189, -7363793428319843649, -5793597841343699200, 2932507431858071044, -2999219825514853297, -4257328438426955894, -6643069295692444057],[-4389484777717685366, 398159565852464068, -5726149762783555391, -3068224474657471921, -7408475781771419012, -6299292991099121534, 7793667207414454679, 3149172302729317843, -2702538186037330671, -7442444204625236584, 5258836034924515359, 4948824473959237595, -5765147937779697620],[-403183297487106259, 6034388850546056696, 4278319949081633467, -7638089501355229067, -4333962066010562677, -9127633285154653145, 4520740984919750041, 8379681389298168818, 2278400232022934432, -8792172432932775168, 6497886832706700024, -4599139322585822276, 1787134951920378552]]"
values_92,2,"[[521009225274013845, 8100612157683328131],[5763841968685560961, -3396687836091926217]]"
values_3,7,"[[-757714085586647155, -8899442206409385937, -2980611160369914883, -2189471648121642113, -5270085173982460081, -1749055427649115372, -5761496621344750260],[2973600485899364846, -1874909848311035121, -1620693203983185805, 1300115878482548069, -7800170124598109115, 7218107299245894348, -1024215700635390506],[5603871902361926294, -5810089342228265326, -4513973168733365639, -1835872789989745225, 3176263927790171534, 2162831477228089021, 7665575748165757589],[-6993121589529814216, -8959747624608787839, -4194542738716594343, -6781547546200660638, -7543789550937950872, -1719561057640275162, -2333378902023270842],[8991706398190504127, 1696338050941872542, 323338213532914919, 973051687777933819, -2994517017588253315, -8854208510181622315, 374087133672628540],[-8779409689111100241, 639133701492691632, -4812207165571690817, -4205878280455412769, 4192165534791687637, -8456069697031218563, 2067978721575592295],[4420900356121375448, -7595419899798217679, 8984764827590953540, -7589863428311994273, 8717950083622268593, -1357060261501193047, -3512997141473012068]]"
values_98,12,"[[2492323877043908697, 1015208757518617249, -2727927219818779176, -8420146048234353585, 591061600384687079, -8597031355330729166, -2119716528412376239, 355008505548711685, 4984726254184117870, 6238492498141002659, -9189313031204452777, -2483887770946243600],[3526418281720221290, -3462065597449096255, 4694712963228705550, -7881904711499208466, 3772112708188654043, -2687934095827910015, -3731135092107180246, 8286836911239051363, 6423181280092600535, 1288474304810724744, -3304993428359909277, -4733178142238387147],[5716648074520331772, 7648763060768453912, -252941944027882854, 3044358053764260218, 3995223452160949468, 2501968158214471766, 5111236550868835591, 5861895312091485964, -1778331907267205258, 6207218563156135759, 2969420872658637433, -2471616420037585876],[-5954684944366126070, -4312660045885843359, 4212048245751470822, 6352312376365809236, -8443745915865910390, -7242970584801597217, 2006677449586938437, 5726287258988299257, -3433688901170551802, 1878163131274122735, 5506023101697669476, -5733791639046055470],[-5262568572826113295, -3900384125892351844, -7693323244902175006, -607176533375985879, 7976405658157754413, 801546252205343284, 5414260690216730346, 7414406428343839871, 2787980427709029023, 6699622979956330478, -327532585094610723, -3172842739588235379],[827982082438189767, -2261905321563951158, 2136834350101772197, -1239455384984820626, -4593225489716246814, 7568758885958294955, -3481462832850488197, -7096078403162593247, 1876967073891945438, -8891202306394698686, 6050541953788191407, 2030341794732967888],[3001011929052482869, 6426200114974307005, -1973895688755486122, -4572916600346313373, 1162886383953751387, -3976562916684614263, 7722144694443348482, 1474306330904737409, 4410353826823949771, -5567696372979788349, 2290934337257483363, 5891430703607820454],[3732185260497955959, 364289546418464363, -1215083552526091673, -5558300976977439738, -8848454070956334862, 5290499020853577369, 3979803739919262452, 3092861555653273736, 4143883162590016120, -221041324126026599, 6854558511369262956, 7802996139164601935],[2685568261033504808, -4442848721653411378, -9041915434167942400, -5846317137863112457, 3902989110957755100, 276293485008348908, -194890233375604, 717394762320794704, 2318715100360784120, -2650391941834804808, -8358934431524236609, -4418334779319669455],[-2054668775485319744, -6356523163889989973, -4420639304571998404, -5173165440449512132, 1048006199820955871, 6326425983463235614, -712235627933105624, -1882233971417656254, -6253837820409993148, -8778065247354421845, -6446922578715301142, -1857053913511256708],[-6738820469022270067, -3129409984820880670, -6139170489993505394, 8065790131213718485, -8567839136619941805, -6033164361671075019, 4048283379649247014, -1444448926240284773, -8379379293704742528, -466767120909227293, -2047169416374884694, -5132347318978667750],[-2982698822808835202, 3385991624919368970, 5901129086164419222, -1011007243942514368, 3317963694234501821, -5840479297254014554, -6764660510166536940, 407929167972316476, -7940530790163115194, 6740345800199461221, 2532172023437405670, -1821144254128748288]]"
