inputName,size,a[size][size]
values_8,14,"[[-9155577743436604398, 1523770669405997958, -7236896631391483324, 6039950426294018954, 6590936055096476121, -1487894156893518261, 8223534056916803414, 7398713010966206138, -2909349354967009548, -6917333431663305555, -5907284375223415602, 29120352255200325, -3688682831345694239, -8958076882195647577],[-6005000489308439420, 6407287543507056131, 4127045303839335754, 579848693189572687, 772461201528747718, 7682163936393600982, -8660157725949462524, 899458368983331301, 57194688383084496, -2857952306057675913, 8107768056678607009, -3680724779277084852, 1204339829920857254, 4118744278230582663],[1809518233457319665, 1718882500763650895, -2535024235697542411, 9112098264975247680, -5889227261147594369, 1126283433016116970, -619926464748236078, 4097840656474904972, -4475292628051267453, -300391798245232277, -2429833572067809038, -3327306468538426184, -6657057853395348558, -5601497365402366866],[-6508520126692975549, -4007595903303695874, -1790282658496453828, -2359377369479778700, -185068899921185490, 5922052262712099429, 2635910312417873377, 9165646820384831319, 7366089202022727482, 518741800495625248, -3348696812938673667, -4880338874953925849, 6102138763521900494, 8758956793642047084],[8437078082191473292, -3396161218208606451, -312660797193813006, 1543791955566043827, -5675138319380593934, -7651627386540592550, -1500399214372896913, 909121371427367105, 4249348042319514334, -8359259109685969323, 9075372700098446858, 5717168947289226129, -7963148757992577507, 2207282540365871989],[3010000189174440863, 8622706962350736040, -18614329512599394, -4137249731012232477, 6360775483719156471, -88394688486422443, 3759855908840950296, -4536285367989812599, -5866082602411443608, 1025166964509789638, -2812775273789877267, -6165392688702611191, -5577347965324573025, -8910012521859457377],[-7099929495214864864, 8993863682860495967, -1042889640115181778, 6500935645157593921, 3581335521031592175, 5777509201379343437, 7955873830109427079, 6924534046942968439, 4751552090038727385, 7822589056104375203, 569503971653177793, -1655775668004954387, 7724026366151680468, -583598254343141978],[-6620513964527339673, -6249090486555257884, 6594955948349397510, -3792544057794005821, 837359668820625958, 7135152871783069627, 876647529121777244, 4775865343330160701, -3852963243873812716, -3074085254127536768, 4055764353694410836, -3537207628867387230, -4304369769227771582, -7915810676328231880],[-1822895398173096699, 299967455129680940, 4110753573274341372, -5336580693389757458, 8466031607240131982, -23966996568402927, 6438906183601899195, -149371658883018468, 7028596868770352261, 3094547755498304823, 1398133846713717588, -8719943700998368351, -4892994786330735685, 4152775253944561428],[-8231751192550386419, -3713289887684433186, -4030492107588113610, -3268355273872068272, 1679924086342673692, 4521308816298590149, 3944001104467525761, -5077557135715684167, -8114996440869563291, -2454738805581941387, -2429465245805274243, -6904602378552751113, 7301969009685396725, 2116663018988741895],[-7592390452243258166, 4256193391053016111, -1718011874542509359, 6660718473867643361, -862423795343381307, -6835591696040616032, 8137001398621178081, -106232653780014394, -7196931803179926507, 4940129050878400282, 2183811530461846938, 9015343144125344817, 718258004560464445, 6754011675557300506],[7571316733174312842, 8322054511183312083, -6525048778843024404, -4050613219214613898, 7124527154756271672, -177494241965211117, -8024590073587889719, -8690020510050144105, -6083747661846714132, -3264997354113507931, 1150557716093852351, -4967497417408130979, -9182783751050009772, -2486293818520005161],[-4008821401804309470, 5608621462659067176, 5906194093820314210, -3539066294951104653, 8084580947373358944, -1858194378053834052, 8117552352344772459, 6931434474569172158, -9213489908805178599, 5329792703827926251, -63861808533697297, 7158483047782970514, -4504535889320361853, 593008458173302402],[288988690379620818, 8410721007684258997, -1693149412997405428, -6098893186984175368, 180284458190243206, 8917757323017876983, -3546983572541620024, -1364026528700931449, -5618727856011127523, 535563233839099039, -9030044934274303428, 880501318215270080, 4537587146833168549, -7916250115713588254]]"
values_39,8,"[[5467380489198191318, -7138711673376320028, 8249340922755361525, 1710335250967615409, -4440911309989916057, 215119612775383181, 6054720739786674058, -1732614147366258032],[-184427855939931126, -5462695762568775928, -7753537178973648789, 3380209570773648427, -44970306657347454, -3118661176355610076, 3926072228377837790, -1694853850662202347],[-8477578005216346191, -6044437946953765053, -7216038798096866412, -1689946141468056086, -8064555573508711223, 2746026450717885485, -2910703591728150783, 8761494528578714911],[-6997637635554691703, -6519629601227734203, -5548277481195858379, -3841573856461233529, -6479482591820904463, 492488723719345832, 3371914275620059207, 8131473907579887738],[4752077325602647222, -5695257744612248700, 8777016243003263954, 7719321659840889184, -1033032137116400469, 7558120901678286959, 3632572321755670503, 440055761035588005],[-187279189293986621, 4514307201072835342, 259766401914844213, 9215912909791871711, 3952554992947093825, 2714630620346598123, -3654173396746319791, 8822178246770875397],[7638936088850134868, 8107716187588163667, -1194462722030204093, -4694369959167409449, 7498941680362588686, -587209800957138570, -4762026458806618755, -6926029376054377471],[8561957852085446522, 2978588731063044383, -8909817869017515581, -3393621954436602174, -5124412453181521340, -227740198809857398, -2899144048881153298, -438579920830898125]]"
values_47,6,"[[4761714291878993632, -7750121650455443566, -975198262452657352, 1788690932133963937, 2205951589913131631, 800256410947730172],[1252113892451547979, 7347165128452643380, 8423093617445366428, -3481845564048473235, -2355142214928754651, 5379214567462833389],[5800767965199923332, -4379628679445585919, -2172976028805861977, -4580989997435633550, 7953202197134580029, -4351711142923986295],[-7430963604163769524, -449508396970513608, -4640057267762374464, -5936071422920107627, 8870922853051449537, -5802420016571262167],[-1779129943124360242, -3284752489194223721, -7552333145788552079, 903045051958046809, -3422520289694779673, 751416566353088738],[5065505824191257870, -8514905656062545919, -2467970338647426021, 7295797030027617304, 6238662858225270687, 2858983263712323034]]"
values_60,3,"[[1294130887844542916, 7879010160299205386, -1330954410771454194],[3108061449215421074, 6359147847500439952, -2405674044499926204],[2403045826514868677, -4954693794888486707, 7271465168448224237]]"
values_89,12,"[[-2288501476666767806, -8697266629023323835, 4545550109248952558, -8134174689673026590, -912567685165267458, 4047344781543044527, -2943588606502456107, 7719719924439858172, 8921377097624604295, 4142650689280696953, 4667971535908389437, 3298928316949813342],[3516910344185796082, 3356182718103480142, -3428154047679346014, 4327663034636528947, -1149537288848319308, -4064371968261508216, -7198822458317147643, 6886406878501414994, -506126037358632225, 4731616488391662742, 8970568292928370795, -6503820132433340661],[4792768792310266794, -666672437573018022, -8380305702062132923, 8681267374417774940, -4209513662405115223, -7099827891764370185, 8148162931323789623, 1462980842276803065, -1977713245976109169, -661574729074246946, 8985773057983523704, 7043107297491656894],[-2331682209880958715, -2373495047285892502, 757076111866011774, -7270925177777192778, 2547460098192208878, -6762949716812685087, 4021484495008294636, 6966821675344564619, 5469200405278202270, 5687702272897841672, -6620059844026268878, 5791986396460635675],[7743112856115077513, -1450318254920595024, -3055990166204492394, 8838536705926981080, -1647840652195480263, 601041148413059250, 4643545816106792149, 9068560624297415926, -3246078393456053514, 2023824844548076080, -3776129024964924565, -6568433666740922049],[-283332240964641643, -5851429960402338726, -6087066545485402696, -4481140774446970146, 5702789266226417300, -9022747401118135736, -3051985691281956743, 482801078871426353, -2199809229323496411, 387787892536592747, -379156465622055749, 1818504135848248082],[95921632156269319, -8671407322930643731, 6428601873981611950, -6293271086541492560, -3399802172221614950, 6684863140535884363, 1714873966542729151, -8857907689035408106, -9041389921512699787, -8118995278427346864, 4714039202128077654, 1960236313323968812],[-6476591360984301614, -8232823013988715741, 6549863755019911976, 2199699135928066806, 9070250558529155033, -6067035287473231803, 2321618247297580515, -1942678963157235457, -5960350728810572600, -3379067556435724846, -2267392907607731671, 7292570259944630180],[5124385465672080731, 170405869385209773, 8551700892874172803, -3647858430339062577, 1603289554483172110, -8154691614440907390, -3105643388943705129, 5631855467659899455, 5955503738598634284, 5484855995749459646, -6095738830470648399, 2700441892281193100],[-1132935695603610050, 1445854809499243685, 6819480757957123957, 3886930549206658769, -1028706452460234330, -6329083597721139322, 608519380854853268, 7287773017638499079, 6638487644239791759, 4707749194161174967, 2794685558707695139, -7585528615341606786],[6966202815934037684, -6961416408471357544, -6922476204496545441, 5371405649695129609, -1233467893902401266, -8377957218023231361, 1500621413309793072, -3962510215894788304, 2086334855918936443, 2653224176604409155, 6926383737086414883, -623371504001220072],[7858585723716032139, -5200475415463856931, 6697662199441426166, -254964466428361990, -3207301205207232423, -3756111156677947807, -1911509039541343966, 3322027725360545445, -3445240374019598476, -6078451695086893008, -1170291126330724588, 4789989614937646381]]"
values_51,14,"[[-6177715123187864208, -301846033323540585, -311309460813533196, 4485798273745402840, 8603008962492107052, -9105486294703734402, 2420541919214260667, -6221784664975904815, -6237428279744388160, 8299606983181408243, 5247012012870552724, 3715153114700323426, -4479430451878068086, -7950063629283236684],[-2848208607489644859, -4792589240453412018, -6570618284099344112, 3213982132054019351, 2087403316013187920, 1175930296028851038, 7773557818114967154, -1494338500885147714, -7388728604811338776, -6384654151316860684, -3469377931820654747, -1115250903494206854, 3047351790915208969, 4413225603462285948],[2055957372046116193, -1527722385883919044, -2070476468991912860, -7047140974074218789, 3317080256779845554, 5413397249318827537, -8664762643807059185, 3308699220679455930, 923741626068604779, -1148475260292949695, 8694125724628377100, 3017738591884036253, 8834523509157045108, 7990967731020290635],[-8832410084608887430, -4943975943943275573, 7387241916603459804, -7244482723827646100, 3335205751469988001, -2502394369643627180, -1962462191539853245, 8403644248546642964, 4732140527567260688, -7166581059309227904, 6483065361295653577, -357651583801886248, 7245752159244571712, 4924405706401866023],[-5440961350369733136, -1354024520414189392, -1163752378621842019, 3440357023140023115, -8524215280255345863, -7732819921404277532, 4156081361316550757, -1040051733627686962, 2837193745346883574, 2505249414943049978, 6822817577381443796, -3922089300167563883, 4197397981614524446, 5489546648778216969],[6297615997185210348, -4868448903128732933, -6418644153872162693, 2177368690170644488, -2360438369578102183, 3484321042884115431, -770392727695586757, 505319123952743829, -5871664875087091903, -1946411899941212373, -6961289895285165508, 7789969154297175762, 5650155777100997326, 8472839017390530378],[-3222633719934168882, -6479165504229031285, -5272574559950193141, 2392592591495964132, -8399398222595118430, -2417885039610706684, -4146529951536958941, -8797369961989847140, -3243244155439149253, -2421124508554893844, -1058319090490384075, 3617747048941068088, -845280151620339077, -1687397010538143253],[7452950078119664403, -1246046981781927358, -298902419525131658, -3855715961626275700, 88779850650474983, 7870787822184384907, -215047133834266747, -4924491529913876998, -1490611661606494091, 3526924998393719431, 1583173523735067342, 3315959972312659105, -6196591421642646842, -6749341009068672403],[7696858965261991292, -3444212369571458420, -1931818337629395221, 3662003884420950345, 8657078651445288947, 8220472695776790111, -213429125292612244, 751891942551328193, 3492769474299930991, -6337567379680477406, 2327853753008993494, -7418325650845410635, -7936188727539527934, -8567523367264984730],[-3570793466041056519, -2113511762321341328, -4877534892796113954, -7281199009643800562, -9063974038497907334, -700036555153706147, -7430911274796390117, 3342788498148792541, 5809584852918056119, -5410489507221806773, 8773682741179643665, 6107664255886051076, -1452469055612442039, 4493233072296105318],[7642769629173527241, -3138639676137749758, -52680203959851695, 3009086784598446421, 6629460494935975324, 3582178289976318292, -5756350901344395428, 1689671567045560317, 5459182015867883918, 9098368626394819202, -4919373910102109061, -7930701494771636963, 5770668929624993331, 2263636224510253788],[7114102946915450325, -2935332616157482623, 1939667517591247195, 9133397396320408799, 4619279848493209850, -4549021498963375986, -727552904009168399, -7667693480676623604, -2695747070112343943, -5023466226214629050, 4089494426246363847, -1873522040447591021, -344466855058974303, 3087807503184364467],[-4236756694537747072, -4405645544105128595, -7460634587837412822, 6515120355178049935, -5300962581405624182, 4651580089107194410, 5663818996904954126, -2609092569708916448, 5628564262020214318, -3873791004422498134, 8105932172756176138, -3788769657732515982, -1171488440257377766, -4562956787743432244],[3417576886309882599, 1780591817915674708, -8428785846346500937, -141885653288052063, 7556595670054829776, 4728823150139853175, -2506478697182081679, -7134492020974157153, -1954355916159962715, -3789574510778099653, -1850756887858882997, -8844865185515186540, 6964758666586504162, -6111081191842987315]]"
values_14,9,"[[-8067433773891511761, 5252517126633687007, 8292028195745088326, -2197492867117594640, 6698530925921669387, 497882948425322320, -8969628739069655094, 5925363215732999193, -921615406721981019],[-224785205112751955, 2025555636503692992, -5628677629740610286, -5641798717500758182, -6011326977320780678, -5087222896732201022, -8032140220499439059, 3501698083155051759, -3601372187764032362],[-284290615362173877, -7323402650958737052, 3201609696833586828, -1668837405004588753, 5027109908244101824, -1198821899565625817, -8588418218077963039, -3496455072637603591, 462789459067765961],[939388188031828891, -5411021115479420674, 8058290548599402054, 6476738220465778209, 7904345596382617172, 3420067503398189258, -8548463441766522331, 2034303480055327240, -4008209646210220001],[-4924073030522230467, -730964203821137476, -3700857712859223054, -5405455258738682257, 4714956963916077309, -1724886437485672972, 2415307534249019614, -335088966009653689, -1727071836397178180],[8458194169683991905, 5574754672963342912, -8057830561165526440, -300096089676628971, 5038025557666541825, -9154694398482179025, -1041579266042737876, 2407050639331179970, -158738186705619337],[-752265705157343934, -3148784245506289103, 1011053159610362873, -4088324673761193823, 3806498157018710737, 6676146842780031273, 7337907952014096291, -3020763623833606071, 3896866499385602394],[-3545681310905458348, -8209868183170219635, -6223796867654180786, 3225599846067186631, -8692619033573075083, 6644583581707572401, 7808156087441715960, 2772611837761538419, -2142482394809947971],[7880099373999516283, -1845082341478457037, 7057007724782532919, 7368492484692047436, 5188787807328676323, 238641065124304327, -5561617021215192972, -916040620519835720, 2348927002773456312]]"
values_28,5,"[[-8950777766640014292, 1821956922535428047, -5236633176323325233, 1411049685259258732, 8642300218822580257],[7010912127612471121, -8734014736286828226, -3318238091662356296, 5158664734616026781, 5891530319905918594],[5028290653796426548, 1216082532231873204, -1554554342677382532, 2987244975089013699, 7671648705448900033],[2186336053521923335, -8116520282099000435, 7429296682775868600, -1754005669157997752, 2232533000654646280],[982685818161153181, 4346992435057289245, -7569805557670107047, 315206450215278297, 6309395381286001267]]"
values_16,12,"[[2094438208651781556, 649575128203937327, -811750386765285306, 2098125800830010624, -1024158009861388035, -3394181478326500469, -7561258720168532754, 2424437878441272099, 347763572321984052, 6626354472254734784, -6193935803649977657, 5908896138448779875],[8822268643018310151, -8696537619402362471, -8835568974084702407, -250837647075604503, 1424392649455084924, -3756107301564899265, 9015766577593225014, -1827264079805978154, -2545475494389377664, -4805156583901381734, -9047706683455544159, 7280263930405076142],[3218629447924197349, -4812409159562763763, 8896549938268394457, 642766500206839173, 5209102289040473254, 3030714612090423674, 8733618422865702039, -1258513986933522741, 6095191189818397784, -5585032168608312869, -435882492884850109, 6920551628600351539],[-891209299772517827, 4652043001420049791, -8027630285357779037, -1599014264252039526, -4481881735760176714, -333281621304802253, -207187857663020093, 9116651405488630910, -2956707171392887638, 4440095247410924107, -5652504992829904294, -9005536966982407687],[-2955616268079282418, 4546389298681083199, -9137930731030197481, -1112393631525856890, -4286559011077705771, 2791078147890851084, 7849859333220403837, -6003766079339239866, 7160109916274974814, -1146603804189779424, -3142908083074142109, 2325902074197670060],[-5905995866689768256, -706035732227822120, 7869244896214587173, -7901134779664302213, -6640692430177506072, 1498330124927800774, -512343766721194169, 5369800895307484633, 2031895713191647852, 3651628792961708934, 3996220916789976670, -4163406031476666063],[7655606346568022633, -3502947310720231152, -443931939199957905, -7758071818936213434, 8054746132895413994, 2188210274077392971, 3505485519364213856, -2889436878040486366, 6974567776646006715, -1191671283939101636, 306062229105113265, -5559944912909091369],[-8715031857355203926, -2536742278880889410, 7941505307644432703, -8574902024757048227, -876032268006401917, 7336584856472355544, -6508169704562391502, -1804142758611301010, 1771059103066893516, 582240237987166943, 2664045525629336113, 302759495809887305],[-3442801337389081627, 537732657113494817, -5330071889221638342, 7751784072875225703, 1647009004440091112, 1123707727758012277, 4396520852389747691, 2579828363609808830, 7806011017072661430, -2616506079423578702, 971737207572255672, -8210443493964750325],[3008683813163161993, -8503278910119398793, -21431515280947070, 3964203868912562864, 6038531080337916706, -6762339019839869703, -1216328236297466447, 6896012739583856591, 5075243177166285097, 8342487669428369449, -4188296580634155835, 7740092769137316502],[3492149030939075250, -5233241999911604630, 8308835024506565380, -1339060268931123127, 6668427589432705157, -2007646492488680377, -4135977905046563768, -287007843856267373, 954566879957534192, -8242108718119158825, 3706323973668096485, -7740599295053385072],[707261556965010842, 748532304263681952, 3215029292672568418, -6925518123752559782, -394109583893502411, -250513747887485897, 5350646984632404798, 6893101770142612446, 7038387943136295348, -6898940743952516672, -1763561234447246806, -2166267674495824968]]"
values_34,14,"[[-4464602459011871727, 4556295979921999497, 4009677775597995392, 6530581688011524221, 4809545760053930915, 4469058758901237328, 5144416695433051243, -2777623778429973954, 7598874623849165756, 7678596952622295575, 2758646426957060929, 2797090889320303506, -6266389658381653058, 2947750706472769016],[-5388478889519849832, 432392035169315822, 1086298160278826824, 1132754355960170742, 8327540662977547426, 8712937523268060971, -3608198409343127252, -3994038402397706539, 9015991260653782592, 4264670090852641573, 3870448724340069729, -6442585526349195524, -3477359534747839735, -2826388651724062650],[2583447852464600858, 6633532408223392072, 6098010680601720943, 2726533602191454813, -3950877630902758869, -900662349772672688, 8114241747088531702, -5506491487418709511, -1647819845419725088, -6246135984783121564, 4526273789731180082, -9139243012188947619, -5339606902262626868, 8107377129362322735],[-9104012381476268744, -1728488123670995166, -8246395851604850585, 2849322100986102951, 3016601350822612586, -3494197136757122682, -3194691193897590201, 147145360420744868, 6890300723889776688, -9050972462185647481, 4087258798900088153, -4059996471853749845, 7731959293114193289, -2771174331057441206],[-5056888559649897213, -8301609253277418130, -2134686257260538222, -2964925820163279058, 464895425098556001, -5856727452622587110, -1501406990143715230, -3638888784437406998, -6624654825571158795, -2664778602087563269, 4107628317887570966, 8479744165407092288, 6594126609098403204, -6214031603264852773],[-1800479144663154879, -1101225897354473687, 5881922231583879796, -177398179200628595, 1248251455855090039, -8457683968954245733, 81811712282609056, 7248599317325656050, 1461000078978795188, 1256701136263785108, -2424965715584423155, -8905904372374651444, 4482842543115240031, -5610118783656702462],[7956769617891281363, 4335632296715158324, -1212441286026096204, 4652039678411220387, -4273258767227139965, -271803185845369808, 2168632089664218589, 2465911402921214333, -1291646048837540518, 8076663325518417753, -3007573845050858168, 672901690730915386, 8775874397980530307, 7111688607251932263],[7587192576225311767, 1058481069057627964, 6897374164605881417, 2323933311158299453, -2573071840953159132, 489204284578120236, 937978495009740270, -8788866573233505262, 3737102883857258546, -8796659404831214437, -8972911183504128924, -3962471052316903893, -3011982347102374801, -879802883886175962],[-8049270941129765935, 7759495876369196755, -3199130138043327955, 2743868437071090313, -189430034683845192, -5471903227400474385, 1820834215454836472, -100431510299889392, -737258151465629521, 1529533701633946795, 2823186848232748431, 449265255504098926, -3456098219960478001, 2190151347667189860],[6294458160941225774, -2928098154137799908, 3527021400675142964, -2646692239647630442, 4890744462759948408, 7225616546318810908, -5998936785686371484, -5684129960534485497, -6735869774792609349, -421831359275347610, 1833868332941226184, 9175210278154195073, -306772421219189998, 2600899795778798779],[-2020175406544078116, 5559452074530642237, 2428498874069962013, 4708187468227174147, -5092969594898708897, -8516405987109929075, 7977375103877364710, -346066324485650220, -3189672206964688016, 6160827348397905916, 6178058756425875043, 177930627724300664, -2432083197968781769, 8236098825509119451],[-1805678789513735709, -2044988665377618916, -4592187847232360501, 1106651141685284779, -4916126133135128646, 1163270773664196302, -9147298402407567280, -6098621619616674904, 7753460476969414056, -6142423101000757296, 6623334208421192957, -5012245226859436893, 2626136203493580127, -3054407426831953075],[-5193202434394212910, -3049882925919185118, 9171164138463669642, 6374827276464950365, -5860250704987353082, 4409619955614892083, -1369573216976868536, -3081301766841493270, -1223923751563482372, 1525299149038919678, -9103294874381808248, 5459391741127600436, 4066222370816369193, 7635337642464268747],[-1944476746253203377, 4525714665860164653, -4449688923071691066, -8305825001413078378, 639683924386142606, -6966277999968570281, -3318775811812010094, 1098139555761582746, 1436576123660207493, -1627231926241229805, -3245708337119760811, -5765677015065172429, 251109298735035324, -2006325626853827908]]"
values_82,14,"[[-2732434899267982131, 8409577345226298236, 1749603841024317124, 5795995267889239382, -5265429372007374909, -2120352530484132353, -175939044791740665, 8933261560477755370, -8770783354773194123, 1096750448379821234, -8834474627096454642, 8223486564114028255, -7114076173381790824, 8137708318293881453],[-128174111000504283, -3285814961448625315, -2326780780710393549, -1718489581993552118, 3184407802232569790, 4872248201795500150, -6577124408804899943, 760290616873964525, -2148690496982404316, -8160393173943441307, -2206804034755278988, 3671963090201352682, -3510822691789550787, 4075036098730809099],[6973598021418950742, -8271266367298426394, -3222470617673894311, 3002514665118351465, 6969246050424621232, -2142529363929328501, 6514852690764013978, 4786943471276330960, 5801930621704325327, 8339539773542233901, 7735193129843871258, -7227700577124903589, -1627700929850159531, -6149169979664343617],[7882711077355567486, 6695412241482664404, -5115217493187985891, 6219725569571465684, -6625590569878654713, 1523660266949469044, 3040349267453482129, 1917667188020400568, 2157366159808622736, -7713387647477568814, -7535319320061588771, 1634235272636422799, -3276521381556334038, 3596401373989232294],[4251168160547342749, -7825760817533690747, 3795699769733399228, 3069024056101556642, -9104068396478880882, 2401274900230859480, -2088149972194710508, -5595462649357123145, -7045701378078625982, 1109953336334283645, 2608538880987115343, -5521370419686220190, -3398410584490991880, -6484474711140260619],[-529293453823340547, -1801920816751924548, 919296804488115686, 4850292526890812266, -2745711357179737710, -2388129219188034343, 3435228614294512144, 4222652465715135099, -570655405099181610, -400843882779536726, 5051043127231179683, 7576962136801491110, -9137255997729900480, -3888773577781287472],[983835801929328817, 7986726719511120062, -6681962241681036627, 5727602021241134420, -4251379541976744139, -7566196651012345206, -5304513997548094144, 6844786392663786230, -5357539165006864696, -3082625063792823276, 1562404884737917201, 8628874698216116782, 2329349967354791069, 3322631361612005049],[-5382939719477914535, 552656543144432230, 6485547224050273493, 4403815010431242104, 9067728284838263284, -5446559822248687978, -6964108786456542914, -5629475242817413643, 4751945309867176914, 7087380265401800266, -3699195766032968256, -461897372717711736, -6207376459722691012, -1195035218485108077],[-2757544850414149686, 3275592075176642278, -5171720844412123248, -8379169558745081011, -4058847230909840594, 613885692941880437, -4330013427852789069, 5773369047085304924, 398582582171321188, -7606474345453607009, -4108384557761198095, -4999846765017469237, 483280576053719351, 2251892416699404113],[-8680654683366093504, -1725756478927331651, -6540044529712727397, -8481091724961410857, 208160850712481901, -1744712343641290843, -666798780321374207, -8927998637259815183, -3950865868595170092, 5108414877002079498, -2863413195486859515, 5868559198608265442, 2542836586106189245, -7961980402918114886],[-4850168026080842760, 8589337528181225639, -4323691495632713616, 744486986805420138, 3241942201167066825, -7714213071008188802, -6809155303476256149, -103004342177946788, 7993033936795118229, 7515680456103890762, -7987692040761094355, 8993283940845187833, 6605679241682154435, 1867511549830581062],[-1246063157229457225, 4529206498354629421, 4025048260728261577, -6045847876743010017, 4182248058432833878, -5956527821022132197, -4339731846487005866, 3050668786743226115, -2017011818128534657, -3518092848476616862, -8113158605010138928, 4890842284261003717, -8569021992567122230, 6158614501341736198],[559859991601768016, 5123635456911503966, -4150586298090894604, -2975386825841807504, -8277844211193602888, -555592994384978801, -1569524167441087549, 6960677701562322586, -144368981615825932, 57771181017481975, 822932818851956199, 7165912119663726932, -8512012150331671094, -3417790393637593994],[-755078072342708216, -3926404038692839744, -8940036765456664737, -3875648040625473342, -5009462895754612887, 6888451508047256664, 8772130843012334885, 4656975919154351722, 1139741455310593709, 1334900671571793425, 8835100994439793238, -4828704255729214353, -7463805151231860807, -8440046734685923291]]"
values_46,5,"[[-2080395939237938375, -2370471905853700703, -7784516465460037725, -9187563117613505796, 8050010509578387252],[6877828185057153808, -7456748960041125406, 2200423364699112985, -4833723868003514150, -7142726249670124057],[-6462796556334585251, 9128435926869927376, 4027551492122496350, 4177758959616753855, -1458327999126952773],[7900336295146281750, -2662686515740304529, -2235793982798794989, -5033725050590524467, 7401019542822679439],[-8089547418616230433, 608163051968572784, 3733360574886846654, -1456380523961602458, 6007720575838486168]]"
values_27,2,"[[-8246735980472285057, -4557332482394165439],[4729453853974616020, -9113983808890816124]]"
values_20,12,"[[8565368080823425130, -6373441966512310414, -8516396955903524647, -8913696856643702601, 4238574117167849977, 9079006271973290636, -2464003258612100966, 7312126466263771877, -3500901352155820783, 292553043670785878, -8478657318471467917, 2572876753438854148],[2927383153948404909, -2698378962807786327, 4149586571407004644, -7444907014491130659, 2678298296775275861, -1081560381376334282, 2328676467644245584, 6773094091452628720, 3196278899122492870, -4955464143783252776, 2180041217534901120, -6604682008105401854],[4881049734285589282, -6129349192591002353, 7673410160517639518, -9201446250145455915, 8168628814634618718, 1237497324240970408, 6595847026877502523, -5858508041297254438, -974651468143581735, -8823914139419057001, 2280110982346088148, -345486641664735465],[-5074663222680123326, -3036951084003698896, -4637057369056067218, 2963903973047961722, -86884587590394348, 5940147159449046202, 5507934881845541466, -1950266823297923932, 7179061139622377783, -590098519001572143, -7766852127056775649, 763359512814239728],[-308156761463092131, 5088780329980447097, 70888047006531855, 1573455235452054529, 7546380824437287720, -991323147079699159, -4995739323189903767, -7560820628007170346, 5647433092970035147, -3599588212152578997, 5994325757328150038, 1541361926408538090],[-7242449909961434303, 5193532381265545789, -2253003417092246130, 6705901595141408071, -8561696561164370317, 2922857770222576972, 1018414520342856578, -7429568715014755863, -7057571565219050415, 5439763669904760905, -6146582864310830409, -2226913595601728749],[5639408665731389001, -4667849682033860397, 4343941564636124410, 2545894039719399213, -8297476581987259584, 7229623537043630704, -5367587798700383569, 2613313503109631597, 1091735260896646007, 1753555582131881130, -2395956089509396202, 3394351345788983459],[-2209131778191655790, -6020774362088917819, -8073718885407020655, -5424564862830799190, -3229039808309106462, 5600525980396766609, 7864333337374176854, 3291051576628823923, 6999801810904607638, -3964460176465025287, 2592588465536670596, -1481182549947899131],[-418839530967457755, -5591824359999921508, -6036566882245460733, 6076369863817977743, 354475975010399581, 5225260202003185525, 2289051929074642695, 8786455483761009896, -2344391454850420989, 7925819624379782302, -8813997021615608819, 1129569084925345078],[2832062950085310898, -5505722717123661219, 2985819650854948833, 3139026712249340291, 4241486847773388616, 58653648728027099, -8846240196246318531, 3669616320345940662, 3161131790507258133, -6374756648429402014, 338826671433415700, -9150672141778896597],[6068347013150441613, 6072644424967233349, 2434547493478670480, -6206683704795347128, 3525512745427344553, 1575337645094597598, 3999198485555765863, 4596998089742890889, 4883449033259191878, -5973509603399610410, 6458669552824149523, 6878675207401731892],[-2100209311953828779, 3072478990714148485, -5052677726742732252, 5898451938294659638, 3940737593978192532, -3798298892716852010, -9065774346140311023, 4478139990623764788, -7914887344811373031, -5352813344042531326, -5928139824548389406, 3078038861882224742]]"
values_9,6,"[[-8841824713583551394, 6168041306641850778, 2405171281365482995, 4885058273675888550, -8888887804648079014, 8093453855444021170],[5842115397646248041, -4496043704542309027, -5638090078715115386, 5546940243818136168, 9155313524991746428, -3580995096356460487],[-2108700773562531062, -5673312447333993810, -25053375408153002, -2298082764816551973, -7286331944642139477, -5347996569013719368],[3760540460054090927, 3421578159767432595, 4790291069398334873, -6233472017921553735, -4230874862447199082, 8716239266877664712],[-4521029798594973385, -7900201976066441738, 3365266914754844795, 899330494009489426, 6653713374999325703, -6011848705761601343],[7847306233587878971, -8894055579490226699, -7628702073670498858, -886199082387793846, -8448328524524958256, 8312099368418663173]]"
