inputName,size,a[size][size]
values_10,5,"[[6921077039152640227, -1637508154421145012, -3586861628664985083, -1226531035676701148, 6966069593616395205],[-3446866753933725976, 425449479220786769, 7834047992936000801, 5592272863776378422, -8006594620294815791],[-8105075125514412436, -4942263146376809088, -2417259333878148432, 5480318341248883661, 6448659510974736118],[2544571374459856834, -7863907879670153591, -6075633376662964241, -2913933234300859121, 987797625567075131],[-3618108161452007734, -8652624656200867307, 7561875608874355761, 5538064175786969404, -6466329001088196165]]"
values_53,7,"[[6519788007470334636, 6958372991570448644, 8077889645556145337, 2112155075315645961, -1514888280257512129, 4814414412464080503, 3004860293988967758],[5324515481612273776, -3377868286470631908, 715005036926704927, 5654591653230284904, -7845615348790462773, -3695552341347960689, -8313473320313560627],[4172403348036904848, 794548980218644839, 1207163565582592491, -8399818963608837666, 5154509486403303585, 385785572547113662, 814530473259704888],[-1509561775311838223, -3868001432718887918, -4894167933444063506, -8831285922504612417, 4298111113143159345, -6807970097043403380, -7453003897280196719],[-4434761131556401078, 4797646815981371769, -1968556828727061406, 7761930440301746194, -4602523769115075551, 7221562881172224098, 4050415548367637380],[-2279194597203847198, -1962502863214521205, -1637591474514904997, -8243368094353113983, 386359315681478907, 4571749020875646035, -4052724633387997001],[5669498738262200396, -132396110628585508, -5767384983031287686, -3182929810871611277, 890199085239150837, -8379967632993407995, 9159674286173546022]]"
values_8,6,"[[-7210290101776578865, -4281278512738059548, -8280736121678470910, -5170849632446036858, -3948044018066610603, 998193337052929002],[-790971229016137492, -6708816895292681252, 5335425933098652110, 8563595277410349952, 1259293017921244131, -7944429620818042015],[-2765317201326361772, 6105666493696458629, -5248340757625098215, -1587451705536090570, 1438749160402067310, 4432920559670437156],[-6253120745175815608, 1393921475247373300, 3727489319035122008, 3866683478141441179, 8344809913220634437, -3361138188148789004],[-5994658973142125982, -282429511575040207, 580501715756478373, -5840455838949362568, -506048837932308329, 6554883826678475328],[6847727736227294391, -5436964621104832790, -8969555230699756910, -8634178591367487817, 4078800662429560260, 2633024678735606947]]"
values_39,3,"[[-8438986086552732028, -3563184291874730590, -5252085985102201081],[6140542049438626650, 427095741645453710, 2274920764282570007],[6720848930181985204, 8704990142308923717, 4551104219780883531]]"
values_47,3,"[[5409966917873728045, -8362398556094189585, -4532529137167300028],[-2700451562231711187, -2718976517244469137, -883325796593307420],[-7123460635844769945, -8911760513892383433, -6721037185882455759]]"
values_60,15,"[[-2493260014526340814, -573118787959692033, -9010391990680431031, 312086214537387847, -4720544976314270381, 2149355852072457243, -6415028712045162718, -1021117901238612832, 2723942633469686654, -2848224583842381320, 1992439692476943063, 5246890301598191320, -2655216846718756400, -2192623960175689178, 5094206873474501854],[9040909538916121200, 3354991360208088774, -803839871843299603, 786643435484976835, 4648307349574847309, -7282729002118379456, -4806883568446780173, 5083750685627028213, -3280965320203975644, 1291908052807699123, -6375164172962792643, -4000090148102378152, 5667397553319517034, -4654121975679378068, 419572736350263879],[-6653150318223307616, 2695318479457186420, -5009204382441657843, 481282246581411849, -679937521135764736, 6243857620785489296, -3524551239566631443, 5574393566397759582, -1186625326107797975, -3492387541028786576, -6310686591193783392, 663370294665285516, 4866741027271981669, -8165219549666070683, -7543924668063535228],[842327024020838352, 5220928103746873976, -2906946749735871062, -4983516051268189486, -5218201105640329513, -6803134404285536379, -1261339446369423060, 7171380640808571179, 1571394964658445108, 3428780440044638516, 6480040147822670207, -4642139767407263666, 3571752122542683621, -2091119108997555969, 5210401407920424992],[2809530827662387174, -1790157577666500816, 162651659529791534, 4016048653819481493, 5880269695290952103, 1019907268084552686, 82271820966015063, -8459302465239217353, 3035479589540500675, -7003719465799837830, -253840670728025167, 8222383349180243993, 7812645698453429390, -2010778142523766406, -990090063158768132],[-3940127425247770362, -1125209228106199973, -7557973952197489464, -3900881877821828057, -3523093115568979552, 1659091557349266191, 6209034692621037700, 5964654099987422101, 6414045565741761180, -2728382496788188413, 6944383689361535832, -3940451177787724450, -5866715979598681082, 4239204109806862934, -6808306777289792443],[2124288535652086574, 4409472225130115524, 5502016013345297413, 1544497971855591447, 5629257175518324278, 4283754204799891555, -3538800886472464074, 5611663099133745565, 7282560234131691579, 2497138373733272951, -2536799616089908270, -1700012792476147351, -6651556388365142866, -5844795676657367798, 5605416687706585755],[8421049897629969632, -2768178618352538135, -8175020186779283890, -8221077781467286909, -145729992963840500, 7136178923193064461, 3336426759172128080, 8360938936033797536, -240861951424966175, -6076561523060989296, -5215192322603422710, 7506837341887446380, -8915530807290572758, 2574900251814509088, -4165048664259971671],[3284985914618976537, 3910272206010885616, -1349142096635171825, -7867751983777524234, -7550261488732785853, -6906550899171999717, 6169562941544045100, -6489550757366903851, -1954401829147935929, 9204689653218319723, -1433628117169572014, -4793576408135624231, -3885685638782723438, 3883034234194393953, 7495645275669766294],[-6745808761625194301, -8279872641301373589, -7827548239316047528, -232022235480087416, -6524540714925253027, -8007288958375420066, -4289058078287674339, 2675953829824246674, 2955329282511256373, -1302673972520402539, 7164325195031573931, -3769739565139084650, 6511083336581965046, 4796022226155545089, 1807019187303357678],[-6660419315739174546, 2602042355938522784, -1968963826204974253, 6094562154640662525, -5039667795827888459, -8364003484975165889, 2024200215696146240, 8352991020863715735, -8493834168005573612, -6883355093507219712, -2892981208483311148, 6011712679836814407, 5066648445404676811, 4756966931233789225, -3192609791377563012],[3178444732494314924, -5056230595433642989, 5960225004595416967, 822418128662557388, 7113814443241767913, 6309651196478016049, 1992823208656049733, -8672280898110366392, 2677801967468899958, 441810453439101709, -918888702875212819, -8035791814758047866, 2288176357541684360, -3791682120187744180, 4418295763356083052],[-1341966730807829896, -5133717968105356929, 6312263226364332746, -6890156891464677101, 1642344961256709023, 5032182253974391768, 4602727068643742910, -3325925125526337844, 4236706783079052329, 1322209391351870470, 4211207853687958486, 8083104030716809117, 4238646848709555498, -8117221678847906144, 4918944924673891950],[4257019188476467551, 2146913540682926930, -4782333290133337699, -2446398395733919476, 6846822520733036349, 3307162165776288912, -1530884742056437108, -334991529798933742, -4896059047831385357, -1350870776249818351, 8636507463693731562, -8028192853435200939, 4487837653547591631, -7503185360514377950, -8863267552632247003],[-7519646910850130571, 2348431971658997531, 8192718337293591061, -2059264453389235501, 8232221494138547159, -6171606050069783584, 4407710139251209387, 5762341622882947746, 3461531858243548733, 7505398069670461044, 8542046326364072181, 7136019432316985236, 467833821837305047, 4013830113985840563, 865843065531925153]]"
values_89,6,"[[-4288684062791236683, -8986833542104337821, 2133295632113076529, 895574781970981591, 6097893245217978234, -6508459137040685936],[5649545674870607855, -5088317125015466097, 4055365912570409001, -1304292661216448651, 2953704853636004781, -3153109875754744951],[-2186184641839008045, -2643758204288060508, 8999606411512500966, 3865348570631154377, -1483843107070062878, -3064694324286757347],[-6518745472319571543, 4629791176621173718, -7575994124309347778, 1663972140572358048, 2078542152473659269, 309466544455648163],[2381591344539046575, 7842200711997084016, 1425655364871920344, -5720823312795065392, -5738355764052877464, -3397731607111208592],[-844407689213705463, -1719617833581037647, -3469775191751566471, 2839460461216120715, -7259949797057558462, -2343779060958202363]]"
values_51,4,"[[-913534936756146255, -600903118712539939, -2673391350833800551, 4151063580163703622],[7687569635122574257, 8880290957130947166, 9212255615505801938, -7353673016672962734],[2259595168563468802, -5635202980094387588, -4945977747630105927, 5337310910223122043],[-623261505267935149, -6628889063897924480, -615964867775820579, -1998709270839457131]]"
values_14,12,"[[8650939890050147638, 6323981071746212080, -2560706327351873845, -3950405781045348374, 32036385833280397, -2992273145120547134, 7554318194709367810, -6048360632005587669, 3572715704665987761, -9092388368865791376, 1512915891704342077, 22419321428813965],[433006237735215125, 3105059688402798991, -7960435857472660565, 4384600566096673715, 7497686024585908295, 8279514466954006517, -5864114667588328023, -3048015426834620225, 6497208600274610202, 6453659743432895612, -5896485757352900976, 4030883350009251752],[2841964101028065252, 173207600215778870, -2676877781195825358, -5032865232372388342, -9009305886425801688, -8948249484616578262, -6117298617297682055, 3173418894474503281, 5541135453753934459, -2864321528449653063, 3446447726343119580, -4719542124604234295],[6872623179358783466, -5492814448100902424, 7600699479340291869, -2008759339805789546, -6855263159833672538, 7428027983883754644, -8823176102366949895, 2427282321207066490, -311610080013927784, 8389764041567360550, 3817704011760302173, -7363847074454309737],[8863557375713029850, -5083380153026303373, 1161269143644351921, 4636527215263660804, 750549288933551761, 7175911730117685707, -8516392987236058216, 1783709427304803360, -5962201257404609821, -7564732368152928442, 1853319650709730068, 969275063918463439],[-309781580432099810, -8719354218916265315, 9047958922742380504, 6411654432412500383, -1417794484359690805, -5007231705335022363, 2854687735846055111, -5946840318846894560, 3008218483087108929, -312040752655451124, -8050385801495280062, 1705295510596191693],[-5190330912846787632, 4815242390373205933, -9064829817988257944, -8228103155329911391, 278211367864216478, 2871055531198604792, 6505283298726953470, -6339162966499698446, -7555529464123018510, -9118858270500200958, -6405202602235508796, 4488088118808168415],[-3983397480258107778, 7345883172892287963, 6105316100648834325, 6376073870645733523, -584169977279590616, -8914755689233892132, 8136213039222988660, -6451903111181574019, -1713717585777042882, 2229942979411929254, -1568959270367535226, -6358543993765964963],[8388794038467566490, -880585696593648149, -657461276800205573, 2946725653190530186, 8095540946371033794, -146099250276500770, 6637070464229524569, -8061830390566502841, -5080645318891108960, 2158579303033974628, -576969586516481750, -5562633595811219495],[6230694067833447646, -5289324906255667210, 5626432174343937242, 479111773988474904, -7204264351313788138, -259747514833308830, -8846705465679493835, 811233582366040298, -8931600826171152314, -7945931141676692792, 5910485834776830028, -7903143514199698530],[3744460712401188793, -5221171746485746039, 3616950782031521057, 9108590755459681943, 9110334689466033398, -8842782573264801944, 8749052511823151412, -6259503050738720743, 5978403223829289748, 7171161132282350356, 5980092385026808304, -7155281770691570672],[-8027302894381173988, 3986527255759807809, 9136289580121612404, -8270064545931941027, 2324904572326037981, 3406358281488525113, 8118558259914935386, -4017864728294334880, -5526369757322360203, -543036655353857803, 430017304584589894, 6352493159873110270]]"
values_28,10,"[[-4981626345863622051, -1435127626786896602, 8011388024122325272, 2143779126498934054, 5947653090548305995, -8265566813908163214, -8306744287250290498, -4753819431508994959, -3451434820084510725, -3858151824466051227],[6074599342783331392, 7641950960238098734, 6269258677705626462, -3864837119060938471, 4042611938048404725, 3777997722128018441, 5497300004156409923, 7606228365219454014, -784785737728124250, 8181675242736707559],[6778284558644437842, -1645924087466645947, 721528522356427910, 1132674985937851634, -6908854165993823827, 98193073898792283, 2322992376807604409, -2411470300172705198, -7133677875468891991, 6566577762266702539],[8420334005569835893, 3914381479845635453, 1545153138595279899, -4048468767055197671, 3817512436982734280, 6050334244165978781, 1509235988663967035, -6908394328216264438, 6804867725358260552, 9029994649129856469],[-7785947026662943409, -1576338832910526377, 5163554029005487677, -5519769551944417508, -8539480054041356947, 2841631798104633391, -504772293535796670, -5359433308139908950, -6276696457871534915, -8173533673946302574],[1699748886397095698, -8470613739113015134, -5059110431504496296, 8711142182425583519, 320356829955564896, -368934779025212604, 1185150413767307860, -4069101089718467281, 66951426194211398, -1541347658533144356],[4390949965175591571, -9040664737034825269, 5210385879175099295, 5468473815537685663, 3291272439662495030, -6892522084579598644, 5697163925312763663, -7032862932769827555, 3701544073108077103, 615888795889861978],[2181226652140698759, 6942584661861355151, 6300893845359181838, 7937254145651979721, -2452593767953167001, -3697933808110696853, -5613484615310495938, 8474524248766838286, -3664045982546754177, -7969118081233340015],[-8282246605675521508, -1804165933408115722, 6643660910062276019, 4907953483877557639, -4574191074198310498, 8983060784385902582, -5100076901978413640, 3166936743809167165, 6359133744290591127, 8205156322999754841],[8290711023725928233, 202839517487608703, -4027003419782689649, -324441168767903775, 3008170565067053659, 8900793085532383133, 7347677876106657600, 9006656565936632048, 689657614752278471, -8536310815474669073]]"
values_16,10,"[[-7233117198425285659, 3512921687675738476, 1920161560739846997, -4076448162206164733, -5621264504192005110, -3917957624078000596, 3700849376975263496, -631452917312606329, 4710444803705355317, 1216822429175433548],[8395317319891032025, 2569281359468923110, 6987440094935322530, 8357780170469879720, 6405462569353348986, -7239081713365214310, 2904656098440453492, 874407877205902668, 4497723976891749531, 3842856023209199324],[5971563623226158387, -970976974162643965, 9010402166813952232, -754320405715950046, -8445248122370058081, 4796267399747203404, 8986631089948701802, 5715101387076048456, -809176596787911688, 902190591308860187],[-6649256380573740126, 365857547027707183, 2726389736700996734, 4445974086354730875, 9091587959488201486, 4080454491394028752, -1448503114241105033, 112575623545924393, -8915812883986089841, -4170645028396045547],[6062752340256194359, -4109607728005295587, 504840857531011534, 7849338823850704427, 1518988628145775399, -512948324677842821, 2945000510393017818, 3821530583033905400, -414026976917397199, -2233105404148280722],[-9081935614369295676, 5879245573954784723, -3781662318326549469, 5363900949780772650, -7383514365318249535, 6251807371681475930, -63721116538663881, 8814163852504331772, -8897252317148929944, 4253851892711970817],[-3513426817344347204, 5381329719588357911, 2292476970602992378, 713616709611068699, -6952459650228487570, -1562749194786204052, -2587134426713003103, 8513495325758899100, -7439970606302808323, -6016537072397950980],[-380453964819935797, 5053791401139674330, -8911237217212328163, 8133806929259243891, -6661465216032939878, -7638794093261106725, -3841316712476581809, -5789584549088091809, -7576725162652386956, -6006557432000465816],[6715747622645591426, -5049582123150387041, -1363489128056688437, -1207320037713950296, 2176046678225172045, 5829027914262423857, -8159296998521174470, -6974748909712055444, -2104285604283882194, -5593351090261886922],[-4940664928955298602, -3152382208833428843, -8712330846252426153, 1178717643204239893, -8398240995451778849, 2352070868102822011, -7624392824884487524, 6457262029028582517, 5923689534986649182, -3819110601140275043]]"
values_34,9,"[[3477857451372771752, -3853778842058004327, 4704407042476006495, 7831513687210446117, -7509460304713223949, -5689872587768565226, -1962644034922890577, -5943239412047438933, 6839624288518437005],[-5386939149984236813, -2815886499941200911, -8232404046925063118, -2055467596719776572, 4999289723261176584, -6210143704162081830, -7919292528349252740, 8453297596710888169, 8314764038806502314],[8088243422509327120, -6275260978241020959, -4950027811634977612, 2891312587285844164, 1099493552440812305, -6383266784157845753, 2911538198175157121, -2154295977240475153, 8493893150327779950],[-414139942206887263, 6465291212083364536, -633057092230331468, -2984099415968488939, -8341747177312301158, 5074998082922642608, 4107386554032654336, -789997018657620042, 183714836513133672],[-2825016910113212171, 4726858283306985159, -9013199365166099967, -7618992809952190500, 5313632132846482799, -4517200327114716688, 7594196851231798320, -7763866613333811958, -6093328661688437389],[5080062578477584623, 5569023680704109628, -6886823001024144873, -2952047235248686862, 5328830528147037555, 1991067145585441698, -601662081063373839, 4087891918963960150, -1104331518126486887],[8558746546107042, 2865392127560979955, 4442559144214186015, 1090477324650674760, -1298233616282829627, -7848949750174616076, 9197014059119532943, 3125526585957821770, -3496317142691868671],[7948158682888748456, 521633967053395194, -5690907344137250526, -4435159206466858550, 4772180703612400791, 5347013043711965783, 7106489499359694352, -2668272287245398298, 7168165909048185448],[-9220164856320500587, 1483635153906241949, 738784268106694062, 6561065011413606567, 3244337958791666553, -4996633355395104076, 6652629955715717810, -6673160912585806098, 6733637201092147474]]"
values_82,11,"[[-7386335105466220062, -6524631485855180883, 6685245797639083044, 3427005145786531548, 7081457252766753846, -3718027931170453444, 5375365282463929272, 8519765400943074620, -8593327437515215955, -7096018075303774947, 2251437026221854683],[-8844199778155211800, -6612484266347589727, -1382139491787714683, 8812530176402262612, 613859295834022578, -3092148311074189749, 8378554029416180756, -1335900875565900911, -608498598339508611, -2906159639686066594, 2182343516037571771],[-7433315261392008819, 1970909401309441242, 1409492556323206832, -8064761107508156049, 7996406460763174099, -2648414950730156600, -5123522471838021841, 5291282605371313571, 4545024312067679748, 9045752166723297828, -2639568827464431899],[2950583368658636924, -844612633186599825, 8604844016635651421, -4140891946756067301, -3125512188889115137, -4514351445756047969, -4966669742217503888, -8044638659577123090, 5997008995153664873, 3598963217265973363, -7208483200590171555],[1313120350480634146, 5954999539661739354, 3394830056435329277, -7107576833667955574, -2963215915171001799, 5619677671710467531, 3900066014124180452, -3903948752310929736, -4110208700646777706, -5413165431752731589, 1801353720234777187],[-8167839954873042488, -1532136845172704985, 1925436781052329493, 4978003908220119862, -5510628550190502611, -5389518087326782538, -6208845238195895722, -6793657451305876457, -4817904155654024833, -3942934763766426523, 8157854844742599164],[-76719834790727215, 8093745931105165532, 5640549532507706420, 8129433428214112095, -9015891251956409230, 8611693193536232662, -4645644002053012345, -7557113236215605805, -1331577228972253647, 6980921077898738183, 4975025115584246360],[-8245509827624786838, 506892442263419826, -3871872263518096895, -47912611200137489, 2997195921922981876, -8754319347495153266, 2090731749138708668, 1533751062794046405, -3189746823829277034, 6512839417942352769, 3679079105317837089],[-7887636180851078563, 3638764004269523156, -4489476789764065349, -3385160090211436227, -1542086185574658317, -9134607969519381962, -2785650494229587247, 2534553923448365538, -3861363205564840478, 6541377740129583394, -88463601483013798],[-4262473062723655398, 4391532924842003307, -6801812721405608378, 1180251304262308464, -6133452976684477024, 4660999758433594432, -1899185704294505255, -3436310538552678322, -2844161346755056570, 6929288636384400771, 9110298692995585455],[-3108922153506135988, 6580446495735388135, -2351399258487691846, -1401925976830539707, 5403099061479104160, -1405080599247179595, -2198122533897608361, 9029347622226190656, 3930612286116590480, 9173265277190261091, -1808082936983969751]]"
values_46,2,"[[-7760764781274842220, 3427051235765987857],[-6109285323093753427, -8536980730569949958]]"
values_27,15,"[[7419581566883872354, -8802705377416741399, 5916161438637823501, 7927584427427157691, 6270090044437123630, 6521949021648086776, -1356439063068468948, -7640281871160358798, -3673788237390497629, 5475909605531726082, -1772420317070333030, 6825963672112650469, -6349714888161101512, 3868342620846593479, 8295215519402926148],[8917901102521595259, -5656991270189472587, -4308610196344351920, -6507238573236526840, 4790992209049630759, -1643006511624802203, -7312185433669643673, 2751126995722214518, 5107665323852501752, 4307464205648851067, -2139419120759519717, -7471075629042799029, -2816013528516989291, -6586551500625547754, 8477235439127270530],[2825373961838542308, 5691626286040519519, -798639328774739098, 1353856169196549290, 8628954512608342015, -8786573986698311170, -3356921831826271159, -697502034445673184, -2287951671856363026, -8234814336778803708, 6892583030752085523, -6948535470263441951, 8485526408549673702, 5056510895519909453, 3459508463876575211],[8441374620508691431, -5289100436890934661, -669897402182884066, -6668220516369726860, -1497010746975649346, 3095563403201473222, -7241655986974123397, 6719206743060994022, -17200491685856787, -2500978077305252768, 7520711357251525397, 4555520628584359095, -4665592124569307385, 1937275586799140364, -8920651409371750456],[195254297415021800, 6715747867915948165, 6542416349185857029, -6325356691109697620, 2099754614167222522, 7834612079712478456, -4503768298014285506, 4326753594050562357, 1682172397752218638, -2582728013784666186, -4451375833773395187, 7353773067427376572, 2786364151688237473, 2263909510995084826, -2555104054811616902],[240503324252550402, 962128202114722129, 1102565219652404218, -3257240785321187338, 8201382364146550938, 2499534729196585636, 2905187846575426021, 1186885133463021827, -8833879858994646924, 4635977792151750095, -2909856169884912900, -5502735559590485587, -6469961647554758383, 6747560236720151034, 1319816036540226402],[2297279828103478894, 1067923296646109561, -6436564612604495984, 3537266744222666541, -8216036856568564509, 2307051500398587963, -3346730185847208653, 7924941602373090165, 8964785471255364006, 7467047880444054156, -3674928013586852484, -5242962144124685700, -1291798517314797921, -8466160985655777176, -4096573715765979145],[-5079299874159071646, -7001749445176854107, -1059059890717017777, 7193657823869719163, 5124243870824864319, 1625195626902882486, -1165299055241127299, -8313587543568472745, -4009974717920413078, -4769218476953088452, -2567378507442274050, -7191771187860342452, -435492100687321989, -1204424101651197745, -5370007535885508580],[4457475482505159412, -8382806929340273769, 5848226994692195783, -8677276372630893261, -4928800616034533272, 211137830092512026, -2123336359867910002, 826143528564143637, 6959125638284172468, 6517344391769792334, 8234910969422654210, -3684479672101606500, 2881518559502775286, 5809679636726800152, -3109687198033848906],[-5228096496912278439, 1017084063099172282, -4375204787687113103, 3601071934807773859, -7624382873776474403, -435011566753400276, -1144307931058403626, -5349233084956963463, -6647025491528588073, 5199786569344685106, 34767054748886913, -8799532160327609572, -4863400846233595703, 8015743254834225630, 4132953974924224845],[7160422798182598621, 1215931537020737196, -8098150535168192603, -4190070975141843426, -1755357321210341955, 2567641154581034012, 2569407692164795905, 3942753812667042432, 8267537547805418770, -6558053995078348553, 3033371914935187376, 3097184410637275092, 2922533509716989453, -7287032259827700935, 3708789263235592046],[-3875475433288505181, -1169395890562470321, -8807848122397982721, -1948014792431985118, 4136647416140208177, 8487874172984618129, 4558631258354551706, -153725865079075460, 3866704147362461426, 2197384969728908741, 2849550541310959607, -3331472833166944936, -8043298221085582443, -5343412884440561683, -1999852141952815977],[3387065648484878983, 8558481940869630388, -653151402033136671, 6630833887929775779, -8145536779687225564, -8759160273422815393, -4868438698931161334, 772153802107900642, 864758519321581035, -511582547584357769, -7789484522404020666, -9096306831864084346, 5954218664169765020, 2993457510826722400, 7678175562334458524],[-724842756666272313, 4743239406503955973, -6747074723969619954, 7329968474564403054, -944766053819753590, 1308482429765620130, -3221317775440777009, -1905037555137838295, 4657243239291204355, -5775696271926689780, 6609820688473644091, 4966646672963737545, -3830466891684439454, -7509148834763747015, -2557326328201483754],[-8590904500867578308, -690229243039135423, 8181470179132009643, 1190953917558348292, 6709371348415979127, -1427060957784024751, -2103613007359509917, 8650295881692014896, 9100069753174061623, -4570610286862873083, -2724440719683275776, -8873520948829118744, 5051705985972223523, 739145951029065252, -2657452981555809974]]"
values_20,11,"[[5781192552127947854, -6267610707023146259, 4507720533993534678, 5700396851344996588, -1260220738882513441, 7292913969685151983, -1050370984117608536, 8996409675260237020, 3175334541651199935, 1068251794152054752, 5289419275602779878],[4486014855111553425, -2844244066972098826, -5011345999857930439, -2576450059929440296, -887164585026737477, -1766851182413199887, -3059120465517245583, 7223102634215249976, 6282357435453811417, 5748006982416681743, -609208455219765068],[-4106150240059063576, -7266349020140053936, 5312639210349912128, 6719988968090490479, -8834373083892889657, 1664677887484588964, -4276225717017660571, -3272798057355888072, 9062350951656883413, -463790324376300037, 375607855938868831],[6515757007772744033, 8218312320540297649, 1341067735154480317, 1809281285677823879, 4360322509496319646, 2364609419513041208, 1152436190301440500, -5717891119045415168, 3795046630632136663, -7724667263258131067, -8278997263621063273],[6682086000452077837, -5982239787706513801, 671601654267361249, -3884198307421674151, 3069661679199564508, -3018314527050122568, -7081603753876418518, -5466095703283519453, -458605472535265496, -2740618822205606340, 6611887111884927703],[-2782706470486643782, -5761339863721091584, 9150853678372630519, -8853802823972814886, -663163786134887044, -1904005739940725097, -7194930795131382714, 3010834306961424892, -8073591605084613550, 2609618075816583985, -3658635582687029034],[1067837959881418511, 6600017576053528700, -3729123725504828308, -24060811969361048, -30559577636829244, -5307673606266744326, -6631472738560829681, 6006485244164182219, 6307217969224514684, 2729684649488050002, -8261975148499306701],[252201667074115737, -6143079006004883868, -4591068996156037137, 2604791920534305560, 386514964442807166, 2133352745163609134, -1260144330496307787, -835420594040202014, -6368236752545289046, 4251655442624013280, 5023584001395219103],[7833672579476132739, 3174310778971062874, -9055908569258724110, -9041165192706950054, -623744375551766666, -1291456189095969745, -7695455278630183964, -498756137972134866, 3224930786457176601, -4085997263856498116, 2863135596735638341],[-5078221284016992166, 2314966647125230142, -1537514913261212309, -3097237979667747668, -1926608575817233140, 7946737265161459973, 5623952781320359282, -5554620463765274268, -1013490962659118783, 8335738280908149721, 1098219669232053350],[3390798488040831208, -5059394387844128483, 175338772918707873, -4901188786365017221, -1330942224217010473, -5542446186368698448, 8901025748877655708, -4513986173752775349, 838943666657086532, -1882267982760370479, 380101551431406748]]"
values_9,8,"[[-3928700196195121149, 334627460231073549, -6351107906612527409, -1825387410302306766, -7776006615267957866, 2066580706218192976, -7754584993152800542, -6564566613359585987],[6936255201539316705, 8129474575176569782, 4555215554622905233, 4051834886840693860, 9205516696075733546, 7801197402458806916, -649082802192578026, 4363318047867278469],[1841401913263123771, 143108062009137323, -8780683287936394977, -8285233550344549771, -6455489841204406054, -1894400784137550449, 8715662470738131864, 3418062783071549180],[-185165751776223174, -8591600096881882682, -3365573775301468811, -7849951110202007232, -1234655581642251468, 3283728202647986247, -4782856483533155893, 6918241356244852549],[-3468177314701686960, 99916537038688416, 8712343251711975408, 6971654973274223235, -8495969405335343324, -79742469251969920, -5252330029012059759, -3518026980201055690],[5844777143947596681, 9009185327589864791, 438723173044717526, 5841919270912916001, 1012918239917286270, 8202067555702905220, 2535975087236681469, -2670020662822481637],[-8994697772617348668, -8334558665982772569, 2652336121394567051, 6292271862321383572, -3918542256058256122, 3053469757491724798, 6740148382111201061, 752425344118621767],[-3103158548771807940, 4422643675935304442, 976745940994198064, 8693726007948119958, -7376567520362126290, -7510948058038835250, 8194150503255434604, -3986436690051983004]]"
values_92,8,"[[2302087781255620407, 5266757426351963838, 3287628415133693536, 9006509947507274188, 3521801994740785898, -1287644273995171740, 3173876832247759020, -3605658543686436485],[-1414753491166276063, -2948801348537457737, 3464362392487234218, 2567541806293349035, -5186536181651892946, -6766431637596752168, -5114511412485192819, 8612419556546805110],[8633092566151031222, -1588502657058096419, -4523963173671879337, 8189499031334351983, 1675898013348740789, -3078701528051790431, 3972055210333636703, 1742900158318077337],[3855212280768427551, -3628313211432791200, 8060189177499525407, -7914956594859482478, 9076964018668598638, -2666893644679741561, -2538276157204603951, -8473084894561411686],[2532437627256644092, -8690755175669427690, 4121876865516205701, 5617058905571113389, -1614825819737492820, 1353440903443141738, 6045209209450804931, 4290410341075476192],[7439364682358651342, 6610726745058551348, 6142122290883232798, -5121924288826668237, 3793703875323829966, 3549493294036333141, -249174038883784300, 8890886312167238654],[4747941677903902146, -6125992157083171745, -2177378623439714444, -6191451331036357480, 1052996942838818324, -5795908917829022358, -3847358353151860194, -69158040158035270],[5655451290697549218, -1704771102189003624, 6895174990402432744, 8299373508803795346, -6834895394741541053, 411990491374891456, -6679695623848845207, 1911461087511228773]]"
values_3,10,"[[734112368727279233, -6110771809832805676, 1902410733899134430, -6749975791499258930, -2303577798908848117, -397407994755791041, -1262619053708782299, 6411155581827726595, 8501832112274437336, -6233563073646466160],[1751056000133958609, -9135739309955040479, 130744149644742069, 5106907878375966941, -8797157313012184881, -2814323404806198150, 4742858986034108540, 8606556320685868764, -794221971606282183, -7391241156861975550],[-8564229704625932196, 8736661526961205723, 1148616519333047937, -4765131656270281578, -9180661118878012349, -4133295124560847723, 1473492903650154398, 2593006036063742200, 21847228805085878, 2737685175864602564],[8516801874157636492, -5394089948165174492, -6378455009127230264, 1074454445793228482, -986737744272407502, 4493115528930848416, 5621036898929870990, 8639606460123098328, -3008250074989839415, -5028264411316753511],[-7329827850519367739, 5875959411118277185, -3620361594980063483, 5472356746802207020, -2894741242023398071, 3614997456153834226, -5179333522657469721, -7978628389631139732, 1990412165302310335, 3662319538219407596],[7310634182261081722, 5374953088279738403, -8020728318580752736, -1899735364929828858, 6099186716300058701, 3003739974548399520, -5091902718998993601, -7674874640176085968, 5304243136235770415, -6806234287385842014],[4009637157900758793, 5166930270027499437, -2167754877701218861, 6797148449617253669, 2576780612545652134, 3033275894078610796, 3212096620547941238, -4888109145971956598, 744715264516812563, -4207449345906403887],[-8551216048304856874, 2129718048948867002, 8156266243009555605, 676665428742771667, 8347100058573278982, -6178694066100022002, -966636500024824706, 6706958009422886051, -388016520266344899, -295188275116808164],[-2478225966848474276, 1777741414738150596, -5858886736815408431, -1330813243361111402, 2983489928322572732, -8932084155468121024, 4651505117914311391, -8721436437058983901, 3004772545781382132, 6579040277900290011],[-3036024588606751222, -6982942354920651775, 2889626486179365591, -531329108515664509, -6341138295068704007, 178304901865073862, -5290683693760750059, -9185803865543018067, 5367644915665194857, 7100768925372351131]]"
